query_row,movie_local,rank_of_positive,candidate_position,candidate_id,link_local,raw_score,score,label
5,141,19,0,100,141,0.8825996518135071,0.7073606252670288,1
5,141,19,1,101,3846,1.0698790550231934,0.7445738911628723,0
5,141,19,2,102,1072,1.008871078491211,0.7327991127967834,0
5,141,19,3,103,2298,0.9536277055740356,0.7218441367149353,0
5,141,19,4,104,3936,0.9086179733276367,0.7127172350883484,0
5,141,19,5,105,505,1.0855560302734375,0.74754399061203,0
5,141,19,6,106,148,0.9902267456054688,0.7291327118873596,0
5,141,19,7,107,3748,1.12027907371521,0.7540404200553894,0
5,141,19,8,108,2820,0.9551862478256226,0.7221570014953613,0
5,141,19,9,109,3295,1.079206943511963,0.7463438510894775,0
5,141,19,10,110,185,1.087744116783142,0.7479566931724548,0
5,141,19,11,111,1957,1.107817530632019,0.7517220377922058,0
5,141,19,12,112,3351,0.9465112090110779,0.7204130291938782,0
5,141,19,13,113,2489,0.9639535546302795,0.7239126563072205,0
5,141,19,14,114,3799,0.9469355344772339,0.7204984426498413,0
5,141,19,15,115,3823,0.9997937679290771,0.7310180068016052,0
5,141,19,16,116,3325,1.0477209091186523,0.7403370141983032,0
5,141,19,17,117,2080,1.1039111614227295,0.7509922385215759,0
5,141,19,18,118,4123,0.702414333820343,0.6687228679656982,0
5,141,19,19,119,13,0.9745691418647766,0.7260293364524841,0
6,1550,13,0,120,1550,0.9563218355178833,0.7223847508430481,1
6,1550,13,1,121,1498,1.0063724517822266,0.7323095798492432,0
6,1550,13,2,122,3665,0.804316520690918,0.6908970475196838,0
6,1550,13,3,123,305,0.952680766582489,0.721653938293457,0
6,1550,13,4,124,1748,1.0308809280395508,0.7370866537094116,0
6,1550,13,5,125,4045,0.985257625579834,0.7281502485275269,0
6,1550,13,6,126,3798,1.0485749244689941,0.7405011653900146,0
6,1550,13,7,127,1816,1.1577637195587158,0.7609261274337769,0
6,1550,13,8,128,1307,1.0390386581420898,0.7386645078659058,0
6,1550,13,9,129,3402,1.168294906616211,0.7628366351127625,0
6,1550,13,10,130,2745,0.8991479873657227,0.7107744216918945,0
6,1550,13,11,131,916,1.0631670951843262,0.7432953119277954,0
6,1550,13,12,132,975,0.9235895276069641,0.7157729268074036,0
6,1550,13,13,133,1545,1.0343254804611206,0.7377535700798035,0
6,1550,13,14,134,761,0.9830812215805054,0.7277191877365112,0
6,1550,13,15,135,344,0.8902447819709778,0.7089406847953796,0
6,1550,13,16,136,3353,0.937480092048645,0.7185903191566467,0
6,1550,13,17,137,1925,1.0501453876495361,0.7408028244972229,0
6,1550,13,18,138,216,0.8125350475311279,0.6926494240760803,0
6,1550,13,19,139,13,0.9610442519187927,0.7233308553695679,0
7,621,9,0,140,621,0.8861116170883179,0.7080870866775513,1
7,621,9,1,141,3015,0.8995476365089417,0.7108564972877502,0
7,621,9,2,142,2329,0.9954756498336792,0.7301681041717529,0
7,621,9,3,143,649,0.8278504014015198,0.6959002017974854,0
7,621,9,4,144,3738,1.0140082836151123,0.7338038682937622,0
7,621,9,5,145,4106,0.8557299971580505,0.7017678022384644,0
7,621,9,6,146,697,0.8656904697418213,0.7038482427597046,0
7,621,9,7,147,2526,0.8764813542366028,0.7060925364494324,0
7,621,9,8,148,3081,0.8263707160949707,0.6955869793891907,0
7,621,9,9,149,1688,1.0412790775299072,0.7390967011451721,0
7,621,9,10,150,2353,0.9518729448318481,0.7214916944503784,0
7,621,9,11,151,2252,0.946590006351471,0.7204289436340332,0
7,621,9,12,152,3240,0.8525891304016113,0.7011100053787231,0
7,621,9,13,153,339,0.9133533239364624,0.7136858701705933,0
7,621,9,14,154,2631,0.9270836114883423,0.7164832353591919,0
7,621,9,15,155,3227,0.8261455297470093,0.6955392956733704,0
7,621,9,16,156,3430,0.7604477405548096,0.6814509630203247,0
7,621,9,17,157,314,0.846957802772522,0.6999285817146301,0
7,621,9,18,158,2741,0.8340285420417786,0.6972060799598694,0
7,621,9,19,159,1798,0.8470941781997681,0.6999572515487671,0
8,1076,18,0,160,1076,0.8919177651405334,0.7092857956886292,1
8,1076,18,1,161,1401,1.0029523372650146,0.7316386699676514,0
8,1076,18,2,162,349,1.1558284759521484,0.7605738639831543,0
8,1076,18,3,163,3269,1.0377652645111084,0.7384185791015625,0
8,1076,18,4,164,1681,0.8595098257064819,0.7025582194328308,0
8,1076,18,5,165,3279,1.0509179830551147,0.7409511208534241,0
8,1076,18,6,166,908,0.7865684032440186,0.6870940327644348,0
8,1076,18,7,167,2439,1.1522129774093628,0.7599149346351624,0
8,1076,18,8,168,4009,0.916130542755127,0.7142530083656311,0
8,1076,18,9,169,2837,1.0479340553283691,0.7403779625892639,0
8,1076,18,10,170,89,1.0055961608886719,0.7321574091911316,0
8,1076,18,11,171,3029,1.0396684408187866,0.7387860417366028,0
8,1076,18,12,172,449,0.9527038931846619,0.7216585874557495,0
8,1076,18,13,173,1988,1.0278441905975342,0.7364977598190308,0
8,1076,18,14,174,1299,0.9318756461143494,0.7174556851387024,0
8,1076,18,15,175,3520,1.0755317211151123,0.7456474900245667,0
8,1076,18,16,176,3803,0.997776448726654,0.7306211590766907,0
8,1076,18,17,177,3398,0.9655895233154297,0.7242395281791687,0
8,1076,18,18,178,3604,1.054027795791626,0.7415475845336914,0
8,1076,18,19,179,324,0.9875786900520325,0.7286093831062317,0
9,2045,2,0,180,2045,1.184896469116211,0.7658270597457886,1
9,2045,2,1,181,2470,1.1766624450683594,0.7643471956253052,0
9,2045,2,2,182,1566,1.043650507926941,0.7395537495613098,0
9,2045,2,3,183,2845,0.9491450786590576,0.7209432125091553,0
9,2045,2,4,184,145,0.9142268896102905,0.7138643264770508,0
9,2045,2,5,185,3173,1.1069748401641846,0.7515646815299988,0
9,2045,2,6,186,2980,1.0086164474487305,0.732749342918396,0
9,2045,2,7,187,512,1.06851327419281,0.7443140745162964,0
9,2045,2,8,188,1554,1.1083768606185913,0.7518263459205627,0
9,2045,2,9,189,2605,1.1611453294754028,0.7615408301353455,0
9,2045,2,10,190,2345,0.9435383081436157,0.7198138236999512,0
9,2045,2,11,191,2552,1.153188943862915,0.7600929141044617,0
9,2045,2,12,192,3154,1.0486629009246826,0.7405180931091309,0
9,2045,2,13,193,3485,1.287222981452942,0.78367680311203,0
9,2045,2,14,194,3190,1.0857107639312744,0.7475731372833252,0
9,2045,2,15,195,3022,1.1613625288009644,0.761580228805542,0
9,2045,2,16,196,1757,1.0497186183929443,0.7407208681106567,0
9,2045,2,17,197,2971,1.0777339935302734,0.7460649609565735,0
9,2045,2,18,198,1923,1.1762020587921143,0.7642642259597778,0
9,2045,2,19,199,3474,1.029731273651123,0.7368637919425964,0
10,2494,20,0,200,2494,0.7512378692626953,0.6794483661651611,1
10,2494,20,1,201,1407,0.7679423093795776,0.6830756068229675,0
10,2494,20,2,202,3545,0.9211248159408569,0.7152712345123291,0
10,2494,20,3,203,356,0.9774099588394165,0.7265940308570862,0
10,2494,20,4,204,518,0.9402512311935425,0.7191504240036011,0
10,2494,20,5,205,1541,1.0292999744415283,0.7367802262306213,0
10,2494,20,6,206,3975,0.9028677940368652,0.7115384340286255,0
10,2494,20,7,207,1359,0.94974684715271,0.7210642695426941,0
10,2494,20,8,208,3046,1.0529065132141113,0.7413326501846313,0
10,2494,20,9,209,2637,0.9897012114524841,0.7290289402008057,0
10,2494,20,10,210,3766,0.9204517602920532,0.7151341438293457,0
10,2494,20,11,211,1131,0.8047953248023987,0.6909993290901184,0
10,2494,20,12,212,1659,1.02634859085083,0.7362074255943298,0
10,2494,20,13,213,1583,0.8144278526306152,0.6930522322654724,0
10,2494,20,14,214,3322,1.0935850143432617,0.7490561604499817,0
10,2494,20,15,215,362,0.884223222732544,0.7076966166496277,0
10,2494,20,16,216,3270,1.1315991878509521,0.7561338543891907,0
10,2494,20,17,217,2116,0.8938396573066711,0.7096819281578064,0
10,2494,20,18,218,4051,0.9973484873771667,0.730536937713623,0
10,2494,20,19,219,116,0.9462741017341614,0.7203652262687683,0
11,1056,15,0,220,1056,0.9292386770248413,0.716920793056488,1
11,1056,15,1,221,1141,1.0427650213241577,0.7393831610679626,0
11,1056,15,2,222,720,0.8854014277458191,0.7079402804374695,0
11,1056,15,3,223,297,1.0547269582748413,0.7416815161705017,0
11,1056,15,4,224,327,1.0426232814788818,0.7393558621406555,0
11,1056,15,5,225,2133,1.1553728580474854,0.760490894317627,0
11,1056,15,6,226,927,1.2125298976898193,0.7707462310791016,0
11,1056,15,7,227,1449,0.8705059885978699,0.7048510313034058,0
11,1056,15,8,228,3122,0.9040316343307495,0.7117773294448853,0
11,1056,15,9,229,2266,1.1179077625274658,0.7536004185676575,0
11,1056,15,10,230,3151,0.8857889771461487,0.7080203890800476,0
11,1056,15,11,231,944,1.1278727054595947,0.7554460763931274,0
11,1056,15,12,232,948,1.0499048233032227,0.740756630897522,0
11,1056,15,13,233,1563,1.1395072937011719,0.7575892210006714,0
11,1056,15,14,234,1615,0.8972055315971375,0.7103748917579651,0
11,1056,15,15,235,420,0.9467025995254517,0.7204515337944031,0
11,1056,15,16,236,2363,1.1342822313308716,0.7566283345222473,0
11,1056,15,17,237,3343,1.1957604885101318,0.7677697539329529,0
11,1056,15,18,238,1394,1.1087247133255005,0.7518912553787231,0
11,1056,15,19,239,2166,0.954753041267395,0.722070038318634,0
12,2615,18,0,240,2615,0.8589780926704407,0.7024471163749695,1
12,2615,18,1,241,770,0.9468526244163513,0.7204817533493042,0
12,2615,18,2,242,311,0.926439642906189,0.7163524031639099,0
12,2615,18,3,243,1657,1.0141661167144775,0.7338346838951111,0
12,2615,18,4,244,3039,0.8852012753486633,0.7078989148139954,0
12,2615,18,5,245,169,0.9534938335418701,0.7218172550201416,0
12,2615,18,6,246,1940,0.9923578500747681,0.7295534014701843,0
12,2615,18,7,247,2222,1.0048143863677979,0.7320041060447693,0
12,2615,18,8,248,3414,0.8664188385009766,0.7039999961853027,0
12,2615,18,9,249,179,0.8256864547729492,0.6954420804977417,0
12,2615,18,10,250,219,1.042703628540039,0.7393712997436523,0
12,2615,18,11,251,4056,0.9809115529060364,0.727289080619812,0
12,2615,18,12,252,32,0.8002547025680542,0.6900290250778198,0
12,2615,18,13,253,1163,0.8752036094665527,0.7058272957801819,0
12,2615,18,14,254,146,1.0993261337280273,0.7501338720321655,0
12,2615,18,15,255,919,1.0380818843841553,0.7384796738624573,0
12,2615,18,16,256,1015,1.0210649967193604,0.7351799607276917,0
12,2615,18,17,257,478,0.9543732404708862,0.7219938039779663,0
12,2615,18,18,258,2031,0.9286491870880127,0.7168011665344238,0
12,2615,18,19,259,1771,1.1112534999847412,0.7523627281188965,0
13,3297,18,0,260,3297,0.8809555768966675,0.7070202231407166,1
13,3297,18,1,261,345,1.0761117935180664,0.7457574605941772,0
13,3297,18,2,262,2190,1.0744553804397583,0.7454432845115662,0
13,3297,18,3,263,325,0.8900977373123169,0.7089102864265442,0
13,3297,18,4,264,3169,0.979548454284668,0.7270185947418213,0
13,3297,18,5,265,2397,1.044102430343628,0.7396407723426819,0
13,3297,18,6,266,3697,1.1323740482330322,0.7562767267227173,0
13,3297,18,7,267,544,0.837502121925354,0.697938859462738,0
13,3297,18,8,268,1217,0.991733193397522,0.729430079460144,0
13,3297,18,9,269,698,1.0517622232437134,0.7411131858825684,0
13,3297,18,10,270,783,0.9036428332328796,0.711697518825531,0
13,3297,18,11,271,1525,0.8450434803962708,0.6995263695716858,0
13,3297,18,12,272,279,1.1277142763137817,0.7554168701171875,0
13,3297,18,13,273,2866,1.1178784370422363,0.7535949945449829,0
13,3297,18,14,274,1630,1.0061630010604858,0.7322685718536377,0
13,3297,18,15,275,969,1.012314796447754,0.7334729433059692,0
13,3297,18,16,276,1722,1.0425419807434082,0.7393401265144348,0
13,3297,18,17,277,2623,0.9753437042236328,0.726183295249939,0
13,3297,18,18,278,722,0.9815027117729187,0.7274063229560852,0
13,3297,18,19,279,3627,1.0644351243972778,0.743537187576294,0
14,369,7,0,280,369,0.8993213176727295,0.7108100056648254,1
14,369,7,1,281,421,0.9534033536911011,0.7217991352081299,0
14,369,7,2,282,3009,0.9061861038208008,0.7122191190719604,0
14,369,7,3,283,877,0.7739205360412598,0.684368371963501,0
14,369,7,4,284,1581,0.9600832462310791,0.7231384515762329,0
14,369,7,5,285,485,0.8912472128868103,0.7091475129127502,0
14,369,7,6,286,691,0.9621695280075073,0.7235559225082397,0
14,369,7,7,287,84,0.9651538729667664,0.7241525053977966,0
14,369,7,8,288,3223,0.7485462427139282,0.6788618564605713,0
14,369,7,9,289,3083,0.8819732666015625,0.7072309851646423,0
14,369,7,10,290,1735,0.8761982917785645,0.7060338258743286,0
14,369,7,11,291,1113,0.8109478950500488,0.6923114657402039,0
14,369,7,12,292,650,0.8515326380729675,0.7008885145187378,0
14,369,7,13,293,2581,0.8360326290130615,0.6976290345191956,0
14,369,7,14,294,1304,0.842442512512207,0.698979377746582,0
14,369,7,15,295,1461,0.80633544921875,0.6913280487060547,0
14,369,7,16,296,2687,0.7360881567001343,0.6761398315429688,0
14,369,7,17,297,1391,0.896570086479187,0.7102441191673279,0
14,369,7,18,298,3841,0.9342957735061646,0.7179459929466248,0
14,369,7,19,299,3151,0.7604855895042419,0.6814591288566589,0
15,443,13,0,300,443,0.9879739880561829,0.7286875247955322,1
15,443,13,1,301,368,0.9807594418525696,0.7272588610649109,0
15,443,13,2,302,3547,1.0663094520568848,0.7438943982124329,0
15,443,13,3,303,3920,0.9691061973571777,0.7249413132667542,0
15,443,13,4,304,2943,1.0973596572875977,0.7497650384902954,0
15,443,13,5,305,1393,1.1386795043945312,0.7574370503425598,0
15,443,13,6,306,914,1.0304844379425049,0.7370098233222961,0
15,443,13,7,307,1760,1.1316254138946533,0.7561387419700623,0
15,443,13,8,308,3028,1.0521302223205566,0.7411837577819824,0
15,443,13,9,309,3112,1.1487998962402344,0.7592916488647461,0
15,443,13,10,310,263,0.9379561543464661,0.7186866402626038,0
15,443,13,11,311,585,1.0846589803695679,0.7473746538162231,0
15,443,13,12,312,3882,0.8576346635818481,0.7021662592887878,0
15,443,13,13,313,2369,1.049978494644165,0.7407707571983337,0
15,443,13,14,314,2267,0.9199938774108887,0.7150408625602722,0
15,443,13,15,315,884,1.0289697647094727,0.7367161512374878,0
15,443,13,16,316,1203,0.920425534248352,0.7151287794113159,0
15,443,13,17,317,1356,1.0058655738830566,0.7322102785110474,0
15,443,13,18,318,3609,1.1489073038101196,0.7593112587928772,0
15,443,13,19,319,3975,0.9536809921264648,0.7218548655509949,0
16,1637,17,0,320,1637,0.8460841774940491,0.6997450590133667,1
16,1637,17,1,321,3159,1.155905842781067,0.7605879902839661,0
16,1637,17,2,322,1247,1.041868805885315,0.7392104268074036,0
16,1637,17,3,323,1809,0.9816424250602722,0.727433979511261,0
16,1637,17,4,324,3442,0.9035626649856567,0.7116811275482178,0
16,1637,17,5,325,2055,1.0925781726837158,0.7488669157028198,0
16,1637,17,6,326,1893,0.8695559501647949,0.7046533226966858,0
16,1637,17,7,327,1572,0.7890650629997253,0.6876305341720581,0
16,1637,17,8,328,621,0.9412127137184143,0.7193445563316345,0
16,1637,17,9,329,2054,1.0449013710021973,0.7397946119308472,0
16,1637,17,10,330,793,1.0271252393722534,0.7363581657409668,0
16,1637,17,11,331,3596,0.9205030798912048,0.7151446342468262,0
16,1637,17,12,332,478,0.9681306481361389,0.7247467637062073,0
16,1637,17,13,333,2925,0.91265869140625,0.7135439515113831,0
16,1637,17,14,334,3257,0.8164370059967041,0.6934794783592224,0
16,1637,17,15,335,2104,0.8229536414146423,0.694862961769104,0
16,1637,17,16,336,608,1.0812857151031494,0.7467371821403503,0
16,1637,17,17,337,1706,0.9730174541473389,0.7257205247879028,0
16,1637,17,18,338,3200,0.9834161400794983,0.7277855277061462,0
16,1637,17,19,339,619,1.1052422523498535,0.7512410879135132,0
17,3840,18,0,340,3840,0.9738945960998535,0.72589510679245,1
17,3840,18,1,341,878,0.9615753889083862,0.7234371304512024,0
17,3840,18,2,342,2582,1.0557032823562622,0.7418686151504517,0
17,3840,18,3,343,3172,1.0444172620773315,0.7397014498710632,0
17,3840,18,4,344,3099,1.1185798645019531,0.7537252306938171,0
17,3840,18,5,345,563,1.1259007453918457,0.7550816535949707,0
17,3840,18,6,346,3986,1.059800386428833,0.742652416229248,0
17,3840,18,7,347,3730,1.0730199813842773,0.7451707720756531,0
17,3840,18,8,348,428,1.3217558860778809,0.7894737124443054,0
17,3840,18,9,349,3369,1.0059735774993896,0.7322314381599426,0
17,3840,18,10,350,518,1.0404990911483765,0.7389463186264038,0
17,3840,18,11,351,165,1.167218565940857,0.7626419067382812,0
17,3840,18,12,352,3544,1.0916670560836792,0.7486955523490906,0
17,3840,18,13,353,3276,1.0669862031936646,0.744023323059082,0
17,3840,18,14,354,1262,1.0522834062576294,0.7412131428718567,0
17,3840,18,15,355,2748,1.1334762573242188,0.7564798593521118,0
17,3840,18,16,356,187,1.3305819034576416,0.7909368276596069,0
17,3840,18,17,357,2221,0.9370127320289612,0.7184958457946777,0
17,3840,18,18,358,2678,1.2071247100830078,0.7697898149490356,0
17,3840,18,19,359,3977,1.029954195022583,0.7369070649147034,0
18,2720,20,0,360,2720,0.8100049495697021,0.692110538482666,1
18,2720,20,1,361,3878,1.0467768907546997,0.7401555180549622,0
18,2720,20,2,362,1227,1.1105753183364868,0.7522363662719727,0
18,2720,20,3,363,3481,1.1234629154205322,0.754630446434021,0
18,2720,20,4,364,1693,1.0058834552764893,0.7322137355804443,0
18,2720,20,5,365,3995,0.8229638338088989,0.6948651671409607,0
18,2720,20,6,366,488,1.104393720626831,0.7510824799537659,0
18,2720,20,7,367,2215,1.1254407167434692,0.7549965381622314,0
18,2720,20,8,368,2866,1.131195306777954,0.756059467792511,0
18,2720,20,9,369,1411,0.8131285905838013,0.6927757859230042,0
18,2720,20,10,370,2876,1.186241865158081,0.7660682201385498,0
18,2720,20,11,371,1442,1.0577678680419922,0.7422637939453125,0
18,2720,20,12,372,1254,0.9511251449584961,0.7213413715362549,0
18,2720,20,13,373,200,0.8811113238334656,0.70705246925354,0
18,2720,20,14,374,2401,1.029343605041504,0.7367886304855347,0
18,2720,20,15,375,2820,0.9359461069107056,0.7182800769805908,0
18,2720,20,16,376,1014,0.8954410552978516,0.7100117206573486,0
18,2720,20,17,377,3993,0.8413503170013428,0.6987494826316833,0
18,2720,20,18,378,2188,1.0245553255081177,0.7358589172363281,0
18,2720,20,19,379,1162,1.0672186613082886,0.7440676093101501,0
19,2776,20,0,380,2776,0.7600217461585999,0.6813584566116333,1
19,2776,20,1,381,1538,0.9913012385368347,0.7293448448181152,0
19,2776,20,2,382,1697,0.8297624588012695,0.6963046789169312,0
19,2776,20,3,383,1230,0.9603719711303711,0.723196268081665,0
19,2776,20,4,384,3530,0.9569950103759766,0.7225197553634644,0
19,2776,20,5,385,748,0.8392918109893799,0.6983160376548767,0
19,2776,20,6,386,1747,0.9587686061859131,0.72287517786026,0
19,2776,20,7,387,2813,0.8767232894897461,0.7061427235603333,0
19,2776,20,8,388,701,0.9511920213699341,0.7213548421859741,0
19,2776,20,9,389,3586,0.9803515672683716,0.7271779775619507,0
19,2776,20,10,390,2182,0.773195743560791,0.6842118501663208,0
19,2776,20,11,391,3950,1.1421946287155151,0.7580823302268982,0
19,2776,20,12,392,1077,0.9320101737976074,0.7174829244613647,0
19,2776,20,13,393,2191,0.9547856450080872,0.7220765948295593,0
19,2776,20,14,394,1792,0.9775607585906982,0.7266240119934082,0
19,2776,20,15,395,1685,0.8804367184638977,0.7069126963615417,0
19,2776,20,16,396,731,0.9750234484672546,0.7261196970939636,0
19,2776,20,17,397,2049,0.9642685055732727,0.7239755988121033,0
19,2776,20,18,398,2540,0.9609079360961914,0.723303496837616,0
19,2776,20,19,399,658,1.1268881559371948,0.755264163017273,0
20,145,20,0,400,145,0.7792574167251587,0.6855200529098511,1
20,145,20,1,401,3121,0.8682423233985901,0.7043798565864563,0
20,145,20,2,402,350,0.9464138746261597,0.7203934192657471,0
20,145,20,3,403,839,0.8597124814987183,0.7026005387306213,0
20,145,20,4,404,1824,0.8123406171798706,0.6926079988479614,0
20,145,20,5,405,1613,0.9465649724006653,0.7204238176345825,0
20,145,20,6,406,1219,0.8571038246154785,0.7020552158355713,0
20,145,20,7,407,534,1.1707961559295654,0.7632889151573181,0
20,145,20,8,408,3512,0.979958176612854,0.7270998954772949,0
20,145,20,9,409,2955,0.9859562516212463,0.728288471698761,0
20,145,20,10,410,1795,0.9960898160934448,0.730289101600647,0
20,145,20,11,411,3261,1.0484435558319092,0.7404758930206299,0
20,145,20,12,412,3809,0.8787891864776611,0.7065712213516235,0
20,145,20,13,413,3025,0.9390246868133545,0.7189026474952698,0
20,145,20,14,414,3715,0.9757355451583862,0.7262612581253052,0
20,145,20,15,415,37,1.004246473312378,0.7318926453590393,0
20,145,20,16,416,470,1.1064958572387695,0.7514752745628357,0
20,145,20,17,417,734,1.0987348556518555,0.7500230073928833,0
