query_row,movie_local,rank_of_positive,candidate_position,candidate_id,link_local,raw_score,score,label
1,1674,5,9,29,2097,0.914360761642456,0.7138916254043579,0
1,1674,5,10,30,823,1.153003215789795,0.7600589990615845,0
1,1674,5,11,31,3242,1.00016450881958,0.7310909032821655,0
1,1674,5,12,32,2206,0.8966312408447266,0.7102567553520203,0
1,1674,5,13,33,3931,1.157905101776123,0.760951817035675,0
1,1674,5,14,34,3715,1.1734163761138916,0.7637619972229004,0
1,1674,5,15,35,2891,1.2741222381591797,0.7814475893974304,0
1,1674,5,16,36,2511,1.2679166793823242,0.7803859114646912,0
1,1674,5,17,37,3605,0.9253096580505371,0.7161227464675903,0
1,1674,5,18,38,62,1.1478667259216309,0.7591210603713989,0
1,1674,5,19,39,2581,1.2697982788085938,0.7807081937789917,0
2,2613,16,0,40,2613,1.1617836952209473,0.7616567015647888,1
2,2613,16,1,41,2695,1.3273320198059082,0.7903990149497986,0
2,2613,16,2,42,691,1.47170090675354,0.813315749168396,0
2,2613,16,3,43,3134,1.2928093671798706,0.7846223711967468,0
2,2613,16,4,44,2679,1.3692076206207275,0.7972520589828491,0
2,2613,16,5,45,2846,1.2907906770706177,0.7842809557914734,0
2,2613,16,6,46,960,1.1312711238861084,0.7560734152793884,0
2,2613,16,7,47,3971,1.3312385082244873,0.7910454273223877,0
2,2613,16,8,48,24,1.3532848358154297,0.7946661710739136,0
2,2613,16,9,49,2896,1.144747257232666,0.758550226688385,0
2,2613,16,10,50,164,1.536207675933838,0.8229127526283264,0
2,2613,16,11,51,1460,1.2048428058624268,0.7693851590156555,0
2,2613,16,12,52,2567,1.5614869594573975,0.8265666365623474,0
2,2613,16,13,53,2765,1.2958714962005615,0.7851393818855286,0
2,2613,16,14,54,267,1.2796249389648438,0.7823859453201294,0
2,2613,16,15,55,806,1.6060477495193481,0.8328619599342346,0
2,2613,16,16,56,1075,1.4700524806976318,0.8130653500556946,0
2,2613,16,17,57,3933,1.3512883186340332,0.794340193271637,0
2,2613,16,18,58,2509,1.0001745223999023,0.7310928702354431,0
2,2613,16,19,59,2342,1.0142995119094849,0.7338607311248779,0
3,2715,16,0,60,2715,0.9870463013648987,0.7285040616989136,1
3,2715,16,1,61,1759,1.2106821537017822,0.7704196572303772,0
3,2715,16,2,62,3669,0.9300851821899414,0.7170925736427307,0
3,2715,16,3,63,1788,1.0607213973999023,0.742828369140625,0
3,2715,16,4,64,278,1.2983603477478027,0.7855588793754578,0
3,2715,16,5,65,683,1.1337976455688477,0.7565390467643738,0
3,2715,16,6,66,1325,1.2557892799377441,0.778300404548645,0
3,2715,16,7,67,1870,1.2801251411437988,0.7824710607528687,0
3,2715,16,8,68,1229,1.2815557718276978,0.7827144861221313,0
3,2715,16,9,69,2642,1.1431947946548462,0.7582657337188721,0
3,2715,16,10,70,979,1.2353363037109375,0.7747512459754944,0
3,2715,16,11,71,3103,0.9824290871620178,0.7275899052619934,0
3,2715,16,12,72,2665,1.1334028244018555,0.7564663290977478,0
3,2715,16,13,73,3307,1.163900375366211,0.7620406746864319,0
3,2715,16,14,74,864,1.1452834606170654,0.7586483955383301,0
3,2715,16,15,75,3989,1.1169542074203491,0.7534233331680298,0
3,2715,16,16,76,1609,1.0704967975616455,0.7446913719177246,0
3,2715,16,17,77,2564,1.1162484884262085,0.7532922029495239,0
3,2715,16,18,78,1416,0.9394983053207397,0.7189983129501343,0
3,2715,16,19,79,1429,0.8841208219528198,0.7076754570007324,0
4,2019,13,0,80,2019,1.2769135236740112,0.7819238901138306,1
4,2019,13,1,81,690,1.6055083274841309,0.8327868580818176,0
4,2019,13,2,82,1170,1.268419861793518,0.7804720997810364,0
4,2019,13,3,83,1150,1.5515861511230469,0.8251427412033081,0
4,2019,13,4,84,63,1.4922330379486084,0.816413164138794,0
4,2019,13,5,85,2822,1.3683322668075562,0.7971105575561523,0
4,2019,13,6,86,3261,1.5416415929794312,0.8237032890319824,0
4,2019,13,7,87,4126,1.1423312425613403,0.7581073641777039,0
4,2019,13,8,88,3935,1.376293659210205,0.7983950972557068,0
4,2019,13,9,89,3975,1.1926517486572266,0.7672149538993835,0
4,2019,13,10,90,3375,1.215032696723938,0.7711882591247559,0
4,2019,13,11,91,1231,1.420454978942871,0.8054097294807434,0
4,2019,13,12,92,158,1.7279479503631592,0.849149763584137,0
4,2019,13,13,93,3954,1.140047550201416,0.7576883435249329,0
4,2019,13,14,94,3078,1.3877959251403809,0.800240159034729,0
4,2019,13,15,95,2585,1.2637361288070679,0.7796685695648193,0
4,2019,13,16,96,700,1.4025933742523193,0.8025950789451599,0
4,2019,13,17,97,3186,1.226383924484253,0.7731850743293762,0
4,2019,13,18,98,3652,1.5241994857788086,0.8211560249328613,0
4,2019,13,19,99,3391,1.5066406726837158,0.8185628056526184,0
5,141,19,0,100,141,1.0153193473815918,0.7340598702430725,1
5,141,19,1,101,3846,1.2448301315307617,0.7764036059379578,0
5,141,19,2,102,1072,1.1659400463104248,0.7624104022979736,0
5,141,19,3,103,2298,1.2133091688156128,0.7708839178085327,0
5,141,19,4,104,3936,1.0448083877563477,0.7397767305374146,0
5,141,19,5,105,505,1.3516499996185303,0.7943992018699646,0
5,141,19,6,106,148,1.1803317070007324,0.7650074362754822,0
5,141,19,7,107,3748,1.32253098487854,0.7896024584770203,0
5,141,19,8,108,2820,1.1076672077178955,0.7516939043998718,0
5,141,19,9,109,3295,1.4135565757751465,0.8043262958526611,0
5,141,19,10,110,185,1.4041571617126465,0.8028427362442017,0
5,141,19,11,111,1957,1.2914183139801025,0.7843871712684631,0
5,141,19,12,112,3351,1.103783369064331,0.750968337059021,0
5,141,19,13,113,2489,1.31337571144104,0.7880774736404419,0
5,141,19,14,114,3799,1.0978926420211792,0.7498649954795837,0
5,141,19,15,115,3823,1.2244813442230225,0.772851288318634,0
5,141,19,16,116,3325,1.191845417022705,0.7670709490776062,0
5,141,19,17,117,2080,1.3247044086456299,0.7899633049964905,0
5,141,19,18,118,4123,0.7820094227790833,0.6861130595207214,0
5,141,19,19,119,13,1.1509031057357788,0.7596758604049683,0
6,1550,10,0,120,1550,1.1877069473266602,0.7663306593894958,1
6,1550,10,1,121,1498,1.2558422088623047,0.7783095836639404,0
6,1550,10,2,122,3665,0.9369767904281616,0.7184885740280151,0
6,1550,10,3,123,305,1.1067866086959839,0.7515295147895813,0
6,1550,10,4,124,1748,1.360976219177246,0.7959182858467102,0
6,1550,10,5,125,4045,1.1588103771209717,0.7611165046691895,0
6,1550,10,6,126,3798,1.2591731548309326,0.778883695602417,0
6,1550,10,7,127,1816,1.3844046592712402,0.7996974587440491,0
6,1550,10,8,128,1307,1.425194263458252,0.8061514496803284,0
6,1550,10,9,129,3402,1.413909673690796,0.8043818473815918,0
6,1550,10,10,130,2745,1.0533702373504639,0.7414215207099915,0
6,1550,10,11,131,916,1.3924189805984497,0.8009781241416931,0
6,1550,10,12,132,975,1.0859073400497437,0.7476102709770203,0
6,1550,10,13,133,1545,1.1943714618682861,0.7675220370292664,0
6,1550,10,14,134,761,1.1772079467773438,0.764445424079895,0
6,1550,10,15,135,344,1.1572057008743286,0.7608246207237244,0
6,1550,10,16,136,3353,1.1448838710784912,0.7585752010345459,0
6,1550,10,17,137,1925,1.238715648651123,0.7753404378890991,0
6,1550,10,18,138,216,0.9279074668884277,0.7166505455970764,0
6,1550,10,19,139,13,1.139017105102539,0.757499098777771,0
7,621,12,0,140,621,1.0547459125518799,0.7416852116584778,1
7,621,12,1,141,3015,1.1106951236724854,0.7522586584091187,0
7,621,12,2,142,2329,1.184600591659546,0.7657739520072937,0
7,621,12,3,143,649,1.0511751174926758,0.7410004734992981,0
7,621,12,4,144,3738,1.2034766674041748,0.7691426873207092,0
7,621,12,5,145,4106,0.999376118183136,0.7309359312057495,0
7,621,12,6,146,697,1.1041834354400635,0.7510431408882141,0
7,621,12,7,147,2526,1.088937759399414,0.7481816411018372,0
7,621,12,8,148,3081,0.98006272315979,0.7271206974983215,0
7,621,12,9,149,1688,1.2285072803497314,0.7735572457313538,0
7,621,12,10,150,2353,1.1355438232421875,0.7568605542182922,0
7,621,12,11,151,2252,1.1376404762268066,0.757246196269989,0
7,621,12,12,152,3240,1.017094373703003,0.7344062328338623,0
7,621,12,13,153,339,1.0818243026733398,0.7468390464782715,0
7,621,12,14,154,2631,1.1894910335540771,0.7666500210762024,0
7,621,12,15,155,3227,0.9717240333557129,0.7254629731178284,0
7,621,12,16,156,3430,0.9039696455001831,0.7117645740509033,0
7,621,12,17,157,314,1.0756824016571045,0.7456760406494141,0
7,621,12,18,158,2741,1.0021581649780273,0.7314826846122742,0
7,621,12,19,159,1798,1.00615656375885,0.7322672605514526,0
8,1076,18,0,160,1076,1.0676695108413696,0.7441534399986267,1
8,1076,18,1,161,1401,1.18889582157135,0.7665435671806335,0
8,1076,18,2,162,349,1.3670607805252075,0.7969048619270325,0
8,1076,18,3,163,3269,1.2477309703826904,0.7769068479537964,0
8,1076,18,4,164,1681,1.0443012714385986,0.7396790981292725,0
8,1076,18,5,165,3279,1.279364824295044,0.7823415994644165,0
8,1076,18,6,166,908,0.9722719788551331,0.7255721688270569,0
8,1076,18,7,167,2439,1.3811488151550293,0.7991754412651062,0
8,1076,18,8,168,4009,1.0744688510894775,0.7454458475112915,0
8,1076,18,9,169,2837,1.2447607517242432,0.7763915657997131,0
8,1076,18,10,170,89,1.2332026958465576,0.7743785977363586,0
8,1076,18,11,171,3029,1.2131047248840332,0.7708477973937988,0
8,1076,18,12,172,449,1.1606838703155518,0.7614569664001465,0
8,1076,18,13,173,1988,1.2294294834136963,0.7737187147140503,0
8,1076,18,14,174,1299,1.098983883857727,0.7500696778297424,0
8,1076,18,15,175,3520,1.2852332592010498,0.783339262008667,0
8,1076,18,16,176,3803,1.164616346359253,0.7621704936027527,0
8,1076,18,17,177,3398,1.1483787298202515,0.7592146396636963,0
8,1076,18,18,178,3604,1.241471767425537,0.7758200764656067,0
8,1076,18,19,179,324,1.2145670652389526,0.7711060047149658,0
9,2045,6,0,180,2045,1.3862154483795166,0.7999873161315918,1
9,2045,6,1,181,2470,1.4137647151947021,0.8043590188026428,0
9,2045,6,2,182,1566,1.3506786823272705,0.7942405343055725,0
9,2045,6,3,183,2845,1.1090731620788574,0.7519562840461731,0
9,2045,6,4,184,145,1.1243515014648438,0.7547949552536011,0
9,2045,6,5,185,3173,1.3240762948989868,0.7898590564727783,0
9,2045,6,6,186,2980,1.188035488128662,0.7663895487785339,0
9,2045,6,7,187,512,1.2841026782989502,0.7831473350524902,0
9,2045,6,8,188,1554,1.2923736572265625,0.7845486998558044,0
9,2045,6,9,189,2605,1.3846969604492188,0.7997442483901978,0
9,2045,6,10,190,2345,1.1004705429077148,0.7503482103347778,0
9,2045,6,11,191,2552,1.5536823272705078,0.8254449367523193,0
9,2045,6,12,192,3154,1.2282689809799194,0.7735154628753662,0
9,2045,6,13,193,3485,1.5238358974456787,0.8211026191711426,0
9,2045,6,14,194,3190,1.278723955154419,0.7822324633598328,0
9,2045,6,15,195,3022,1.4526134729385376,0.8104003667831421,0
9,2045,6,16,196,1757,1.2229795455932617,0.7725874781608582,0
9,2045,6,17,197,2971,1.273444652557373,0.7813318371772766,0
9,2045,6,18,198,1923,1.3975203037261963,0.8017901182174683,0
9,2045,6,19,199,3474,1.2016569375991821,0.7688194513320923,0
10,2494,19,0,200,2494,0.9477694034576416,0.7206663489341736,1
10,2494,19,1,201,1407,0.9095481038093567,0.7129076719284058,0
10,2494,19,2,202,3545,1.0804343223571777,0.7465761303901672,0
10,2494,19,3,203,356,1.186137080192566,0.7660495042800903,0
10,2494,19,4,204,518,1.1242284774780273,0.7547722458839417,0
10,2494,19,5,205,1541,1.2286624908447266,0.7735843658447266,0
10,2494,19,6,206,3975,1.0464847087860107,0.740099310874939,0
10,2494,19,7,207,1359,1.1135683059692383,0.7527937293052673,0
10,2494,19,8,208,3046,1.2421356439590454,0.7759355306625366,0
10,2494,19,9,209,2637,1.1788506507873535,0.7647411227226257,0
10,2494,19,10,210,3766,1.060649037361145,0.7428146004676819,0
10,2494,19,11,211,1131,0.9499531984329224,0.7211057543754578,0
10,2494,19,12,212,1659,1.2152153253555298,0.7712204456329346,0
10,2494,19,13,213,1583,0.9820836782455444,0.7275214791297913,0
10,2494,19,14,214,3322,1.2777132987976074,0.7820602059364319,0
10,2494,19,15,215,362,1.0751279592514038,0.7455708980560303,0
10,2494,19,16,216,3270,1.3589482307434082,0.7955887317657471,0
10,2494,19,17,217,2116,1.1360082626342773,0.7569459676742554,0
10,2494,19,18,218,4051,1.1761656999588013,0.7642577290534973,0
10,2494,19,19,219,116,1.1853498220443726,0.7659083604812622,0
11,1056,15,0,220,1056,1.064528465270996,0.743554949760437,1
11,1056,15,1,221,1141,1.2288808822631836,0.7736225724220276,0
11,1056,15,2,222,720,1.0381428003311157,0.7384915351867676,0
11,1056,15,3,223,297,1.2926270961761475,0.784591555595398,0
11,1056,15,4,224,327,1.1967477798461914,0.7679457664489746,0
11,1056,15,5,225,2133,1.3437511920928955,0.793106198310852,0
11,1056,15,6,226,927,1.403775930404663,0.802782416343689,0
11,1056,15,7,227,1449,1.0134501457214355,0.7336947917938232,0
11,1056,15,8,228,3122,1.0313512086868286,0.7371777296066284,0
11,1056,15,9,229,2266,1.2886302471160889,0.7839152216911316,0
11,1056,15,10,230,3151,1.0503307580947876,0.7408384084701538,0
11,1056,15,11,231,944,1.3062715530395508,0.7868885397911072,0
11,1056,15,12,232,948,1.2053918838500977,0.7694825530052185,0
11,1056,15,13,233,1563,1.3481336832046509,0.7938243746757507,0
11,1056,15,14,234,1615,1.0492403507232666,0.7406289577484131,0
11,1056,15,15,235,420,1.1595946550369263,0.7612590193748474,0
11,1056,15,16,236,2363,1.3128468990325928,0.7879891395568848,0
11,1056,15,17,237,3343,1.4103420972824097,0.8038198947906494,0
11,1056,15,18,238,1394,1.2934892177581787,0.7847371697425842,0
11,1056,15,19,239,2166,1.1426864862442017,0.7581725120544434,0
12,2615,18,0,240,2615,1.0123648643493652,0.7334826588630676,1
12,2615,18,1,241,770,1.11167311668396,0.752440869808197,0
12,2615,18,2,242,311,1.0990278720855713,0.7500779032707214,0
12,2615,18,3,243,1657,1.2494784593582153,0.7772095799446106,0
12,2615,18,4,244,3039,1.0429115295410156,0.7394113540649414,0
12,2615,18,5,245,169,1.1207979917526245,0.7541366815567017,0
12,2615,18,6,246,1940,1.1814169883728027,0.7652024626731873,0
12,2615,18,7,247,2222,1.2301583290100098,0.7738462686538696,0
12,2615,18,8,248,3414,1.026642084121704,0.7362644076347351,0
12,2615,18,9,249,179,0.9672325849533081,0.7245675325393677,0
12,2615,18,10,250,219,1.3063321113586426,0.7868987321853638,0
12,2615,18,11,251,4056,1.161059856414795,0.7615252733230591,0
12,2615,18,12,252,32,0.9673683643341064,0.7245946526527405,0
12,2615,18,13,253,1163,1.0391712188720703,0.7386900782585144,0
12,2615,18,14,254,146,1.3483946323394775,0.7938670516014099,0
12,2615,18,15,255,919,1.2849775552749634,0.7832958102226257,0
12,2615,18,16,256,1015,1.2020905017852783,0.7688964605331421,0
12,2615,18,17,257,478,1.1715619564056396,0.7634272575378418,0
12,2615,18,18,258,2031,1.0974403619766235,0.7497801780700684,0
12,2615,18,19,259,1771,1.3390893936157227,0.7923401594161987,0
13,3297,18,0,260,3297,1.0317574739456177,0.7372564673423767,1
13,3297,18,1,261,345,1.3910906314849854,0.8007662892341614,0
13,3297,18,2,262,2190,1.2663564682006836,0.7801183462142944,0
13,3297,18,3,263,325,1.0569171905517578,0.7421010136604309,0
13,3297,18,4,264,3169,1.161440372467041,0.761594295501709,0
13,3297,18,5,265,2397,1.3155156373977661,0.788434624671936,0
13,3297,18,6,266,3697,1.348028540611267,0.7938071489334106,0
13,3297,18,7,267,544,0.977225124835968,0.7265572547912598,0
13,3297,18,8,268,1217,1.186612844467163,0.7661346793174744,0
13,3297,18,9,269,698,1.3154773712158203,0.7884282469749451,0
13,3297,18,10,270,783,1.1463737487792969,0.7588479518890381,0
13,3297,18,11,271,1525,0.9905720949172974,0.7292009592056274,0
13,3297,18,12,272,279,1.3557939529418945,0.7950752377510071,0
13,3297,18,13,273,2866,1.390232801437378,0.8006293773651123,0
13,3297,18,14,274,1630,1.2059948444366455,0.7695894837379456,0
13,3297,18,15,275,969,1.2863361835479736,0.7835264205932617,0
13,3297,18,16,276,1722,1.246363639831543,0.7766697406768799,0
13,3297,18,17,277,2623,1.154402732849121,0.7603141665458679,0
13,3297,18,18,278,722,1.1538583040237427,0.7602149844169617,0
13,3297,18,19,279,3627,1.2635833024978638,0.7796423435211182,0
14,369,12,0,280,369,1.0556061267852783,0.741849958896637,1
14,369,12,1,281,421,1.1449804306030273,0.7585929036140442,0
14,369,12,2,282,3009,1.0809122323989868,0.7466666102409363,0
14,369,12,3,283,877,0.9194117784500122,0.7149222493171692,0
14,369,12,4,284,1581,1.1586576700210571,0.7610887289047241,0
14,369,12,5,285,485,1.1566879749298096,0.7607303857803345,0
14,369,12,6,286,691,1.155907392501831,0.7605882883071899,0
14,369,12,7,287,84,1.1961588859558105,0.7678407430648804,0
14,369,12,8,288,3223,0.8922322988510132,0.7093505859375,0
14,369,12,9,289,3083,1.0642774105072021,0.7435071468353271,0
14,369,12,10,290,1735,1.029442310333252,0.7368077635765076,0
14,369,12,11,291,1113,0.9978926777839661,0.7306441068649292,0
14,369,12,12,292,650,1.091530442237854,0.7486698031425476,0
14,369,12,13,293,2581,1.0872089862823486,0.7478557825088501,0
14,369,12,14,294,1304,1.004277229309082,0.7318987250328064,0
14,369,12,15,295,1461,0.9779868125915527,0.7267085909843445,0
14,369,12,16,296,2687,0.8787879943847656,0.7065709829330444,0
14,369,12,17,297,1391,1.0679652690887451,0.7442098259925842,0
14,369,12,18,298,3841,1.0940032005310059,0.7491348385810852,0
14,369,12,19,299,3151,0.9226784110069275,0.7155875563621521,0
15,443,13,0,300,443,1.255618929862976,0.7782710194587708,1
15,443,13,1,301,368,1.183659553527832,0.7656051516532898,0
15,443,13,2,302,3547,1.318669080734253,0.7889601588249207,0
15,443,13,3,303,3920,1.2819631099700928,0.7827837467193604,0
15,443,13,4,304,2943,1.3142462968826294,0.7882228493690491,0
15,443,13,5,305,1393,1.3850209712982178,0.7997962236404419,0
15,443,13,6,306,914,1.251777172088623,0.7776073217391968,0
15,443,13,7,307,1760,1.3551034927368164,0.7949627041816711,0
15,443,13,8,308,3028,1.2697949409484863,0.780707597732544,0
15,443,13,9,309,3112,1.5562392473220825,0.8258130550384521,0
15,443,13,10,310,263,1.144115924835205,0.758434534072876,0
15,443,13,11,311,585,1.3187066316604614,0.7889664173126221,0
15,443,13,12,312,3882,1.0125610828399658,0.733521044254303,0
15,443,13,13,313,2369,1.3695282936096191,0.7973039150238037,0
15,443,13,14,314,2267,1.1180388927459717,0.7536247968673706,0
15,443,13,15,315,884,1.2667434215545654,0.7801847457885742,0
15,443,13,16,316,1203,1.105499267578125,0.7512890696525574,0
15,443,13,17,317,1356,1.2928242683410645,0.7846248745918274,0
15,443,13,18,318,3609,1.4150493144989014,0.8045611381530762,0
15,443,13,19,319,3975,1.1269314289093018,0.7552720904350281,0
16,1637,18,0,320,1637,1.0123074054718018,0.7334715127944946,1
16,1637,18,1,321,3159,1.4007172584533691,0.8022977113723755,0
16,1637,18,2,322,1247,1.1981048583984375,0.7681874632835388,0
16,1637,18,3,323,1809,1.2069504261016846,0.769758939743042,0
16,1637,18,4,324,3442,1.0272632837295532,0.7363850474357605,0
16,1637,18,5,325,2055,1.278761863708496,0.7822389006614685,0
16,1637,18,6,326,1893,1.0061087608337402,0.7322579622268677,0
16,1637,18,7,327,1572,1.0120795965194702,0.7334269285202026,0
16,1637,18,8,328,621,1.1005836725234985,0.7503694295883179,0
16,1637,18,9,329,2054,1.1921751499176025,0.7671298384666443,0
16,1637,18,10,330,793,1.2168359756469727,0.7715063095092773,0
16,1637,18,11,331,3596,1.0792421102523804,0.7463505268096924,0
16,1637,18,12,332,478,1.1836071014404297,0.7655957341194153,0
16,1637,18,13,333,2925,1.0401663780212402,0.7388820648193359,0
16,1637,18,14,334,3257,1.016605019569397,0.7343108057975769,0
16,1637,18,15,335,2104,1.0210975408554077,0.7351862788200378,0
16,1637,18,16,336,608,1.2941644191741943,0.7848512530326843,0
16,1637,18,17,337,1706,1.314741611480713,0.7883055210113525,0
16,1637,18,18,338,3200,1.1436591148376465,0.7583507895469666,0
16,1637,18,19,339,619,1.356619954109192,0.7952098250389099,0
17,3840,19,0,340,3840,1.2142027616500854,0.771041750907898,1
17,3840,19,1,341,878,1.24664306640625,0.7767181992530823,0
17,3840,19,2,342,2582,1.3228707313537598,0.7896589040756226,0
17,3840,19,3,343,3172,1.245903730392456,0.7765899300575256,0
17,3840,19,4,344,3099,1.3791258335113525,0.7988505363464355,0
17,3840,19,5,345,563,1.4467689990997314,0.8095006942749023,0
17,3840,19,6,346,3986,1.2710455656051636,0.7809216976165771,0
17,3840,19,7,347,3730,1.2925217151641846,0.7845737338066101,0
17,3840,19,8,348,428,1.8042536973953247,0.858665943145752,0
17,3840,19,9,349,3369,1.255761742591858,0.7782956957817078,0
17,3840,19,10,350,518,1.3001699447631836,0.7858635783195496,0
17,3840,19,11,351,165,1.5967602729797363,0.8315651416778564,0
17,3840,19,12,352,3544,1.3290547132492065,0.7906842231750488,0
17,3840,19,13,353,3276,1.32466459274292,0.7899566888809204,0
17,3840,19,14,354,1262,1.352985143661499,0.794617235660553,0
17,3840,19,15,355,2748,1.3491368293762207,0.7939884662628174,0
17,3840,19,16,356,187,1.6877360343933105,0.843926191329956,0
17,3840,19,17,357,2221,1.1322697401046753,0.7562575340270996,0
17,3840,19,18,358,2678,1.4836018085479736,0.8151159882545471,0
17,3840,19,19,359,3977,1.2407879829406738,0.775701105594635,0
18,2720,17,0,360,2720,1.0397428274154663,0.7388003468513489,1
18,2720,17,1,361,3878,1.2276448011398315,0.7734060287475586,0
18,2720,17,2,362,1227,1.3306469917297363,0.7909476161003113,0
18,2720,17,3,363,3481,1.3204429149627686,0.7892553806304932,0
18,2720,17,4,364,1693,1.1737854480743408,0.7638285756111145,0
18,2720,17,5,365,3995,0.9622183442115784,0.7235657572746277,0
18,2720,17,6,366,488,1.3014824390411377,0.7860843539237976,0
18,2720,17,7,367,2215,1.3473812341690063,0.793701171875,0
18,2720,17,8,368,2866,1.402784824371338,0.8026254177093506,0
18,2720,17,9,369,1411,0.9550838470458984,0.722136378288269,0
18,2720,17,10,370,2876,1.4008302688598633,0.8023156523704529,0
18,2720,17,11,371,1442,1.2889797687530518,0.7839744091033936,0
18,2720,17,12,372,1254,1.1267242431640625,0.755233883857727,0
18,2720,17,13,373,200,1.0896739959716797,0.7483203411102295,0
18,2720,17,14,374,2401,1.2207777500152588,0.772200345993042,0
18,2720,17,15,375,2820,1.1031229496002197,0.7508448362350464,0
18,2720,17,16,376,1014,1.1495007276535034,0.7594197392463684,0
18,2720,17,17,377,3993,0.9945216178894043,0.7299801111221313,0
18,2720,17,18,378,2188,1.376598834991455,0.7984442114830017,0
18,2720,17,19,379,1162,1.2589671611785889,0.7788482904434204,0
19,2776,20,0,380,2776,0.917630136013031,0.7145589590072632,1
19,2776,20,1,381,1538,1.4108611345291138,0.8039017915725708,0
19,2776,20,2,382,1697,1.004655361175537,0.731972873210907,0
19,2776,20,3,383,1230,1.1541839838027954,0.7602742910385132,0
19,2776,20,4,384,3530,1.1802301406860352,0.7649891376495361,0
19,2776,20,5,385,748,1.0237414836883545,0.735700786113739,0
19,2776,20,6,386,1747,1.3599345684051514,0.7957490086555481,0
19,2776,20,7,387,2813,1.1685106754302979,0.7628757357597351,0
19,2776,20,8,388,701,1.2691164016723633,0.7805914282798767,0
19,2776,20,9,389,3586,1.1998080015182495,0.7684906721115112,0
19,2776,20,10,390,2182,0.9316076636314392,0.7174013257026672,0
19,2776,20,11,391,3950,1.4195473194122314,0.8052674531936646,0
19,2776,20,12,392,1077,1.1252312660217285,0.7549577951431274,0
19,2776,20,13,393,2191,1.1513946056365967,0.7597655653953552,0
19,2776,20,14,394,1792,1.2557169198989868,0.7782878875732422,0
19,2776,20,15,395,1685,1.0562193393707275,0.7419674396514893,0
19,2776,20,16,396,731,1.1841375827789307,0.7656909227371216,0
19,2776,20,17,397,2049,1.2397156953811646,0.775514543056488,0
19,2776,20,18,398,2540,1.1649730205535889,0.7622351050376892,0
19,2776,20,19,399,658,1.5903258323669434,0.8306618928909302,0
20,145,20,0,400,145,0.9564350843429565,0.7224074602127075,1
20,145,20,1,401,3121,1.001590609550476,0.7313711643218994,0
20,145,20,2,402,350,1.2623963356018066,0.7794383764266968,0
20,145,20,3,403,839,1.0554847717285156,0.7418267726898193,0
20,145,20,4,404,1824,0.9622154235839844,0.7235651612281799,0
20,145,20,5,405,1613,1.0889793634414673,0.7481895089149475,0
20,145,20,6,406,1219,1.0092709064483643,0.7328774929046631,0
20,145,20,7,407,534,1.435355544090271,0.8077344298362732,0
20,145,20,8,408,3512,1.144471526145935,0.7584996819496155,0
20,145,20,9,409,2955,1.172691822052002,0.7636312246322632,0
20,145,20,10,410,1795,1.1765379905700684,0.7643247842788696,0
20,145,20,11,411,3261,1.2696574926376343,0.7806840538978577,0
20,145,20,12,412,3809,1.0417248010635376,0.7391826510429382,0
20,145,20,13,413,3025,1.0685511827468872,0.7443212866783142,0
20,145,20,14,414,3715,1.1461328268051147,0.7588037848472595,0
20,145,20,15,415,37,1.2382774353027344,0.7752640247344971,0
20,145,20,16,416,470,1.375381350517273,0.7982481718063354,0
20,145,20,17,417,734,1.3379614353179932,0.7921544909477234,0
20,145,20,18,418,859,1.1632068157196045,0.7619149088859558,0
