query_row,movie_local,rank_of_positive,candidate_position,candidate_id,link_local,raw_score,score,label
4,2019,16,19,99,3391,0.7959505915641785,0.6891075968742371,0
5,141,17,0,100,141,0.9429306387901306,0.7196912169456482,1
5,141,17,1,101,3846,0.9861009120941162,0.728317141532898,0
5,141,17,2,102,1072,1.1273119449615479,0.7553424835205078,0
5,141,17,3,103,2298,1.0449111461639404,0.73979651927948,0
5,141,17,4,104,3936,0.9077842235565186,0.7125465273857117,0
5,141,17,5,105,505,1.0502046346664429,0.740814208984375,0
5,141,17,6,106,148,0.9654027223587036,0.7242022156715393,0
5,141,17,7,107,3748,1.2343164682388306,0.7745731472969055,0
5,141,17,8,108,2820,1.0231215953826904,0.7355802059173584,0
5,141,17,9,109,3295,1.062178611755371,0.7431066632270813,0
5,141,17,10,110,185,1.0080313682556152,0.7326347231864929,0
5,141,17,11,111,1957,1.0068304538726807,0.7323993444442749,0
5,141,17,12,112,3351,0.8907612562179565,0.709047257900238,0
5,141,17,13,113,2489,1.0747736692428589,0.7455036640167236,0
5,141,17,14,114,3799,1.1589241027832031,0.7611371278762817,0
5,141,17,15,115,3823,1.261493444442749,0.7792830467224121,0
5,141,17,16,116,3325,1.0034043788909912,0.7317274212837219,0
5,141,17,17,117,2080,1.0547561645507812,0.7416871786117554,0
5,141,17,18,118,4123,0.8078685998916626,0.691655158996582,0
5,141,17,19,119,13,0.9598711133003235,0.7230960130691528,0
6,1550,16,0,120,1550,0.7519680261611938,0.6796073913574219,1
6,1550,16,1,121,1498,0.9256021976470947,0.7161822319030762,0
6,1550,16,2,122,3665,0.7617940306663513,0.6817431449890137,0
6,1550,16,3,123,305,0.7874395847320557,0.6872813105583191,0
6,1550,16,4,124,1748,0.8707641363143921,0.7049046754837036,0
6,1550,16,5,125,4045,0.7349079251289368,0.6758813261985779,0
6,1550,16,6,126,3798,0.8547428846359253,0.7015610933303833,0
6,1550,16,7,127,1816,0.9026317596435547,0.7114899754524231,0
6,1550,16,8,128,1307,0.8650596141815186,0.7037166357040405,0
6,1550,16,9,129,3402,0.8859201073646545,0.7080474495887756,0
6,1550,16,10,130,2745,0.7334694862365723,0.6755661964416504,0
6,1550,16,11,131,916,0.8067249059677124,0.6914111375808716,0
6,1550,16,12,132,975,0.7264499664306641,0.6740257740020752,0
6,1550,16,13,133,1545,0.8731707334518433,0.7054049968719482,0
6,1550,16,14,134,761,0.8721644878387451,0.7051958441734314,0
6,1550,16,15,135,344,0.837983250617981,0.6980403065681458,0
6,1550,16,16,136,3353,0.7103924751281738,0.6704878807067871,0
6,1550,16,17,137,1925,0.8624424934387207,0.7031707167625427,0
6,1550,16,18,138,216,0.7551665306091309,0.6803034543991089,0
6,1550,16,19,139,13,0.7589828968048096,0.6811329126358032,0
7,621,13,0,140,621,0.7706565856933594,0.6836628913879395,1
7,621,13,1,141,3015,0.9069091081619263,0.7123672366142273,0
7,621,13,2,142,2329,0.9317002892494202,0.7174201011657715,0
7,621,13,3,143,649,0.66808021068573,0.6610730886459351,0
7,621,13,4,144,3738,0.989601731300354,0.729009211063385,0
7,621,13,5,145,4106,0.6491113901138306,0.6568102240562439,0
7,621,13,6,146,697,0.8479306697845459,0.7001328468322754,0
7,621,13,7,147,2526,0.8209185600280762,0.6944313049316406,0
7,621,13,8,148,3081,0.7666580677032471,0.6827975511550903,0
7,621,13,9,149,1688,0.9460362792015076,0.7203173041343689,0
7,621,13,10,150,2353,0.8109853863716125,0.6923194527626038,0
7,621,13,11,151,2252,0.8063619136810303,0.6913337111473083,0
7,621,13,12,152,3240,0.763563334941864,0.6821268796920776,0
7,621,13,13,153,339,0.908473014831543,0.712687611579895,0
7,621,13,14,154,2631,0.8487095236778259,0.7002964019775391,0
7,621,13,15,155,3227,0.859174370765686,0.702488124370575,0
7,621,13,16,156,3430,0.829108476638794,0.6961663961410522,0
7,621,13,17,157,314,0.7666816115379333,0.6828026175498962,0
7,621,13,18,158,2741,0.6892324686050415,0.665796160697937,0
7,621,13,19,159,1798,0.7325553297996521,0.6753657460212708,0
8,1076,13,0,160,1076,0.993854284286499,0.7298485636711121,1
8,1076,13,1,161,1401,1.1245746612548828,0.7548362612724304,0
8,1076,13,2,162,349,0.9849858283996582,0.7280963659286499,0
8,1076,13,3,163,3269,1.0388671159744263,0.7386313080787659,0
8,1076,13,4,164,1681,1.2803682088851929,0.7825124859809875,0
8,1076,13,5,165,3279,0.9979630708694458,0.7306578755378723,0
8,1076,13,6,166,908,0.9201233983039856,0.7150672078132629,0
8,1076,13,7,167,2439,1.0096604824066162,0.732953667640686,0
8,1076,13,8,168,4009,0.8869270086288452,0.7082556486129761,0
8,1076,13,9,169,2837,0.9998711347579956,0.7310332655906677,0
8,1076,13,10,170,89,1.1173967123031616,0.753505527973175,0
8,1076,13,11,171,3029,0.8891838788986206,0.7087216973304749,0
8,1076,13,12,172,449,1.1542150974273682,0.7602799534797668,0
8,1076,13,13,173,1988,1.0058252811431885,0.7322023510932922,0
8,1076,13,14,174,1299,1.0766746997833252,0.74586421251297,0
8,1076,13,15,175,3520,0.9564908742904663,0.7224186658859253,0
8,1076,13,16,176,3803,0.8873456716537476,0.7083421349525452,0
8,1076,13,17,177,3398,0.9621314406394958,0.7235483527183533,0
8,1076,13,18,178,3604,1.0276765823364258,0.7364651560783386,0
8,1076,13,19,179,324,1.1276166439056396,0.7553987503051758,0
9,2045,18,0,180,2045,0.7998160123825073,0.6899351477622986,1
9,2045,18,1,181,2470,0.9141167998313904,0.7138418555259705,0
9,2045,18,2,182,1566,0.8319100737571716,0.6967586874961853,0
9,2045,18,3,183,2845,0.8508666157722473,0.7007489204406738,0
9,2045,18,4,184,145,0.8550078868865967,0.7016165852546692,0
9,2045,18,5,185,3173,0.8819719552993774,0.7072306871414185,0
9,2045,18,6,186,2980,0.7340961694717407,0.6757035255432129,0
9,2045,18,7,187,512,0.8581390976905823,0.7022716999053955,0
9,2045,18,8,188,1554,0.9001970887184143,0.7109899520874023,0
9,2045,18,9,189,2605,0.8024270534515381,0.6904934048652649,0
9,2045,18,10,190,2345,0.8167222738265991,0.6935401558876038,0
9,2045,18,11,191,2552,0.9424118399620056,0.7195866107940674,0
9,2045,18,12,192,3154,0.9208111763000488,0.7152073383331299,0
9,2045,18,13,193,3485,0.9136309623718262,0.7137425541877747,0
9,2045,18,14,194,3190,1.0944970846176147,0.7492276430130005,0
9,2045,18,15,195,3022,0.8307944536209106,0.6965228915214539,0
9,2045,18,16,196,1757,0.9866585731506348,0.7284274101257324,0
9,2045,18,17,197,2971,1.0499606132507324,0.7407673597335815,0
9,2045,18,18,198,1923,0.9578601121902466,0.722693145275116,0
9,2045,18,19,199,3474,0.7541719675064087,0.6800870895385742,0
10,2494,18,0,200,2494,0.6727643013000488,0.6621218919754028,1
10,2494,18,1,201,1407,0.8126053214073181,0.6926644444465637,0
10,2494,18,2,202,3545,0.9684036374092102,0.7248011827468872,0
10,2494,18,3,203,356,0.9361913204193115,0.718329668045044,0
10,2494,18,4,204,518,0.8888925909996033,0.7086616158485413,0
10,2494,18,5,205,1541,0.9338205456733704,0.7178497314453125,0
10,2494,18,6,206,3975,0.6542786359786987,0.6579740047454834,0
10,2494,18,7,207,1359,0.8736234307289124,0.7054991126060486,0
10,2494,18,8,208,3046,0.8973236083984375,0.7103991508483887,0
10,2494,18,9,209,2637,0.755848228931427,0.6804516315460205,0
10,2494,18,10,210,3766,0.8312155604362488,0.6966118812561035,0
10,2494,18,11,211,1131,0.7437211871147156,0.6778090596199036,0
10,2494,18,12,212,1659,0.8986024856567383,0.7106622457504272,0
10,2494,18,13,213,1583,0.6335873007774353,0.6533024311065674,0
10,2494,18,14,214,3322,0.888529896736145,0.7085866928100586,0
10,2494,18,15,215,362,0.7147265076637268,0.6714447140693665,0
10,2494,18,16,216,3270,0.8578036427497864,0.7022015452384949,0
10,2494,18,17,217,2116,0.7010762691497803,0.6684263944625854,0
10,2494,18,18,218,4051,0.9434256553649902,0.7197911143302917,0
10,2494,18,19,219,116,0.9359214305877686,0.7182750701904297,0
11,1056,19,0,220,1056,0.7157725095748901,0.671675443649292,1
11,1056,19,1,221,1141,0.9510148763656616,0.7213192582130432,0
11,1056,19,2,222,720,0.7665328979492188,0.6827704310417175,0
11,1056,19,3,223,297,0.9176904559135437,0.7145712971687317,0
11,1056,19,4,224,327,0.9880203008651733,0.7286967039108276,0
11,1056,19,5,225,2133,0.9063183665275574,0.7122462391853333,0
11,1056,19,6,226,927,0.9360544085502625,0.7183020114898682,0
11,1056,19,7,227,1449,0.8033595085144043,0.690692663192749,0
11,1056,19,8,228,3122,0.8004679679870605,0.6900745630264282,0
11,1056,19,9,229,2266,0.9914916753768921,0.7293824553489685,0
11,1056,19,10,230,3151,0.6905518770217896,0.666089653968811,0
11,1056,19,11,231,944,0.9506821632385254,0.7212523818016052,0
11,1056,19,12,232,948,0.8537627458572388,0.7013558745384216,0
11,1056,19,13,233,1563,0.9558883309364319,0.7222978472709656,0
11,1056,19,14,234,1615,0.8932416439056396,0.7095587253570557,0
11,1056,19,15,235,420,0.8049415349960327,0.6910305619239807,0
11,1056,19,16,236,2363,1.0251412391662598,0.7359728217124939,0
11,1056,19,17,237,3343,0.8263727426528931,0.6955874562263489,0
11,1056,19,18,238,1394,0.910560131072998,0.7131147980690002,0
11,1056,19,19,239,2166,0.9710906744003296,0.7253368496894836,0
12,2615,18,0,240,2615,0.8640286326408386,0.7035016417503357,1
12,2615,18,1,241,770,0.991152822971344,0.7293155789375305,0
12,2615,18,2,242,311,0.7433398962020874,0.6777257919311523,0
12,2615,18,3,243,1657,0.940112829208374,0.7191224694252014,0
12,2615,18,4,244,3039,0.9443686008453369,0.7199812531471252,0
12,2615,18,5,245,169,0.8676117062568665,0.7042484879493713,0
12,2615,18,6,246,1940,1.0751006603240967,0.7455657124519348,0
12,2615,18,7,247,2222,1.1902875900268555,0.7667924761772156,0
12,2615,18,8,248,3414,0.9278811812400818,0.7166452407836914,0
12,2615,18,9,249,179,0.8251664638519287,0.6953319311141968,0
12,2615,18,10,250,219,0.9807120561599731,0.7272494435310364,0
12,2615,18,11,251,4056,1.0218708515167236,0.7353368401527405,0
12,2615,18,12,252,32,0.8989101648330688,0.7107255458831787,0
12,2615,18,13,253,1163,0.9324963688850403,0.7175815105438232,0
12,2615,18,14,254,146,0.99387526512146,0.7298526167869568,0
12,2615,18,15,255,919,0.959395706653595,0.7230007648468018,0
12,2615,18,16,256,1015,1.076442003250122,0.7458200454711914,0
12,2615,18,17,257,478,1.0142704248428345,0.7338550686836243,0
12,2615,18,18,258,2031,0.9636503458023071,0.7238520979881287,0
12,2615,18,19,259,1771,1.1090404987335205,0.7519501447677612,0
13,3297,14,0,260,3297,0.7667976021766663,0.6828277707099915,1
13,3297,14,1,261,345,0.8198111057281494,0.6941962838172913,0
13,3297,14,2,262,2190,0.84742671251297,0.7000271081924438,0
13,3297,14,3,263,325,0.7515815496444702,0.679523229598999,0
13,3297,14,4,264,3169,0.7641008496284485,0.6822434067726135,0
13,3297,14,5,265,2397,0.804111123085022,0.6908532381057739,0
13,3297,14,6,266,3697,0.8268440961837769,0.6956872344017029,0
13,3297,14,7,267,544,0.5973662734031677,0.6450535655021667,0
13,3297,14,8,268,1217,0.8584463596343994,0.7023359537124634,0
13,3297,14,9,269,698,0.9241384267807007,0.7158845663070679,0
13,3297,14,10,270,783,0.6284765005111694,0.6521438956260681,0
13,3297,14,11,271,1525,0.7447721362113953,0.678038477897644,0
13,3297,14,12,272,279,0.8350159525871277,0.6974144577980042,0
13,3297,14,13,273,2866,0.7842464447021484,0.6865946054458618,0
13,3297,14,14,274,1630,0.9188627004623413,0.714810311794281,0
13,3297,14,15,275,969,0.9114850759506226,0.7133039832115173,0
13,3297,14,16,276,1722,0.8255441188812256,0.6954119205474854,0
13,3297,14,17,277,2623,0.9104591012001038,0.7130941152572632,0
13,3297,14,18,278,722,0.8901338577270508,0.7089177966117859,0
13,3297,14,19,279,3627,0.7537162899971008,0.679987907409668,0
14,369,18,0,280,369,0.6931618452072144,0.6666699647903442,1
14,369,18,1,281,421,0.8502858281135559,0.7006270885467529,0
14,369,18,2,282,3009,0.9408559203147888,0.7192725539207458,0
14,369,18,3,283,877,0.7930517196655273,0.6884862184524536,0
14,369,18,4,284,1581,0.9557859897613525,0.7222772836685181,0
14,369,18,5,285,485,0.849989652633667,0.7005649209022522,0
14,369,18,6,286,691,0.9355103969573975,0.718191921710968,0
14,369,18,7,287,84,0.7922139763832092,0.6883065700531006,0
14,369,18,8,288,3223,0.6923825144767761,0.666496753692627,0
14,369,18,9,289,3083,0.786402702331543,0.6870583891868591,0
14,369,18,10,290,1735,0.814476490020752,0.6930626034736633,0
14,369,18,11,291,1113,0.7177619934082031,0.6721140146255493,0
14,369,18,12,292,650,0.8840497732162476,0.7076607346534729,0
14,369,18,13,293,2581,0.847273588180542,0.6999949216842651,0
14,369,18,14,294,1304,0.8410232067108154,0.6986806392669678,0
14,369,18,15,295,1461,0.9142724275588989,0.7138736844062805,0
14,369,18,16,296,2687,0.776239275932312,0.6848690509796143,0
14,369,18,17,297,1391,0.8742886185646057,0.7056373357772827,0
14,369,18,18,298,3841,0.8403425216674805,0.6985373497009277,0
14,369,18,19,299,3151,0.6150819063186646,0.6490991711616516,0
15,443,16,0,300,443,0.7921501398086548,0.6882928013801575,1
15,443,16,1,301,368,0.7210152745246887,0.6728305816650391,0
15,443,16,2,302,3547,1.0835375785827637,0.7471628189086914,0
15,443,16,3,303,3920,0.9584993124008179,0.7228212356567383,0
15,443,16,4,304,2943,0.8434879779815674,0.6991993188858032,0
15,443,16,5,305,1393,0.8877597451210022,0.7084276676177979,0
15,443,16,6,306,914,0.9271711111068726,0.7165010571479797,0
15,443,16,7,307,1760,0.83772873878479,0.6979866623878479,0
15,443,16,8,308,3028,0.9025859236717224,0.7114806175231934,0
15,443,16,9,309,3112,0.9962131977081299,0.7303134202957153,0
15,443,16,10,310,263,0.9578880071640015,0.7226987481117249,0
15,443,16,11,311,585,0.8623548746109009,0.7031524181365967,0
15,443,16,12,312,3882,0.845537543296814,0.6996302008628845,0
15,443,16,13,313,2369,0.9273936748504639,0.7165462374687195,0
15,443,16,14,314,2267,0.8291944265365601,0.6961845755577087,0
15,443,16,15,315,884,0.9305277466773987,0.7171823382377625,0
15,443,16,16,316,1203,0.7779593467712402,0.6852400898933411,0
15,443,16,17,317,1356,0.7443983554840088,0.6779569387435913,0
15,443,16,18,318,3609,0.927060067653656,0.7164784669876099,0
15,443,16,19,319,3975,0.6932263374328613,0.6666842699050903,0
16,1637,19,0,320,1637,0.6535651683807373,0.6578134298324585,1
16,1637,19,1,321,3159,0.8909157514572144,0.7090790867805481,0
16,1637,19,2,322,1247,0.8295412063598633,0.6962578892707825,0
16,1637,19,3,323,1809,0.7790124416351318,0.6854672431945801,0
16,1637,19,4,324,3442,0.7900402545928955,0.6878399848937988,0
16,1637,19,5,325,2055,0.8348141312599182,0.6973718404769897,0
16,1637,19,6,326,1893,0.6937560439109802,0.666801929473877,0
16,1637,19,7,327,1572,0.7741717100143433,0.6844226121902466,0
16,1637,19,8,328,621,0.7246875762939453,0.6736384630203247,0
16,1637,19,9,329,2054,0.8392090201377869,0.6982985734939575,0
16,1637,19,10,330,793,0.9424777030944824,0.7195998430252075,0
16,1637,19,11,331,3596,0.7159901857376099,0.6717233657836914,0
16,1637,19,12,332,478,0.8150996565818787,0.693195104598999,0
16,1637,19,13,333,2925,0.7025691270828247,0.6687571406364441,0
16,1637,19,14,334,3257,0.645419716835022,0.6559775471687317,0
16,1637,19,15,335,2104,0.7043372392654419,0.6691486835479736,0
16,1637,19,16,336,608,0.8345919847488403,0.6973249912261963,0
16,1637,19,17,337,1706,0.8143829107284546,0.6930426955223083,0
16,1637,19,18,338,3200,0.8255676031112671,0.6954168677330017,0
16,1637,19,19,339,619,0.8004529476165771,0.6900713443756104,0
17,3840,17,0,340,3840,0.9180413484573364,0.7146428823471069,1
17,3840,17,1,341,878,1.2135570049285889,0.7709277272224426,0
17,3840,17,2,342,2582,0.9424014091491699,0.7195844650268555,0
17,3840,17,3,343,3172,0.7746773958206177,0.6845318675041199,0
17,3840,17,4,344,3099,1.1771631240844727,0.7644373178482056,0
17,3840,17,5,345,563,1.0493619441986084,0.7406523823738098,0
17,3840,17,6,346,3986,1.134523868560791,0.7566727995872498,0
17,3840,17,7,347,3730,0.8541022539138794,0.7014269828796387,0
17,3840,17,8,348,428,0.9930805563926697,0.7296959757804871,0
17,3840,17,9,349,3369,0.9899394512176514,0.7290759682655334,0
17,3840,17,10,350,518,1.0626921653747559,0.7432047128677368,0
17,3840,17,11,351,165,1.0014768838882446,0.7313488721847534,0
17,3840,17,12,352,3544,1.1615045070648193,0.761605978012085,0
17,3840,17,13,353,3276,1.0857024192810059,0.747571587562561,0
17,3840,17,14,354,1262,1.0565922260284424,0.7420387864112854,0
17,3840,17,15,355,2748,1.0311836004257202,0.7371453046798706,0
17,3840,17,16,356,187,0.9430156946182251,0.7197083830833435,0
17,3840,17,17,357,2221,0.7324893474578857,0.6753513216972351,0
17,3840,17,18,358,2678,1.0822480916976929,0.7469191551208496,0
17,3840,17,19,359,3977,0.9723347425460815,0.7255846261978149,0
18,2720,18,0,360,2720,0.7796175479888916,0.6855977177619934,1
18,2720,18,1,361,3878,0.9130365252494812,0.7136211395263672,0
18,2720,18,2,362,1227,1.0341743230819702,0.7377243638038635,0
18,2720,18,3,363,3481,0.979771614074707,0.7270628809928894,0
18,2720,18,4,364,1693,0.8947901725769043,0.7098777294158936,0
18,2720,18,5,365,3995,0.9196153879165649,0.7149637341499329,0
18,2720,18,6,366,488,0.9595810174942017,0.7230379581451416,0
18,2720,18,7,367,2215,0.9211912155151367,0.7152847647666931,0
18,2720,18,8,368,2866,0.8622949123382568,0.7031399011611938,0
18,2720,18,9,369,1411,0.8957355618476868,0.7100723385810852,0
18,2720,18,10,370,2876,1.0035831928253174,0.7317625284194946,0
18,2720,18,11,371,1442,0.9122819900512695,0.7134669423103333,0
18,2720,18,12,372,1254,0.8858596086502075,0.7080350518226624,0
18,2720,18,13,373,200,0.7417944073677063,0.6773881316184998,0
18,2720,18,14,374,2401,0.7611543536186218,0.6816043257713318,0
18,2720,18,15,375,2820,0.8971725702285767,0.7103681564331055,0
18,2720,18,16,376,1014,0.8030349016189575,0.6906233429908752,0
18,2720,18,17,377,3993,0.9285529851913452,0.7167816162109375,0
18,2720,18,18,378,2188,0.939032256603241,0.7189041376113892,0
18,2720,18,19,379,1162,0.9226558208465576,0.7155829668045044,0
19,2776,17,0,380,2776,0.7314363718032837,0.6751204133033752,1
19,2776,17,1,381,1538,0.8687099814414978,0.7044771909713745,0
19,2776,17,2,382,1697,0.7441343069076538,0.6778992414474487,0
19,2776,17,3,383,1230,0.8816092014312744,0.7071555852890015,0
19,2776,17,4,384,3530,0.8595681190490723,0.7025704383850098,0
19,2776,17,5,385,748,0.6633188128471375,0.660005509853363,0
19,2776,17,6,386,1747,0.862415075302124,0.7031649947166443,0
19,2776,17,7,387,2813,0.7827910780906677,0.6862813830375671,0
19,2776,17,8,388,701,0.9219818115234375,0.7154456973075867,0
19,2776,17,9,389,3586,0.8048975467681885,0.6910211443901062,0
19,2776,17,10,390,2182,0.7566418647766113,0.6806241869926453,0
19,2776,17,11,391,3950,0.8848655223846436,0.707829475402832,0
19,2776,17,12,392,1077,0.5858398675918579,0.6424100399017334,0
19,2776,17,13,393,2191,0.805290937423706,0.6911051273345947,0
19,2776,17,14,394,1792,0.7493547797203064,0.6790381073951721,0
19,2776,17,15,395,1685,0.8152539730072021,0.6932279467582703,0
19,2776,17,16,396,731,0.906457781791687,0.7122747302055359,0
19,2776,17,17,397,2049,0.7063358426094055,0.6695910096168518,0
19,2776,17,18,398,2540,0.8064661026000977,0.6913559436798096,0
19,2776,17,19,399,658,0.9634920358657837,0.7238203883171082,0
20,145,18,0,400,145,0.806247353553772,0.6913092732429504,1
20,145,18,1,401,3121,0.8932957053184509,0.7095698118209839,0
20,145,18,2,402,350,0.8258408308029175,0.6954747438430786,0
20,145,18,3,403,839,0.6926087141036987,0.6665470004081726,0
20,145,18,4,404,1824,0.8735195994377136,0.7054775357246399,0
20,145,18,5,405,1613,0.8121446371078491,0.6925663352012634,0
20,145,18,6,406,1219,0.7650525569915771,0.6824496984481812,0
20,145,18,7,407,534,0.9312194585800171,0.717322587966919,0
20,145,18,8,408,3512,0.8785372972488403,0.7065190672874451,0
20,145,18,9,409,2955,0.8450319766998291,0.69952392578125,0
20,145,18,10,410,1795,0.871467113494873,0.7050508856773376,0
20,145,18,11,411,3261,0.8554221391677856,0.7017033100128174,0
20,145,18,12,412,3809,0.8510600328445435,0.7007894515991211,0
20,145,18,13,413,3025,0.9660850763320923,0.7243384718894958,0
20,145,18,14,414,3715,0.8520421981811523,0.7009953260421753,0
20,145,18,15,415,37,0.9284381866455078,0.7167583107948303,0
20,145,18,16,416,470,0.9193000793457031,0.714899480342865,0
20,145,18,17,417,734,0.8901973366737366,0.7089309096336365,0
