query_row,movie_local,rank_of_positive,candidate_position,candidate_id,link_local,raw_score,score,label
3,2715,18,17,77,2564,0.9839941263198853,0.7279000282287598,0
3,2715,18,18,78,1416,1.0059367418289185,0.7322242259979248,0
3,2715,18,19,79,1429,0.7456597089767456,0.6782321929931641,0
4,2019,18,0,80,2019,0.8855658769607544,0.7079742550849915,1
4,2019,18,1,81,690,1.1343594789505005,0.7566425204277039,0
4,2019,18,2,82,1170,0.9481990337371826,0.7207528352737427,0
4,2019,18,3,83,1150,0.903872013092041,0.7117445468902588,0
4,2019,18,4,84,63,1.15476393699646,0.7603800296783447,0
4,2019,18,5,85,2822,0.9463680982589722,0.7203841805458069,0
4,2019,18,6,86,3261,0.990027666091919,0.7290933728218079,0
4,2019,18,7,87,4126,0.7961434125900269,0.6891489028930664,0
4,2019,18,8,88,3935,0.9603935480117798,0.7232006192207336,0
4,2019,18,9,89,3975,0.7006914615631104,0.6683410406112671,0
4,2019,18,10,90,3375,0.9444891810417175,0.7200055718421936,0
4,2019,18,11,91,1231,1.1680183410644531,0.7627866268157959,0
4,2019,18,12,92,158,1.112504005432129,0.7525956630706787,0
4,2019,18,13,93,3954,0.9482511281967163,0.7207633256912231,0
4,2019,18,14,94,3078,1.0104036331176758,0.7330991625785828,0
4,2019,18,15,95,2585,0.9314332008361816,0.7173659801483154,0
4,2019,18,16,96,700,1.1639459133148193,0.7620490193367004,0
4,2019,18,17,97,3186,0.9943766593933105,0.7299515008926392,0
4,2019,18,18,98,3652,1.0892791748046875,0.7482459545135498,0
4,2019,18,19,99,3391,0.9396923780441284,0.7190375328063965,0
5,141,17,0,100,141,1.0293214321136475,0.7367843389511108,1
5,141,17,1,101,3846,1.0679293870925903,0.7442029714584351,0
5,141,17,2,102,1072,1.2331476211547852,0.7743690013885498,0
5,141,17,3,103,2298,1.2386806011199951,0.7753342390060425,0
5,141,17,4,104,3936,0.9780413508415222,0.7267194390296936,0
5,141,17,5,105,505,1.2407410144805908,0.7756929993629456,0
5,141,17,6,106,148,1.0821830034255981,0.7469068765640259,0
5,141,17,7,107,3748,1.3533353805541992,0.7946743369102478,0
5,141,17,8,108,2820,1.099138617515564,0.750098705291748,0
5,141,17,9,109,3295,1.2807960510253906,0.7825852632522583,0
5,141,17,10,110,185,1.2084953784942627,0.7700325846672058,0
5,141,17,11,111,1957,1.0955324172973633,0.7494220733642578,0
5,141,17,12,112,3351,0.9557802677154541,0.7222761511802673,0
5,141,17,13,113,2489,1.4469006061553955,0.8095210194587708,0
5,141,17,14,114,3799,1.2728846073150635,0.7812361121177673,0
5,141,17,15,115,3823,1.4551810026168823,0.810794472694397,0
5,141,17,16,116,3325,1.1071985960006714,0.7516065239906311,0
5,141,17,17,117,2080,1.2031514644622803,0.7690849304199219,0
5,141,17,18,118,4123,0.8506788611412048,0.7007095217704773,0
5,141,17,19,119,13,1.082459568977356,0.7469591498374939,0
6,1550,12,0,120,1550,0.9037737846374512,0.7117244005203247,1
6,1550,12,1,121,1498,1.07010817527771,0.7446174621582031,0
6,1550,12,2,122,3665,0.7938088178634644,0.6886485815048218,0
6,1550,12,3,123,305,0.8344367742538452,0.6972922086715698,0
6,1550,12,4,124,1748,1.0547155141830444,0.7416793704032898,0
6,1550,12,5,125,4045,0.786091685295105,0.6869915127754211,0
6,1550,12,6,126,3798,0.938678503036499,0.7188326120376587,0
6,1550,12,7,127,1816,0.9887160062789917,0.7288342118263245,0
6,1550,12,8,128,1307,1.1800751686096191,0.764961302280426,0
6,1550,12,9,129,3402,0.9472252130508423,0.7205567359924316,0
6,1550,12,10,130,2745,0.8185601830482483,0.6939306259155273,0
6,1550,12,11,131,916,0.940178632736206,0.7191357612609863,0
6,1550,12,12,132,975,0.8020186424255371,0.690406084060669,0
6,1550,12,13,133,1545,0.9348522424697876,0.7180586457252502,0
6,1550,12,14,134,761,0.9458216428756714,0.7202740907669067,0
6,1550,12,15,135,344,1.0198127031326294,0.7349361181259155,0
6,1550,12,16,136,3353,0.8476262092590332,0.7000688910484314,0
6,1550,12,17,137,1925,0.9248956441879272,0.7160385847091675,0
6,1550,12,18,138,216,0.7885124683380127,0.6875118017196655,0
6,1550,12,19,139,13,0.8477687835693359,0.7000988721847534,0
7,621,15,0,140,621,0.8047037124633789,0.6909797191619873,1
7,621,15,1,141,3015,1.0062122344970703,0.7322782278060913,0
7,621,15,2,142,2329,0.9970805048942566,0.7304841876029968,0
7,621,15,3,143,649,0.7622348070144653,0.6818387508392334,0
7,621,15,4,144,3738,1.0496346950531006,0.7407047748565674,0
7,621,15,5,145,4106,0.6562729477882385,0.6584227085113525,0
7,621,15,6,146,697,0.9638205766677856,0.7238861322402954,0
7,621,15,7,147,2526,0.9330371618270874,0.7176910042762756,0
7,621,15,8,148,3081,0.8036884069442749,0.6907628774642944,0
7,621,15,9,149,1688,1.000174641609192,0.7310928702354431,0
7,621,15,10,150,2353,0.8426694869995117,0.6990271210670471,0
7,621,15,11,151,2252,0.8688079714775085,0.7044976353645325,0
7,621,15,12,152,3240,0.8102855682373047,0.6921703815460205,0
7,621,15,13,153,339,0.9710128307342529,0.7253212928771973,0
7,621,15,14,154,2631,0.9665163159370422,0.7244246006011963,0
7,621,15,15,155,3227,0.9030323624610901,0.7115722894668579,0
7,621,15,16,156,3430,0.86830735206604,0.7043933868408203,0
7,621,15,17,157,314,0.8640824556350708,0.7035128474235535,0
7,621,15,18,158,2741,0.6947247385978699,0.6670171618461609,0
7,621,15,19,159,1798,0.752837061882019,0.679796576499939,0
8,1076,13,0,160,1076,1.036577820777893,0.738189160823822,1
8,1076,13,1,161,1401,1.192573070526123,0.7672009468078613,0
8,1076,13,2,162,349,1.0305469036102295,0.7370219230651855,0
8,1076,13,3,163,3269,1.1198420524597168,0.7539594173431396,0
8,1076,13,4,164,1681,1.3992877006530762,0.8020708560943604,0
8,1076,13,5,165,3279,1.0876392126083374,0.7479369640350342,0
8,1076,13,6,166,908,1.008654236793518,0.7327566742897034,0
8,1076,13,7,167,2439,1.0620627403259277,0.7430845499038696,0
8,1076,13,8,168,4009,0.9260739684104919,0.7162781357765198,0
8,1076,13,9,169,2837,1.0590970516204834,0.74251788854599,0
8,1076,13,10,170,89,1.2257323265075684,0.773070752620697,0
8,1076,13,11,171,3029,0.923460841178894,0.7157467603683472,0
8,1076,13,12,172,449,1.273679256439209,0.7813718914985657,0
8,1076,13,13,173,1988,1.054951786994934,0.7417246699333191,0
8,1076,13,14,174,1299,1.1302790641784668,0.755890429019928,0
8,1076,13,15,175,3520,1.0109840631484985,0.7332127094268799,0
8,1076,13,16,176,3803,0.9236944317817688,0.7157942652702332,0
8,1076,13,17,177,3398,1.0271127223968506,0.736355721950531,0
8,1076,13,18,178,3604,1.0878636837005615,0.7479792237281799,0
8,1076,13,19,179,324,1.2435078620910645,0.776174008846283,0
9,2045,18,0,180,2045,0.8269952535629272,0.6957192420959473,1
9,2045,18,1,181,2470,0.9774208664894104,0.7265961766242981,0
9,2045,18,2,182,1566,0.9649624824523926,0.7241142988204956,0
9,2045,18,3,183,2845,0.892644464969635,0.7094356417655945,0
9,2045,18,4,184,145,0.9544945955276489,0.7220181822776794,0
9,2045,18,5,185,3173,0.9341267347335815,0.7179117798805237,0
9,2045,18,6,186,2980,0.7603097558021545,0.6814209818840027,0
9,2045,18,7,187,512,0.943625271320343,0.7198313474655151,0
9,2045,18,8,188,1554,0.9610221982002258,0.7233263850212097,0
9,2045,18,9,189,2605,0.8473290205001831,0.7000065445899963,0
9,2045,18,10,190,2345,0.8532172441482544,0.7012415528297424,0
9,2045,18,11,191,2552,1.2126712799072266,0.7707712650299072,0
9,2045,18,12,192,3154,0.9694080352783203,0.7250015139579773,0
9,2045,18,13,193,3485,0.965374231338501,0.7241964936256409,0
9,2045,18,14,194,3190,1.1744592189788818,0.7639500498771667,0
9,2045,18,15,195,3022,0.9494480490684509,0.7210041880607605,0
9,2045,18,16,196,1757,1.0405974388122559,0.7389652729034424,0
9,2045,18,17,197,2971,1.123361587524414,0.7546117305755615,0
9,2045,18,18,198,1923,1.0173008441925049,0.7344465255737305,0
9,2045,18,19,199,3474,0.7905055284500122,0.6879398822784424,0
10,2494,18,0,200,2494,0.749119758605957,0.6789869070053101,1
10,2494,18,1,201,1407,0.8392124176025391,0.6982992887496948,0
10,2494,18,2,202,3545,1.0257049798965454,0.7360823750495911,0
10,2494,18,3,203,356,1.0172466039657593,0.7344359159469604,0
10,2494,18,4,204,518,0.9519457817077637,0.7215063571929932,0
10,2494,18,5,205,1541,1.0184189081192017,0.7346644997596741,0
10,2494,18,6,206,3975,0.6488739848136902,0.6567566990852356,0
10,2494,18,7,207,1359,0.9049036502838135,0.7119562029838562,0
10,2494,18,8,208,3046,0.9563090801239014,0.7223822474479675,0
10,2494,18,9,209,2637,0.8088265061378479,0.6918593645095825,0
10,2494,18,10,210,3766,0.847163200378418,0.6999717354774475,0
10,2494,18,11,211,1131,0.7606533765792847,0.6814955472946167,0
10,2494,18,12,212,1659,0.9515625834465027,0.7214292883872986,0
10,2494,18,13,213,1583,0.694789707660675,0.6670315861701965,0
10,2494,18,14,214,3322,0.9305136203765869,0.7171794772148132,0
10,2494,18,15,215,362,0.7630183100700378,0.682008683681488,0
10,2494,18,16,216,3270,0.9172012805938721,0.7144715189933777,0
10,2494,18,17,217,2116,0.799235463142395,0.6898108720779419,0
10,2494,18,18,218,4051,1.0147877931594849,0.7339560985565186,0
10,2494,18,19,219,116,1.0617914199829102,0.7430327534675598,0
11,1056,19,0,220,1056,0.7620614767074585,0.6818011403083801,1
11,1056,19,1,221,1141,1.0315556526184082,0.737217366695404,0
11,1056,19,2,222,720,0.8396215438842773,0.6983855366706848,0
11,1056,19,3,223,297,1.0663238763809204,0.7438971996307373,0
11,1056,19,4,224,327,1.058404803276062,0.7423855662345886,0
11,1056,19,5,225,2133,0.985840380191803,0.7282655239105225,0
11,1056,19,6,226,927,1.0206687450408936,0.7351028323173523,0
11,1056,19,7,227,1449,0.8593952655792236,0.7025343179702759,0
11,1056,19,8,228,3122,0.8774253726005554,0.7062883973121643,0
11,1056,19,9,229,2266,1.06233811378479,0.7431370615959167,0
11,1056,19,10,230,3151,0.7320338487625122,0.6752514243125916,0
11,1056,19,11,231,944,1.0351898670196533,0.7379208207130432,0
11,1056,19,12,232,948,0.9192667007446289,0.7148926854133606,0
11,1056,19,13,233,1563,1.0341607332229614,0.7377217411994934,0
11,1056,19,14,234,1615,0.9730405807495117,0.7257251143455505,0
11,1056,19,15,235,420,0.9244478940963745,0.7159475088119507,0
11,1056,19,16,236,2363,1.1192209720611572,0.7538442015647888,0
11,1056,19,17,237,3343,0.9367847442626953,0.7184497714042664,0
11,1056,19,18,238,1394,0.9739068746566772,0.725897490978241,0
11,1056,19,19,239,2166,1.0635566711425781,0.7433696389198303,0
12,2615,18,0,240,2615,0.8945270776748657,0.7098235487937927,1
12,2615,18,1,241,770,1.0209509134292603,0.73515784740448,0
12,2615,18,2,242,311,0.7500097155570984,0.6791808605194092,0
12,2615,18,3,243,1657,1.048343300819397,0.7404566407203674,0
12,2615,18,4,244,3039,0.9879841804504395,0.7286895513534546,0
12,2615,18,5,245,169,0.9096370935440063,0.7129258513450623,0
12,2615,18,6,246,1940,1.1748011112213135,0.7640117406845093,0
12,2615,18,7,247,2222,1.311646819114685,0.7877886295318604,0
12,2615,18,8,248,3414,0.9681631326675415,0.724753201007843,0
12,2615,18,9,249,179,0.8301166296005249,0.6963796019554138,0
12,2615,18,10,250,219,1.0911356210708618,0.7485955357551575,0
12,2615,18,11,251,4056,1.0823969841003418,0.7469472885131836,0
12,2615,18,12,252,32,0.9721862077713013,0.7255550622940063,0
12,2615,18,13,253,1163,0.9921398162841797,0.7295104265213013,0
12,2615,18,14,254,146,1.1052298545837402,0.7512387037277222,0
12,2615,18,15,255,919,1.0624520778656006,0.7431588768959045,0
12,2615,18,16,256,1015,1.158613681793213,0.7610806822776794,0
12,2615,18,17,257,478,1.101251482963562,0.7504944801330566,0
12,2615,18,18,258,2031,1.0028390884399414,0.7316163778305054,0
12,2615,18,19,259,1771,1.17464017868042,0.7639827132225037,0
13,3297,17,0,260,3297,0.7891110181808472,0.6876404285430908,1
13,3297,17,1,261,345,0.9444402456283569,0.7199956774711609,0
13,3297,17,2,262,2190,0.8866581320762634,0.7082000374794006,0
13,3297,17,3,263,325,0.809766411781311,0.6920596957206726,0
13,3297,17,4,264,3169,0.7903323769569397,0.6879026889801025,0
13,3297,17,5,265,2397,0.8983505964279175,0.7106103897094727,0
13,3297,17,6,266,3697,0.8682029843330383,0.7043716311454773,0
13,3297,17,7,267,544,0.5952653884887695,0.644572377204895,0
13,3297,17,8,268,1217,0.909237265586853,0.7128440737724304,0
13,3297,17,9,269,698,1.060164451599121,0.7427219748497009,0
13,3297,17,10,270,783,0.6976727247238159,0.6676715612411499,0
13,3297,17,11,271,1525,0.7924472093582153,0.6883565187454224,0
13,3297,17,12,272,279,0.88356614112854,0.707560658454895,0
13,3297,17,13,273,2866,0.8730664253234863,0.7053833603858948,0
13,3297,17,14,274,1630,0.9899742603302002,0.7290828227996826,0
13,3297,17,15,275,969,1.0338566303253174,0.7376629114151001,0
13,3297,17,16,276,1722,0.8923265933990479,0.7093700766563416,0
13,3297,17,17,277,2623,0.9747681617736816,0.726068913936615,0
13,3297,17,18,278,722,0.9364322423934937,0.7183784246444702,0
13,3297,17,19,279,3627,0.7810418605804443,0.6859046220779419,0
14,369,18,0,280,369,0.7087597846984863,0.6701270937919617,1
14,369,18,1,281,421,0.8857444524765015,0.7080112099647522,0
14,369,18,2,282,3009,0.9917081594467163,0.7294251322746277,0
14,369,18,3,283,877,0.8525176048278809,0.7010949850082397,0
14,369,18,4,284,1581,0.9976807832717896,0.7306023240089417,0
14,369,18,5,285,485,0.9768147468566895,0.726475715637207,0
14,369,18,6,286,691,1.0182831287384033,0.734637975692749,0
14,369,18,7,287,84,0.8808470368385315,0.7069977521896362,0
14,369,18,8,288,3223,0.7024374008178711,0.6687279939651489,0
14,369,18,9,289,3083,0.8347330689430237,0.697354793548584,0
14,369,18,10,290,1735,0.8371063470840454,0.6978554129600525,0
14,369,18,11,291,1113,0.7963964939117432,0.6892030835151672,0
14,369,18,12,292,650,1.0027422904968262,0.731597363948822,0
14,369,18,13,293,2581,0.9807560443878174,0.7272582054138184,0
14,369,18,14,294,1304,0.8879644274711609,0.7084698677062988,0
14,369,18,15,295,1461,0.9887650012969971,0.7288439273834229,0
14,369,18,16,296,2687,0.8138163089752197,0.6929221153259277,0
14,369,18,17,297,1391,0.9029181003570557,0.7115488052368164,0
14,369,18,18,298,3841,0.8760896921157837,0.7060112357139587,0
14,369,18,19,299,3151,0.6205984950065613,0.6503546833992004,0
15,443,14,0,300,443,0.8808290362358093,0.7069939970970154,1
15,443,14,1,301,368,0.7490736842155457,0.678976833820343,0
15,443,14,2,302,3547,1.204757809638977,0.7693700790405273,0
15,443,14,3,303,3920,1.08645761013031,0.747714102268219,0
15,443,14,4,304,2943,0.8760355710983276,0.706000030040741,0
15,443,14,5,305,1393,0.9656979441642761,0.7242611646652222,0
15,443,14,6,306,914,0.9870483875274658,0.7285045385360718,0
15,443,14,7,307,1760,0.8716239333152771,0.7050834894180298,0
15,443,14,8,308,3028,0.958308756351471,0.722783088684082,0
15,443,14,9,309,3112,1.153134822845459,0.7600830793380737,0
15,443,14,10,310,263,1.0455524921417236,0.7399199604988098,0
15,443,14,11,311,585,0.9085144996643066,0.7126960754394531,0
15,443,14,12,312,3882,0.882432222366333,0.7073259949684143,0
15,443,14,13,313,2369,1.0605336427688599,0.7427924871444702,0
15,443,14,14,314,2267,0.8926621675491333,0.709439218044281,0
15,443,14,15,315,884,1.0111114978790283,0.733237624168396,0
15,443,14,16,316,1203,0.8120930790901184,0.6925553679466248,0
15,443,14,17,317,1356,0.8357806205749512,0.6975758075714111,0
15,443,14,18,318,3609,0.9816642999649048,0.7274383306503296,0
15,443,14,19,319,3975,0.6963385343551636,0.6673754453659058,0
16,1637,20,0,320,1637,0.726423442363739,0.6740199327468872,1
16,1637,20,1,321,3159,1.0276576280593872,0.7364615797996521,0
16,1637,20,2,322,1247,0.9086208343505859,0.7127178907394409,0
16,1637,20,3,323,1809,0.9201405048370361,0.7150707840919495,0
16,1637,20,4,324,3442,0.844309389591217,0.6993720531463623,0
16,1637,20,5,325,2055,0.9032878279685974,0.7116247415542603,0
16,1637,20,6,326,1893,0.7497298121452332,0.679119884967804,0
16,1637,20,7,327,1572,0.9179885983467102,0.7146320939064026,0
16,1637,20,8,328,621,0.7799901962280273,0.6856780052185059,0
16,1637,20,9,329,2054,0.8954044580459595,0.7100042104721069,0
16,1637,20,10,330,793,1.022817611694336,0.735521137714386,0
16,1637,20,11,331,3596,0.7565236687660217,0.6805984973907471,0
16,1637,20,12,332,478,0.9211709499359131,0.7152806520462036,0
16,1637,20,13,333,2925,0.7319186329841614,0.6752261519432068,0
16,1637,20,14,334,3257,0.758723258972168,0.6810764670372009,0
16,1637,20,15,335,2104,0.8521327972412109,0.7010143399238586,0
16,1637,20,16,336,608,0.9380922317504883,0.7187141180038452,0
16,1637,20,17,337,1706,1.1209325790405273,0.7541616559028625,0
16,1637,20,18,338,3200,0.8846349716186523,0.7077817320823669,0
16,1637,20,19,339,619,0.9371023178100586,0.7185139656066895,0
17,3840,17,0,340,3840,0.9927743673324585,0.7296355366706848,1
17,3840,17,1,341,878,1.4171812534332275,0.8048961162567139,0
17,3840,17,2,342,2582,1.064615249633789,0.7435715198516846,0
17,3840,17,3,343,3172,0.7878668904304504,0.6873731017112732,0
17,3840,17,4,344,3099,1.3084146976470947,0.7872477173805237,0
17,3840,17,5,345,563,1.1569328308105469,0.7607749104499817,0
17,3840,17,6,346,3986,1.2323638200759888,0.774232029914856,0
17,3840,17,7,347,3730,0.8842829465866089,0.7077089548110962,0
17,3840,17,8,348,428,1.1610233783721924,0.7615185976028442,0
17,3840,17,9,349,3369,1.0850332975387573,0.7474453449249268,0
17,3840,17,10,350,518,1.1708019971847534,0.7632899284362793,0
17,3840,17,11,351,165,1.1592376232147217,0.7611941695213318,0
17,3840,17,12,352,3544,1.2440184354782104,0.776262640953064,0
17,3840,17,13,353,3276,1.1737697124481201,0.7638257741928101,0
17,3840,17,14,354,1262,1.1788856983184814,0.7647473812103271,0
17,3840,17,15,355,2748,1.1118930578231812,0.7524818778038025,0
17,3840,17,16,356,187,1.0270825624465942,0.736349880695343,0
17,3840,17,17,357,2221,0.7753980159759521,0.6846874356269836,0
17,3840,17,18,358,2678,1.1851370334625244,0.7658701539039612,0
17,3840,17,19,359,3977,1.0174641609191895,0.7344783544540405,0
18,2720,18,0,360,2720,0.8892835974693298,0.7087423205375671,1
18,2720,18,1,361,3878,0.9326478242874146,0.7176122069358826,0
18,2720,18,2,362,1227,1.1142652034759521,0.7529234290122986,0
18,2720,18,3,363,3481,1.0335867404937744,0.7376106977462769,0
18,2720,18,4,364,1693,0.9191457629203796,0.7148680090904236,0
18,2720,18,5,365,3995,0.947319746017456,0.7205758094787598,0
18,2720,18,6,366,488,1.0121963024139404,0.7334497570991516,0
18,2720,18,7,367,2215,0.9734237194061279,0.725801408290863,0
18,2720,18,8,368,2866,0.9482961893081665,0.720772385597229,0
18,2720,18,9,369,1411,0.9399672746658325,0.7190930247306824,0
18,2720,18,10,370,2876,1.0709664821624756,0.7447807192802429,0
18,2720,18,11,371,1442,0.9735689759254456,0.7258303165435791,0
18,2720,18,12,372,1254,0.9227352738380432,0.7155991196632385,0
18,2720,18,13,373,200,0.7905542850494385,0.6879503726959229,0
18,2720,18,14,374,2401,0.7857938408851624,0.6869274973869324,0
18,2720,18,15,375,2820,0.9224479794502258,0.7155406475067139,0
18,2720,18,16,376,1014,0.9093912839889526,0.7128756046295166,0
18,2720,18,17,377,3993,0.9534086585044861,0.7218002080917358,0
18,2720,18,18,378,2188,1.1864914894104004,0.7661129832267761,0
18,2720,18,19,379,1162,0.9684295654296875,0.7248063683509827,0
19,2776,18,0,380,2776,0.7477405071258545,0.6786862015724182,1
19,2776,18,1,381,1538,1.0499223470687866,0.7407600283622742,0
19,2776,18,2,382,1697,0.8006919622421265,0.6901224851608276,0
19,2776,18,3,383,1230,0.9313633441925049,0.7173517942428589,0
19,2776,18,4,384,3530,0.8956364393234253,0.710051953792572,0
19,2776,18,5,385,748,0.7049441933631897,0.6692830920219421,0
19,2776,18,6,386,1747,1.0469772815704346,0.7401940226554871,0
19,2776,18,7,387,2813,0.863585352897644,0.7034091949462891,0
19,2776,18,8,388,701,1.0688189268112183,0.7443722486495972,0
19,2776,18,9,389,3586,0.8412255048751831,0.6987232565879822,0
19,2776,18,10,390,2182,0.7898968458175659,0.68780916929245,0
19,2776,18,11,391,3950,0.9444283843040466,0.7199932932853699,0
19,2776,18,12,392,1077,0.5960592031478882,0.64475417137146,0
19,2776,18,13,393,2191,0.8534096479415894,0.7012819051742554,0
19,2776,18,14,394,1792,0.8546630144119263,0.7015444040298462,0
19,2776,18,15,395,1685,0.8589918613433838,0.7024499773979187,0
19,2776,18,16,396,731,0.9814032316207886,0.7273865342140198,0
19,2776,18,17,397,2049,0.7811278104782104,0.6859230995178223,0
19,2776,18,18,398,2540,0.8541041016578674,0.7014273405075073,0
19,2776,18,19,399,658,1.150965929031372,0.7596873044967651,0
20,145,14,0,400,145,0.9349347949028015,0.7180753350257874,1
20,145,14,1,401,3121,0.957679271697998,0.7226569056510925,0
20,145,14,2,402,350,1.0177173614501953,0.7345277667045593,0
20,145,14,3,403,839,0.7995785474777222,0.6898843050003052,0
20,145,14,4,404,1824,0.9654106497764587,0.7242038249969482,0
20,145,14,5,405,1613,0.8652772307395935,0.7037619948387146,0
20,145,14,6,406,1219,0.839259922504425,0.6983093023300171,0
20,145,14,7,407,534,1.0694701671600342,0.7444961667060852,0
20,145,14,8,408,3512,0.9591078758239746,0.722943127155304,0
20,145,14,9,409,2955,0.942039966583252,0.7195115089416504,0
20,145,14,10,410,1795,0.9477392435073853,0.7206602692604065,0
20,145,14,11,411,3261,0.9612820148468018,0.7233784198760986,0
20,145,14,12,412,3809,0.9221891164779663,0.7154879570007324,0
20,145,14,13,413,3025,1.053504467010498,0.7414473295211792,0
20,145,14,14,414,3715,0.9093676209449768,0.712870717048645,0
20,145,14,15,415,37,1.062160611152649,0.7431032061576843,0
20,145,14,16,416,470,1.0826605558395386,0.7469971776008606,0
20,145,14,17,417,734,1.002328872680664,0.7315161824226379,0
20,145,14,18,418,859,0.8865936994552612,0.7081867456436157,0
