query_row,movie_local,rank_of_positive,candidate_position,candidate_id,director_local,raw_score,score,label
2,2613,7,8,48,930,0.9254674315452576,0.7161548137664795,0
2,2613,7,9,49,754,0.7970861196517944,0.6893507838249207,0
2,2613,7,10,50,775,0.46772295236587524,0.6148446798324585,0
2,2613,7,11,51,15,0.6440273523330688,0.655663251876831,0
2,2613,7,12,52,202,1.2106478214263916,0.7704135775566101,0
2,2613,7,13,53,1154,0.4869162440299988,0.6193796992301941,0
2,2613,7,14,54,420,0.6272256970405579,0.6518601179122925,0
2,2613,7,15,55,1815,0.4824841618537903,0.6183343529701233,0
2,2613,7,16,56,1968,0.657187819480896,0.6586284041404724,0
2,2613,7,17,57,1148,0.6512976884841919,0.6573028564453125,0
2,2613,7,18,58,783,0.6244471669197083,0.6512292623519897,0
2,2613,7,19,59,627,0.6277366876602173,0.6519761085510254,0
3,2715,2,0,60,655,1.1975523233413696,0.7680890560150146,1
3,2715,2,1,61,2007,0.480802059173584,0.6179372668266296,0
3,2715,2,2,62,1896,0.6610699892044067,0.6595007181167603,0
3,2715,2,3,63,1610,1.0615129470825195,0.7429795861244202,0
3,2715,2,4,64,327,0.4913026690483093,0.6204133033752441,0
3,2715,2,5,65,1959,0.6419081687927246,0.6551846861839294,0
3,2715,2,6,66,1218,1.3279788494110107,0.79050612449646,0
3,2715,2,7,67,1627,0.6370828151702881,0.6540937423706055,0
3,2715,2,8,68,580,0.6500909328460693,0.6570309400558472,0
3,2715,2,9,69,1990,0.7796574831008911,0.6856062412261963,0
3,2715,2,10,70,524,0.4769876301288605,0.6170362830162048,0
3,2715,2,11,71,1661,0.6425804495811462,0.6553365588188171,0
3,2715,2,12,72,123,0.9286594390869141,0.716803252696991,0
3,2715,2,13,73,453,0.6033196449279785,0.6464154124259949,0
3,2715,2,14,74,93,0.6088594198226929,0.6476805806159973,0
3,2715,2,15,75,1264,0.6081678867340088,0.6475227475166321,0
3,2715,2,16,76,303,0.6414062976837158,0.6550712585449219,0
3,2715,2,17,77,613,0.9101523160934448,0.7130312919616699,0
3,2715,2,18,78,677,0.473238468170166,0.6161499619483948,0
3,2715,2,19,79,105,0.778596043586731,0.6853774189949036,0
4,2019,10,0,80,1356,0.6807495951652527,0.6639059782028198,1
4,2019,10,1,81,821,0.5122717618942261,0.6253388524055481,0
4,2019,10,2,82,1678,0.6818929314613342,0.6641610860824585,0
4,2019,10,3,83,456,0.6895694732666016,0.6658711433410645,0
4,2019,10,4,84,1193,0.5019567608833313,0.6229190826416016,0
4,2019,10,5,85,407,1.092562198638916,0.748863935470581,0
4,2019,10,6,86,830,0.6608977913856506,0.659462034702301,0
4,2019,10,7,87,1168,0.828061580657959,0.6959449052810669,0
4,2019,10,8,88,1073,0.5117446780204773,0.6252154111862183,0
4,2019,10,9,89,1975,0.8151030540466309,0.6931958794593811,0
4,2019,10,10,90,471,0.5183776617050171,0.6267682909965515,0
4,2019,10,11,91,791,0.6628700494766235,0.6599047780036926,0
4,2019,10,12,92,1646,0.6701256036758423,0.6615312695503235,0
4,2019,10,13,93,1911,0.8140722513198853,0.6929765939712524,0
4,2019,10,14,94,1047,0.5305851697921753,0.6296195983886719,0
4,2019,10,15,95,1051,0.6492671966552734,0.6568452715873718,0
4,2019,10,16,96,927,0.6928238868713379,0.6665948033332825,0
4,2019,10,17,97,1131,0.6824977397918701,0.6642959117889404,0
4,2019,10,18,98,2049,0.6893997192382812,0.6658333539962769,0
4,2019,10,19,99,11,0.5019443035125732,0.6229161620140076,0
5,141,1,0,100,1664,1.296387791633606,0.7852264046669006,1
5,141,1,1,101,641,0.601610541343689,0.6460247039794922,0
5,141,1,2,102,698,0.6167162656784058,0.6494713425636292,0
5,141,1,3,103,246,0.6078217029571533,0.6474437117576599,0
5,141,1,4,104,701,0.4573608338832855,0.6123878955841064,0
5,141,1,5,105,402,0.6294845342636108,0.6523725390434265,0
5,141,1,6,106,974,0.6226183176040649,0.6508138179779053,0
5,141,1,7,107,1946,0.9100797176361084,0.7130164504051208,0
5,141,1,8,108,213,0.9106582403182983,0.7131348252296448,0
5,141,1,9,109,690,0.9179708957672119,0.7146285176277161,0
5,141,1,10,110,1030,0.597811222076416,0.6451553702354431,0
5,141,1,11,111,680,1.1583657264709473,0.7610356211662292,0
5,141,1,12,112,1580,0.7652029991149902,0.6824822425842285,0
5,141,1,13,113,951,0.45712459087371826,0.6123318076133728,0
5,141,1,14,114,308,0.8893395662307739,0.7087538838386536,0
5,141,1,15,115,212,0.894384503364563,0.7097941637039185,0
5,141,1,16,116,1954,0.44989633560180664,0.6106145977973938,0
5,141,1,17,117,419,0.4510607123374939,0.6108914017677307,0
5,141,1,18,118,1988,0.4586820900440216,0.6127014756202698,0
5,141,1,19,119,955,0.6126439571380615,0.6485437154769897,0
6,1550,3,0,120,1822,1.0586915016174316,0.7424403429031372,1
6,1550,3,1,121,1124,1.816535472869873,0.8601498603820801,0
6,1550,3,2,122,1644,0.8037164211273193,0.6907688975334167,0
6,1550,3,3,123,1474,0.8024672269821167,0.6905020475387573,0
6,1550,3,4,124,685,0.6539896726608276,0.6579089760780334,0
6,1550,3,5,125,754,0.806399941444397,0.6913418769836426,0
6,1550,3,6,126,810,0.5148387551307678,0.6259401440620422,0
6,1550,3,7,127,787,0.6929497718811035,0.6666228175163269,0
6,1550,3,8,128,1646,0.6510017514228821,0.6572362184524536,0
6,1550,3,9,129,490,0.6499609351158142,0.6570016741752625,0
6,1550,3,10,130,273,0.6525658369064331,0.6575884222984314,0
6,1550,3,11,131,1796,0.8152615427970886,0.6932295560836792,0
6,1550,3,12,132,240,0.6647870540618896,0.6603348851203918,0
6,1550,3,13,133,1380,0.6330629587173462,0.6531836986541748,0
6,1550,3,14,134,88,0.6513231992721558,0.6573086380958557,0
6,1550,3,15,135,522,0.6520993709564209,0.6574833393096924,0
6,1550,3,16,136,2036,1.0708857774734497,0.7447653412818909,0
6,1550,3,17,137,207,0.6497724056243896,0.6569591760635376,0
6,1550,3,18,138,441,0.6687178015708923,0.6612160205841064,0
6,1550,3,19,139,1431,0.6658943891525269,0.6605832576751709,0
7,621,19,0,140,1237,0.4673636257648468,0.6147595643997192,1
7,621,19,1,141,1227,0.6839311122894287,0.6646155118942261,0
7,621,19,2,142,1942,1.3341089487075806,0.7915194630622864,0
7,621,19,3,143,1130,0.6769307255744934,0.6630533337593079,0
7,621,19,4,144,83,0.666046679019928,0.6606173515319824,0
7,621,19,5,145,44,0.6714954376220703,0.6618379354476929,0
7,621,19,6,146,183,0.648104190826416,0.6565830707550049,0
7,621,19,7,147,799,0.6387739181518555,0.6544762253761292,0
7,621,19,8,148,575,0.6594184637069702,0.6591296792030334,0
7,621,19,9,149,1560,0.48440051078796387,0.6187864542007446,0
7,621,19,10,150,704,0.6717605590820312,0.6618972420692444,0
7,621,19,11,151,2043,0.45885175466537476,0.6127417683601379,0
7,621,19,12,152,1768,0.4895443618297577,0.6199990510940552,0
7,621,19,13,153,564,0.660944938659668,0.659472644329071,0
7,621,19,14,154,1625,0.5082796812057495,0.6244030594825745,0
7,621,19,15,155,107,0.6753097772598267,0.6626911163330078,0
7,621,19,16,156,1311,0.4823494851589203,0.6183025240898132,0
7,621,19,17,157,1515,1.0165027379989624,0.7342908382415771,0
7,621,19,18,158,1271,0.6680823564529419,0.661073625087738,0
7,621,19,19,159,1573,0.6749545335769653,0.6626116633415222,0
8,1076,2,0,160,1099,0.8415147066116333,0.6987841129302979,1
8,1076,2,1,161,1438,0.46233582496643066,0.613568127155304,0
8,1076,2,2,162,847,0.8279129862785339,0.6959134936332703,0
8,1076,2,3,163,606,0.6503571271896362,0.6570909023284912,0
8,1076,2,4,164,764,0.671432614326477,0.6618238687515259,0
8,1076,2,5,165,1542,0.6296143531799316,0.6524020433425903,0
8,1076,2,6,166,509,0.4694805145263672,0.6152607798576355,0
8,1076,2,7,167,615,0.47255247831344604,0.6159877181053162,0
8,1076,2,8,168,1825,0.8246893882751465,0.6952308416366577,0
8,1076,2,9,169,1878,0.8437214493751526,0.6992484331130981,0
8,1076,2,10,170,1934,0.6848411560058594,0.6648183465003967,0
8,1076,2,11,171,1898,0.6415408849716187,0.6551017165184021,0
8,1076,2,12,172,292,0.48551803827285767,0.6190500259399414,0
8,1076,2,13,173,1538,0.6665403246879578,0.6607280373573303,0
8,1076,2,14,174,1865,0.6456506252288818,0.6560296416282654,0
8,1076,2,15,175,1569,0.4748019278049469,0.6165196299552917,0
8,1076,2,16,176,721,0.6460620164871216,0.6561225652694702,0
8,1076,2,17,177,47,0.6674580574035645,0.6609337329864502,0
8,1076,2,18,178,598,0.8253132104873657,0.6953630447387695,0
8,1076,2,19,179,1185,0.6533039808273315,0.65775465965271,0
9,2045,3,0,180,472,0.8186213374137878,0.6939435601234436,1
9,2045,3,1,181,1027,0.6607658267021179,0.6594324111938477,0
9,2045,3,2,182,1229,0.6321638822555542,0.6529799699783325,0
9,2045,3,3,183,1205,0.8022539615631104,0.6904564499855042,0
9,2045,3,4,184,676,0.8460447788238525,0.6997367739677429,0
9,2045,3,5,185,1265,0.6593116521835327,0.6591057777404785,0
9,2045,3,6,186,247,0.46842122077941895,0.6150100231170654,0
9,2045,3,7,187,984,0.6650733947753906,0.6603991389274597,0
9,2045,3,8,188,721,0.6473454236984253,0.6564120054244995,0
9,2045,3,9,189,959,0.8494145274162292,0.7004443407058716,0
9,2045,3,10,190,1246,0.6443568468093872,0.6557376384735107,0
9,2045,3,11,191,582,0.6466879844665527,0.6562637090682983,0
9,2045,3,12,192,946,0.8141351342201233,0.6929900050163269,0
9,2045,3,13,193,898,0.6308937072753906,0.6526920795440674,0
9,2045,3,14,194,296,0.4652976989746094,0.6142701506614685,0
9,2045,3,15,195,15,0.663030743598938,0.6599408388137817,0
9,2045,3,16,196,353,0.6760253310203552,0.6628510355949402,0
9,2045,3,17,197,879,0.6792111396789551,0.6635625958442688,0
9,2045,3,18,198,812,0.659570574760437,0.6591638922691345,0
9,2045,3,19,199,736,0.6735840439796448,0.6623051762580872,0
10,2494,19,0,200,1921,0.458024799823761,0.6125454902648926,1
10,2494,19,1,201,912,0.6409107446670532,0.6549593210220337,0
10,2494,19,2,202,1583,0.6481696367263794,0.656597912311554,0
10,2494,19,3,203,2039,0.8154511451721191,0.6932699084281921,0
10,2494,19,4,204,1122,1.1442973613739014,0.7584677934646606,0
10,2494,19,5,205,441,0.6560853123664856,0.6583804488182068,0
10,2494,19,6,206,1941,0.6410605907440186,0.6549931764602661,0
10,2494,19,7,207,638,0.654681921005249,0.6580647230148315,0
10,2494,19,8,208,738,0.6451665759086609,0.6559203863143921,0
10,2494,19,9,209,1180,0.8351300954818726,0.6974385380744934,0
10,2494,19,10,210,59,0.8239626884460449,0.6950768828392029,0
10,2494,19,11,211,2004,0.8114026784896851,0.6924083232879639,0
10,2494,19,12,212,1344,0.6747843623161316,0.6625736951828003,0
10,2494,19,13,213,1393,1.2987253665924072,0.785620391368866,0
10,2494,19,14,214,1569,0.45830291509628296,0.6126114726066589,0
10,2494,19,15,215,314,0.43774110078811646,0.6077206134796143,0
10,2494,19,16,216,1890,0.6314291954040527,0.6528134942054749,0
10,2494,19,17,217,83,0.645621657371521,0.6560231447219849,0
10,2494,19,18,218,106,0.9665080308914185,0.7244229316711426,0
10,2494,19,19,219,753,0.6375588178634644,0.6542014479637146,0
11,1056,2,0,220,850,1.0702874660491943,0.7446515560150146,1
11,1056,2,1,221,257,0.7792624235153198,0.685521125793457,0
11,1056,2,2,222,2032,0.6430484056472778,0.6554422378540039,0
11,1056,2,3,223,402,0.6526038646697998,0.6575969457626343,0
11,1056,2,4,224,1904,0.8018956184387207,0.6903798580169678,0
11,1056,2,5,225,1989,0.6156347990036011,0.649225115776062,0
11,1056,2,6,226,542,0.6264550089836121,0.6516852378845215,0
11,1056,2,7,227,1540,0.4867049753665924,0.6193299293518066,0
11,1056,2,8,228,1926,0.6625083684921265,0.6598235964775085,0
11,1056,2,9,229,361,0.6551781892776489,0.6581763625144958,0
11,1056,2,10,230,1243,0.48476937413215637,0.6188734173774719,0
11,1056,2,11,231,1568,0.48530903458595276,0.6190007925033569,0
11,1056,2,12,232,883,0.9180577993392944,0.7146462202072144,0
11,1056,2,13,233,1972,0.9339907169342041,0.7178842425346375,0
11,1056,2,14,234,149,1.8016853332519531,0.8583539128303528,0
11,1056,2,15,235,495,0.6621334552764893,0.6597394943237305,0
11,1056,2,16,236,1483,0.6447991728782654,0.6558375358581543,0
11,1056,2,17,237,1023,0.930306077003479,0.717137336730957,0
11,1056,2,18,238,1912,0.6577634215354919,0.6587578058242798,0
11,1056,2,19,239,228,0.641065239906311,0.6549942493438721,0
12,2615,8,0,240,1027,0.6695369482040405,0.6613994836807251,1
12,2615,8,1,241,2013,0.8354151248931885,0.6974987387657166,0
12,2615,8,2,242,789,1.3378782272338867,0.792140781879425,0
12,2615,8,3,243,943,0.6593722105026245,0.6591193675994873,0
12,2615,8,4,244,1254,0.6527277231216431,0.6576249003410339,0
12,2615,8,5,245,609,0.47737544775009155,0.6171279549598694,0
12,2615,8,6,246,723,0.49888092279434204,0.6221963167190552,0
12,2615,8,7,247,1229,0.6399245858192444,0.6547363996505737,0
12,2615,8,8,248,252,0.4923148453235626,0.6206516027450562,0
12,2615,8,9,249,1999,1.001882791519165,0.7314285635948181,0
12,2615,8,10,250,667,0.670096755027771,0.661524772644043,0
12,2615,8,11,251,392,0.49842482805252075,0.622089147567749,0
12,2615,8,12,252,351,0.44928544759750366,0.6104693412780762,0
12,2615,8,13,253,168,0.6694331169128418,0.6613762378692627,0
12,2615,8,14,254,1198,0.8454896211624146,0.6996201276779175,0
12,2615,8,15,255,1403,0.6580241918563843,0.658816397190094,0
12,2615,8,16,256,1124,2.0852408409118652,0.8894603252410889,0
12,2615,8,17,257,1085,0.47604238986968994,0.6168128848075867,0
12,2615,8,18,258,967,0.6553282141685486,0.6582101583480835,0
12,2615,8,19,259,1971,1.3228700160980225,0.7896588444709778,0
13,3297,20,0,260,906,0.4592747688293457,0.6128421425819397,1
13,3297,20,1,261,1885,0.69657301902771,0.6674274802207947,0
13,3297,20,2,262,1077,0.8540431261062622,0.7014145851135254,0
13,3297,20,3,263,1789,0.6526422500610352,0.6576056480407715,0
13,3297,20,4,264,1293,0.517551064491272,0.6265749335289001,0
13,3297,20,5,265,1596,0.6510670185089111,0.6572508811950684,0
13,3297,20,6,266,830,0.6629285216331482,0.659917950630188,0
13,3297,20,7,267,572,1.347729206085205,0.7937580943107605,0
13,3297,20,8,268,1222,0.48838844895362854,0.6197267174720764,0
13,3297,20,9,269,1923,0.8576326370239258,0.7021658420562744,0
13,3297,20,10,270,163,0.6653262972831726,0.6604558229446411,0
13,3297,20,11,271,1235,0.6419000625610352,0.6551828384399414,0
13,3297,20,12,272,674,0.649906575679779,0.6569894552230835,0
13,3297,20,13,273,485,0.6495711207389832,0.6569138169288635,0
13,3297,20,14,274,364,0.847917914390564,0.7001302242279053,0
13,3297,20,15,275,1386,0.6888506412506104,0.6657111644744873,0
13,3297,20,16,276,1003,0.48877280950546265,0.619817316532135,0
13,3297,20,17,277,330,1.6425870656967163,0.8378866910934448,0
13,3297,20,18,278,1624,0.48261040449142456,0.6183640956878662,0
13,3297,20,19,279,1886,0.6449084877967834,0.6558622121810913,0
14,369,2,0,280,1559,1.3279378414154053,0.7904993295669556,1
14,369,2,1,281,1635,0.46348392963409424,0.6138403415679932,0
14,369,2,2,282,558,0.4593088626861572,0.6128502488136292,0
14,369,2,3,283,2046,0.6551220417022705,0.6581637859344482,0
14,369,2,4,284,283,0.6381062865257263,0.6543252468109131,0
14,369,2,5,285,98,0.6529831290245056,0.6576824188232422,0
14,369,2,6,286,159,1.13615083694458,0.7569722533226013,0
14,369,2,7,287,614,0.653101921081543,0.6577091813087463,0
14,369,2,8,288,1446,0.6347339153289795,0.653562068939209,0
14,369,2,9,289,1647,0.45521652698516846,0.6118788123130798,0
14,369,2,10,290,224,1.640458345413208,0.8375973105430603,0
14,369,2,11,291,669,0.6613221764564514,0.6595573425292969,0
14,369,2,12,292,1975,0.8213729858398438,0.6945277452468872,0
14,369,2,13,293,1213,0.46164870262145996,0.613405168056488,0
14,369,2,14,294,961,0.6419413089752197,0.6551921367645264,0
14,369,2,15,295,1941,0.6496522426605225,0.6569321155548096,0
14,369,2,16,296,239,0.4549645483493805,0.6118189692497253,0
14,369,2,17,297,1135,0.6597315669059753,0.6592000722885132,0
14,369,2,18,298,639,0.9865517616271973,0.7284063100814819,0
14,369,2,19,299,1895,0.6592592000961304,0.659093976020813,0
15,443,10,0,300,1709,0.6652917861938477,0.6604481339454651,1
15,443,10,1,301,1730,0.8383362293243408,0.6981147527694702,0
15,443,10,2,302,1824,0.5211162567138672,0.6274087429046631,0
15,443,10,3,303,1323,1.6097644567489624,0.8333786725997925,0
15,443,10,4,304,1217,0.6460697650909424,0.6561242938041687,0
15,443,10,5,305,87,0.5111051201820374,0.6250655055046082,0
15,443,10,6,306,1409,0.48588353395462036,0.6191362142562866,0
15,443,10,7,307,802,0.6560178995132446,0.6583653092384338,0
15,443,10,8,308,1208,0.5131149888038635,0.6255364418029785,0
15,443,10,9,309,100,0.7115088105201721,0.6707344651222229,0
15,443,10,10,310,162,0.6365859508514404,0.6539813280105591,0
15,443,10,11,311,1117,0.7050435543060303,0.6693050861358643,0
15,443,10,12,312,902,0.5254666805267334,0.6284251809120178,0
15,443,10,13,313,1465,0.6708071231842041,0.6616838574409485,0
15,443,10,14,314,1725,0.7957869172096252,0.6890725493431091,0
15,443,10,15,315,1089,0.6809689998626709,0.6639549136161804,0
15,443,10,16,316,1511,0.6418536901473999,0.6551723480224609,0
15,443,10,17,317,1801,0.656273603439331,0.6584227681159973,0
15,443,10,18,318,1181,0.6956037282943726,0.6672123670578003,0
15,443,10,19,319,759,0.6759689450263977,0.6628383994102478,0
16,1637,2,0,320,1694,1.1897637844085693,0.7666987776756287,1
16,1637,2,1,321,1686,0.931404709815979,0.7173601984977722,0
16,1637,2,2,322,2056,0.46948742866516113,0.6152624487876892,0
16,1637,2,3,323,1777,0.9201532602310181,0.71507328748703,0
16,1637,2,4,324,1054,0.6286417245864868,0.6521814465522766,0
16,1637,2,5,325,1023,0.9314718246459961,0.7173738479614258,0
16,1637,2,6,326,320,0.6359468698501587,0.6538366675376892,0
16,1637,2,7,327,649,0.915090799331665,0.7140407562255859,0
16,1637,2,8,328,391,0.4752269685268402,0.6166201829910278,0
16,1637,2,9,329,542,0.624431848526001,0.6512258648872375,0
16,1637,2,10,330,578,0.6590175628662109,0.6590396761894226,0
16,1637,2,11,331,396,0.6445412635803223,0.6557793021202087,0
16,1637,2,12,332,958,1.069502353668213,0.7445023059844971,0
16,1637,2,13,333,769,0.6313291192054749,0.6527907848358154,0
16,1637,2,14,334,1689,1.1932817697525024,0.7673274874687195,0
16,1637,2,15,335,1601,0.6353999972343445,0.6537128686904907,0
16,1637,2,16,336,1544,0.6328850984573364,0.6531434059143066,0
16,1637,2,17,337,193,0.9307518005371094,0.7172278165817261,0
16,1637,2,18,338,915,0.8146907091140747,0.6931082010269165,0
16,1637,2,19,339,465,0.5001100897789001,0.6224852204322815,0
17,3840,10,0,340,864,0.6186434626579285,0.6499099731445312,1
17,3840,10,1,341,1244,0.5971431732177734,0.6450024843215942,0
17,3840,10,2,342,1644,0.7681283950805664,0.6831158995628357,0
17,3840,10,3,343,394,0.6206852793693542,0.6503743529319763,0
17,3840,10,4,344,1901,0.762410044670105,0.6818767189979553,0
17,3840,10,5,345,1809,0.757455587387085,0.6808010339736938,0
17,3840,10,6,346,2037,0.7433484792709351,0.6777276396751404,0
17,3840,10,7,347,1337,0.6070044040679932,0.6472571492195129,0
17,3840,10,8,348,653,0.47104135155677795,0.6156302094459534,0
17,3840,10,9,349,1542,0.5921502113342285,0.6438583731651306,0
17,3840,10,10,350,515,0.4656660556793213,0.6143574714660645,0
17,3840,10,11,351,2013,0.7563959360122681,0.6805707216262817,0
17,3840,10,12,352,1226,0.46942591667175293,0.6152478456497192,0
17,3840,10,13,353,196,0.46131381392478943,0.613325834274292,0
17,3840,10,14,354,241,0.5982176065444946,0.6452484726905823,0
17,3840,10,15,355,144,0.5954958200454712,0.644625186920166,0
17,3840,10,16,356,200,0.6408505439758301,0.6549456715583801,0
17,3840,10,17,357,952,0.636316180229187,0.6539202332496643,0
17,3840,10,18,358,665,0.4501212537288666,0.6106680631637573,0
17,3840,10,19,359,1292,0.6255332827568054,0.6514759659767151,0
18,2720,1,0,360,1124,2.0851192474365234,0.8894484639167786,1
18,2720,1,1,361,753,0.6574466824531555,0.6586865782737732,0
18,2720,1,2,362,535,0.6497777104377747,0.6569603681564331,0
18,2720,1,3,363,1199,0.4464711844921112,0.6097999215126038,0
18,2720,1,4,364,1178,0.954475998878479,0.7220144271850586,0
18,2720,1,5,365,489,0.47112274169921875,0.6156494617462158,0
18,2720,1,6,366,1145,0.6729214191436768,0.6621570587158203,0
18,2720,1,7,367,652,0.8459042310714722,0.6997072100639343,0
18,2720,1,8,368,1940,0.6588497757911682,0.6590019464492798,0
18,2720,1,9,369,1657,0.651793897151947,0.6574146151542664,0
18,2720,1,10,370,1159,0.8304274082183838,0.6964452862739563,0
18,2720,1,11,371,627,0.6498379707336426,0.6569739580154419,0
18,2720,1,12,372,726,0.640832245349884,0.6549415588378906,0
18,2720,1,13,373,1424,0.6593279242515564,0.6591094136238098,0
18,2720,1,14,374,1307,0.6871658563613892,0.6653361916542053,0
18,2720,1,15,375,1761,0.6368082761764526,0.6540315747261047,0
18,2720,1,16,376,1053,0.9981136322021484,0.7306875586509705,0
18,2720,1,17,377,38,0.47833120822906494,0.6173537373542786,0
18,2720,1,18,378,2050,0.816491961479187,0.6934911608695984,0
18,2720,1,19,379,1712,1.0033038854599,0.7317076325416565,0
19,2776,19,0,380,1206,0.5084524750709534,0.6244435906410217,1
19,2776,19,1,381,514,0.667743444442749,0.6609976887702942,0
19,2776,19,2,382,1366,0.6505624055862427,0.6571372151374817,0
19,2776,19,3,383,468,0.6739743947982788,0.6623925566673279,0
19,2776,19,4,384,1590,0.6524469256401062,0.6575616598129272,0
19,2776,19,5,385,1394,0.6580976247787476,0.6588329076766968,0
19,2776,19,6,386,1698,0.5105479955673218,0.62493497133255,0
19,2776,19,7,387,1853,1.088428020477295,0.7480855584144592,0
19,2776,19,8,388,1948,0.8101909160614014,0.6921501755714417,0
19,2776,19,9,389,1201,0.6757171154022217,0.6627821326255798,0
19,2776,19,10,390,87,0.5021504759788513,0.6229645609855652,0
19,2776,19,11,391,25,0.6269834637641907,0.6518051624298096,0
19,2776,19,12,392,722,0.6687912940979004,0.6612324714660645,0
19,2776,19,13,393,836,1.0826832056045532,0.7470014095306396,0
19,2776,19,14,394,1759,0.6633150577545166,0.6600046753883362,0
19,2776,19,15,395,350,0.6591047048568726,0.6590592861175537,0
19,2776,19,16,396,953,0.8140568733215332,0.6929733157157898,0
19,2776,19,17,397,1440,0.6393755674362183,0.6546123027801514,0
19,2776,19,18,398,1995,1.2223012447357178,0.7724682092666626,0
19,2776,19,19,399,96,0.6635417938232422,0.6600555777549744,0
20,145,3,0,400,1002,0.9186695218086243,0.7147709131240845,1
20,145,3,1,401,1159,0.7904655933380127,0.6879312992095947,0
20,145,3,2,402,1241,0.4883074164390564,0.6197076439857483,0
20,145,3,3,403,168,0.6527843475341797,0.6576376557350159,0
20,145,3,4,404,1775,0.47669345140457153,0.6169667840003967,0
20,145,3,5,405,2000,0.7835656404495239,0.6864480376243591,0
20,145,3,6,406,697,0.8071161508560181,0.6914946436882019,0
20,145,3,7,407,593,0.4964316487312317,0.6216204166412354,0
20,145,3,8,408,150,0.6565067172050476,0.6584752202033997,0
20,145,3,9,409,1959,0.6571823358535767,0.6586271524429321,0
20,145,3,10,410,2003,0.4963904023170471,0.621610701084137,0
20,145,3,11,411,182,0.9449393153190613,0.7200963497161865,0
20,145,3,12,412,936,0.7983143329620361,0.6896137595176697,0
20,145,3,13,413,1281,0.4910692572593689,0.6203582882881165,0
20,145,3,14,414,61,0.5920383334159851,0.6438326835632324,0
20,145,3,15,415,919,0.9245458841323853,0.7159674167633057,0
20,145,3,16,416,81,0.6508076190948486,0.6571924090385437,0
20,145,3,17,417,1780,0.6060752868652344,0.6470449566841125,0
20,145,3,18,418,178,0.4927550256252289,0.6207551956176758,0
20,145,3,19,419,2019,0.637824296951294,0.6542614698410034,0
21,999,7,0,420,1060,0.7974677681922913,0.6894325613975525,1
