query_row,movie_local,rank_of_positive,candidate_position,candidate_id,link_local,raw_score,score,label
4,2019,15,0,80,2019,1.1106102466583252,0.7522428631782532,1
4,2019,15,1,81,690,1.135913372039795,0.756928563117981,0
4,2019,15,2,82,1170,1.048097848892212,0.7404094338417053,0
4,2019,15,3,83,1150,1.1641849279403687,0.7620923519134521,0
4,2019,15,4,84,63,1.3710908889770508,0.7975563406944275,0
4,2019,15,5,85,2822,1.246795415878296,0.7767446637153625,0
4,2019,15,6,86,3261,1.196507215499878,0.7679029107093811,0
4,2019,15,7,87,4126,1.0294303894042969,0.7368054389953613,0
4,2019,15,8,88,3935,1.1514177322387695,0.7597697377204895,0
4,2019,15,9,89,3975,0.9862440824508667,0.7283454537391663,0
4,2019,15,10,90,3375,1.1980587244033813,0.7681792378425598,0
4,2019,15,11,91,1231,1.167863368988037,0.7627585530281067,0
4,2019,15,12,92,158,1.2523298263549805,0.7777028679847717,0
4,2019,15,13,93,3954,1.0166245698928833,0.7343146204948425,0
4,2019,15,14,94,3078,1.2506283521652222,0.7774085998535156,0
4,2019,15,15,95,2585,1.0263972282409668,0.7362168431282043,0
4,2019,15,16,96,700,1.2120734453201294,0.7706655859947205,0
4,2019,15,17,97,3186,1.1724990606307983,0.7635964751243591,0
4,2019,15,18,98,3652,1.3424274921417236,0.792888879776001,0
4,2019,15,19,99,3391,1.3236944675445557,0.7897956967353821,0
5,141,14,0,100,141,1.0309902429580688,0.7371078133583069,1
5,141,14,1,101,3846,1.1005396842956543,0.7503612637519836,0
5,141,14,2,102,1072,1.1989349126815796,0.768335223197937,0
5,141,14,3,103,2298,1.0824811458587646,0.7469632625579834,0
5,141,14,4,104,3936,0.8983250856399536,0.7106051445007324,0
5,141,14,5,105,505,1.1864935159683228,0.7661133408546448,0
5,141,14,6,106,148,1.0289220809936523,0.7367067933082581,0
5,141,14,7,107,3748,1.159875512123108,0.7613101005554199,0
5,141,14,8,108,2820,0.9939397573471069,0.7298653721809387,0
5,141,14,9,109,3295,1.1371036767959595,0.757147490978241,0
5,141,14,10,110,185,1.119645595550537,0.7539229393005371,0
5,141,14,11,111,1957,1.0763589143753052,0.7458043098449707,0
5,141,14,12,112,3351,1.0863335132598877,0.7476906776428223,0
5,141,14,13,113,2489,1.2363591194152832,0.7749296426773071,0
5,141,14,14,114,3799,1.0208323001861572,0.7351347208023071,0
5,141,14,15,115,3823,1.057936191558838,0.7422959804534912,0
5,141,14,16,116,3325,1.0541445016860962,0.7415699362754822,0
5,141,14,17,117,2080,0.9783965945243835,0.7267899513244629,0
5,141,14,18,118,4123,0.8777143955230713,0.7063483595848083,0
5,141,14,19,119,13,1.0400080680847168,0.7388515472412109,0
6,1550,19,0,120,1550,0.8658708333969116,0.7038857936859131,1
6,1550,19,1,121,1498,0.9634261131286621,0.7238072156906128,0
6,1550,19,2,122,3665,0.950863778591156,0.7212888598442078,0
6,1550,19,3,123,305,1.0662550926208496,0.7438840866088867,0
6,1550,19,4,124,1748,1.1187819242477417,0.7537627220153809,0
6,1550,19,5,125,4045,1.0310211181640625,0.7371138334274292,0
6,1550,19,6,126,3798,1.1218626499176025,0.754334032535553,0
6,1550,19,7,127,1816,1.0227009057998657,0.7354984283447266,0
6,1550,19,8,128,1307,1.0147148370742798,0.7339418530464172,0
6,1550,19,9,129,3402,1.0760056972503662,0.7457373738288879,0
6,1550,19,10,130,2745,0.9056187272071838,0.7121027708053589,0
6,1550,19,11,131,916,1.0341633558273315,0.7377222776412964,0
6,1550,19,12,132,975,0.7648705244064331,0.6824101805686951,0
6,1550,19,13,133,1545,1.031062364578247,0.7371217608451843,0
6,1550,19,14,134,761,1.0207421779632568,0.7351170778274536,0
6,1550,19,15,135,344,1.0787488222122192,0.7462571263313293,0
6,1550,19,16,136,3353,0.9679783582687378,0.7247163653373718,0
6,1550,19,17,137,1925,1.1350727081298828,0.756773829460144,0
6,1550,19,18,138,216,0.9214156270027161,0.7153304815292358,0
6,1550,19,19,139,13,1.020256757736206,0.7350226044654846,0
7,621,17,0,140,621,0.7578805088996887,0.6808934211730957,1
7,621,17,1,141,3015,0.7933363914489746,0.6885472536087036,0
7,621,17,2,142,2329,0.9676491618156433,0.7246506214141846,0
7,621,17,3,143,649,0.7803278565406799,0.6857507824897766,0
7,621,17,4,144,3738,0.8416774272918701,0.6988183856010437,0
7,621,17,5,145,4106,0.6717087030410767,0.661885678768158,0
7,621,17,6,146,697,0.9181476831436157,0.7146645188331604,0
7,621,17,7,147,2526,0.876274824142456,0.7060496807098389,0
7,621,17,8,148,3081,0.9774503707885742,0.7266020178794861,0
7,621,17,9,149,1688,0.9639533758163452,0.7239125967025757,0
7,621,17,10,150,2353,0.9319696426391602,0.7174746990203857,0
7,621,17,11,151,2252,1.054074764251709,0.7415565848350525,0
7,621,17,12,152,3240,0.9678311347961426,0.7246869802474976,0
7,621,17,13,153,339,0.9937480688095093,0.7298276424407959,0
7,621,17,14,154,2631,0.7545593976974487,0.6801713705062866,0
7,621,17,15,155,3227,1.0437862873077393,0.7395799160003662,0
7,621,17,16,156,3430,0.8439320921897888,0.6992927193641663,0
7,621,17,17,157,314,0.8208737969398499,0.6944217681884766,0
7,621,17,18,158,2741,0.7419560551643372,0.6774234771728516,0
7,621,17,19,159,1798,0.8157007694244385,0.6933229565620422,0
8,1076,20,0,160,1076,0.8923925161361694,0.7093836665153503,1
8,1076,20,1,161,1401,1.1622989177703857,0.7617502212524414,0
8,1076,20,2,162,349,1.0670182704925537,0.7440294623374939,0
8,1076,20,3,163,3269,0.9661183953285217,0.7243451476097107,0
8,1076,20,4,164,1681,1.0957388877868652,0.7494608163833618,0
8,1076,20,5,165,3279,1.0755929946899414,0.7456590533256531,0
8,1076,20,6,166,908,1.0233875513076782,0.7356319427490234,0
8,1076,20,7,167,2439,1.0786643028259277,0.7462411522865295,0
8,1076,20,8,168,4009,0.9033118486404419,0.7116296291351318,0
8,1076,20,9,169,2837,1.1229137182235718,0.7545287609100342,0
8,1076,20,10,170,89,1.0494701862335205,0.7406731843948364,0
8,1076,20,11,171,3029,0.986718475818634,0.7284393310546875,0
8,1076,20,12,172,449,1.0932883024215698,0.7490004301071167,0
8,1076,20,13,173,1988,1.1866803169250488,0.7661467790603638,0
8,1076,20,14,174,1299,1.136239767074585,0.756988525390625,0
8,1076,20,15,175,3520,1.1837103366851807,0.7656142711639404,0
8,1076,20,16,176,3803,0.9291471838951111,0.7169022560119629,0
8,1076,20,17,177,3398,1.1648640632629395,0.7622153759002686,0
8,1076,20,18,178,3604,1.0688319206237793,0.744374692440033,0
8,1076,20,19,179,324,1.1488697528839111,0.759304404258728,0
9,2045,18,0,180,2045,0.8088811635971069,0.6918709874153137,1
9,2045,18,1,181,2470,0.9581617116928101,0.7227535843849182,0
9,2045,18,2,182,1566,0.8173733949661255,0.6936784982681274,0
9,2045,18,3,183,2845,0.7536282539367676,0.6799687743186951,0
9,2045,18,4,184,145,0.7986741065979004,0.6896907687187195,0
9,2045,18,5,185,3173,1.0102362632751465,0.7330664396286011,0
9,2045,18,6,186,2980,0.8742321729660034,0.705625593662262,0
9,2045,18,7,187,512,0.8501654863357544,0.7006018757820129,0
9,2045,18,8,188,1554,0.8390169143676758,0.6982581615447998,0
9,2045,18,9,189,2605,0.9186040163040161,0.7147575616836548,0
9,2045,18,10,190,2345,0.8656389713287354,0.7038374543190002,0
9,2045,18,11,191,2552,0.9968137741088867,0.7304316759109497,0
9,2045,18,12,192,3154,0.9333549737930298,0.7177554368972778,0
9,2045,18,13,193,3485,0.8705228567123413,0.7048544883728027,0
9,2045,18,14,194,3190,0.9726189374923706,0.7256411910057068,0
9,2045,18,15,195,3022,0.821401834487915,0.6945338249206543,0
9,2045,18,16,196,1757,0.9084665179252625,0.7126862406730652,0
9,2045,18,17,197,2971,1.0161806344985962,0.7342279553413391,0
9,2045,18,18,198,1923,1.0080409049987793,0.732636570930481,0
9,2045,18,19,199,3474,0.831383228302002,0.6966473460197449,0
10,2494,18,0,200,2494,0.7670687437057495,0.6828864812850952,1
10,2494,18,1,201,1407,0.6973598003387451,0.6676021814346313,0
10,2494,18,2,202,3545,1.0675402879714966,0.7441288828849792,0
10,2494,18,3,203,356,0.9747501611709595,0.7260652780532837,0
10,2494,18,4,204,518,0.9428219795227051,0.7196693420410156,0
10,2494,18,5,205,1541,0.887012243270874,0.7082732319831848,0
10,2494,18,6,206,3975,0.8244481086730957,0.6951797604560852,0
10,2494,18,7,207,1359,0.9831251502037048,0.7277278900146484,0
10,2494,18,8,208,3046,0.8845452070236206,0.7077632546424866,0
10,2494,18,9,209,2637,0.8020461797714233,0.6904119849205017,0
10,2494,18,10,210,3766,0.7958523035049438,0.6890865564346313,0
10,2494,18,11,211,1131,0.8366056680679321,0.6977498531341553,0
10,2494,18,12,212,1659,0.9339233636856079,0.7178705930709839,0
10,2494,18,13,213,1583,0.8791192173957825,0.7066397070884705,0
10,2494,18,14,214,3322,0.8676910400390625,0.7042650580406189,0
10,2494,18,15,215,362,0.8818579912185669,0.7072071433067322,0
10,2494,18,16,216,3270,0.8673059940338135,0.7041848301887512,0
10,2494,18,17,217,2116,0.7382021546363831,0.6766025424003601,0
10,2494,18,18,218,4051,0.8592728972434998,0.7025086879730225,0
10,2494,18,19,219,116,0.9250169396400452,0.7160632610321045,0
11,1056,13,0,220,1056,1.0562429428100586,0.7419719099998474,1
11,1056,13,1,221,1141,1.0717291831970215,0.7449256181716919,0
11,1056,13,2,222,720,0.9600162506103516,0.7231250405311584,0
11,1056,13,3,223,297,1.134441614151001,0.7566576600074768,0
11,1056,13,4,224,327,1.0739872455596924,0.7453544735908508,0
11,1056,13,5,225,2133,1.1775296926498413,0.7645033597946167,0
11,1056,13,6,226,927,1.0924370288848877,0.74884033203125,0
11,1056,13,7,227,1449,0.9845067858695984,0.7280015349388123,0
11,1056,13,8,228,3122,0.9271876811981201,0.7165043354034424,0
11,1056,13,9,229,2266,1.1348068714141846,0.7567248940467834,0
11,1056,13,10,230,3151,0.8293283581733704,0.696212887763977,0
11,1056,13,11,231,944,1.0454779863357544,0.739905595779419,0
11,1056,13,12,232,948,0.8931835889816284,0.7095467448234558,0
11,1056,13,13,233,1563,1.0923116207122803,0.7488167881965637,0
11,1056,13,14,234,1615,1.2205209732055664,0.772155225276947,0
11,1056,13,15,235,420,0.898201584815979,0.7105798125267029,0
11,1056,13,16,236,2363,1.1344804763793945,0.7566648125648499,0
11,1056,13,17,237,3343,1.1008915901184082,0.7504271864891052,0
11,1056,13,18,238,1394,1.1963715553283691,0.7678787112236023,0
11,1056,13,19,239,2166,1.1234493255615234,0.7546280026435852,0
12,2615,12,0,240,2615,0.9404069781303406,0.7191818952560425,1
12,2615,12,1,241,770,0.8208643198013306,0.694419801235199,0
12,2615,12,2,242,311,0.8083688020706177,0.6917617917060852,0
12,2615,12,3,243,1657,0.8742474913597107,0.7056287527084351,0
12,2615,12,4,244,3039,0.8982231616973877,0.7105842232704163,0
12,2615,12,5,245,169,0.9693496823310852,0.7249898314476013,0
12,2615,12,6,246,1940,1.1142117977142334,0.7529134750366211,0
12,2615,12,7,247,2222,0.9344683885574341,0.7179809808731079,0
12,2615,12,8,248,3414,0.9422931671142578,0.7195626497268677,0
12,2615,12,9,249,179,0.9323883652687073,0.7175595760345459,0
12,2615,12,10,250,219,1.0156664848327637,0.7341276407241821,0
12,2615,12,11,251,4056,1.027524709701538,0.7364357113838196,0
12,2615,12,12,252,32,0.8707274198532104,0.7048970460891724,0
12,2615,12,13,253,1163,0.8493762612342834,0.7004362344741821,0
12,2615,12,14,254,146,1.074642539024353,0.7454787492752075,0
12,2615,12,15,255,919,1.079007863998413,0.7463061213493347,0
12,2615,12,16,256,1015,0.951462984085083,0.7214093208312988,0
12,2615,12,17,257,478,1.0211365222930908,0.7351939082145691,0
12,2615,12,18,258,2031,1.058226227760315,0.7423514127731323,0
12,2615,12,19,259,1771,1.0255546569824219,0.7360531687736511,0
13,3297,19,0,260,3297,0.8088265657424927,0.6918593645095825,1
13,3297,19,1,261,345,0.8748283982276917,0.7057493925094604,0
13,3297,19,2,262,2190,0.9816948771476746,0.7274444103240967,0
13,3297,19,3,263,325,0.9424271583557129,0.7195896506309509,0
13,3297,19,4,264,3169,0.9173067808151245,0.7144929766654968,0
13,3297,19,5,265,2397,1.003138542175293,0.7316752076148987,0
13,3297,19,6,266,3697,0.9586840867996216,0.7228582501411438,0
13,3297,19,7,267,544,0.7921944856643677,0.6883023381233215,0
13,3297,19,8,268,1217,0.9288512468338013,0.7168421745300293,0
13,3297,19,9,269,698,0.9618737101554871,0.7234967947006226,0
13,3297,19,10,270,783,0.8883562684059143,0.7085508704185486,0
13,3297,19,11,271,1525,0.9305991530418396,0.7171968221664429,0
13,3297,19,12,272,279,0.8765157461166382,0.7060996890068054,0
13,3297,19,13,273,2866,0.9881355166435242,0.7287195324897766,0
13,3297,19,14,274,1630,0.9213669896125793,0.7153205871582031,0
13,3297,19,15,275,969,0.9425079822540283,0.7196059823036194,0
13,3297,19,16,276,1722,0.9537867307662964,0.7218760848045349,0
13,3297,19,17,277,2623,1.0121777057647705,0.7334461212158203,0
13,3297,19,18,278,722,0.8629332780838013,0.7032731175422668,0
13,3297,19,19,279,3627,0.9497197866439819,0.7210588455200195,0
14,369,17,0,280,369,0.8637087345123291,0.703434944152832,1
14,369,17,1,281,421,0.9442029595375061,0.719947874546051,0
14,369,17,2,282,3009,0.9874611496925354,0.7285861372947693,0
14,369,17,3,283,877,1.0341123342514038,0.7377123832702637,0
14,369,17,4,284,1581,0.9565717577934265,0.722434937953949,0
14,369,17,5,285,485,0.9765011072158813,0.726413369178772,0
14,369,17,6,286,691,0.9849750399589539,0.728094220161438,0
14,369,17,7,287,84,0.9106400609016418,0.7131310701370239,0
14,369,17,8,288,3223,0.8981425762176514,0.7105676531791687,0
14,369,17,9,289,3083,1.0133845806121826,0.7336819767951965,0
14,369,17,10,290,1735,0.9644381403923035,0.7240095138549805,0
14,369,17,11,291,1113,0.759363055229187,0.6812154054641724,0
14,369,17,12,292,650,0.9728195667266846,0.7256811261177063,0
14,369,17,13,293,2581,0.8991341590881348,0.7107715010643005,0
14,369,17,14,294,1304,1.0409972667694092,0.739042341709137,0
14,369,17,15,295,1461,1.0617055892944336,0.7430163621902466,0
14,369,17,16,296,2687,0.8078067302703857,0.6916419267654419,0
14,369,17,17,297,1391,0.9090263247489929,0.712800920009613,0
14,369,17,18,298,3841,0.9454072117805481,0.7201905846595764,0
14,369,17,19,299,3151,0.742467999458313,0.6775352954864502,0
15,443,19,0,300,443,0.9917861223220825,0.7294405698776245,1
15,443,19,1,301,368,1.0906658172607422,0.7485070824623108,0
15,443,19,2,302,3547,1.0611400604248047,0.7429083585739136,0
15,443,19,3,303,3920,1.1367383003234863,0.7570803165435791,0
15,443,19,4,304,2943,1.2321383953094482,0.7741926312446594,0
15,443,19,5,305,1393,1.5194368362426758,0.8204554915428162,0
15,443,19,6,306,914,1.3155770301818848,0.7884448766708374,0
15,443,19,7,307,1760,1.2067289352416992,0.769719660282135,0
15,443,19,8,308,3028,1.279886245727539,0.7824304103851318,0
15,443,19,9,309,3112,1.1554418802261353,0.7605035305023193,0
15,443,19,10,310,263,1.2293834686279297,0.7737106680870056,0
15,443,19,11,311,585,1.037395715713501,0.7383472323417664,0
15,443,19,12,312,3882,1.0834696292877197,0.7471500039100647,0
15,443,19,13,313,2369,0.9893567562103271,0.7289608120918274,0
15,443,19,14,314,2267,1.1680493354797363,0.7627922296524048,0
15,443,19,15,315,884,1.1445409059524536,0.7585123181343079,0
15,443,19,16,316,1203,1.084771752357483,0.747395932674408,0
15,443,19,17,317,1356,1.0235737562179565,0.7356681823730469,0
15,443,19,18,318,3609,1.233292579650879,0.7743943333625793,0
15,443,19,19,319,3975,1.0099008083343506,0.7330006957054138,0
16,1637,15,0,320,1637,0.8388311862945557,0.6982190012931824,1
16,1637,15,1,321,3159,0.982911229133606,0.7276854515075684,0
16,1637,15,2,322,1247,0.9803969860076904,0.7271869778633118,0
16,1637,15,3,323,1809,0.9955213069915771,0.7301771640777588,0
16,1637,15,4,324,3442,0.7367376089096069,0.6762820482254028,0
16,1637,15,5,325,2055,0.9414733648300171,0.7193971276283264,0
16,1637,15,6,326,1893,0.8166221380233765,0.6935188174247742,0
16,1637,15,7,327,1572,1.1664702892303467,0.7625064253807068,0
16,1637,15,8,328,621,0.7887988090515137,0.6875733733177185,0
16,1637,15,9,329,2054,0.8874223232269287,0.7083579301834106,0
16,1637,15,10,330,793,1.0467615127563477,0.7401525974273682,0
16,1637,15,11,331,3596,0.9047419428825378,0.7119230031967163,0
16,1637,15,12,332,478,0.9985401034355164,0.7307714223861694,0
16,1637,15,13,333,2925,0.9321429133415222,0.7175098061561584,0
16,1637,15,14,334,3257,0.7400860786437988,0.6770147085189819,0
16,1637,15,15,335,2104,0.8303438425064087,0.6964276432991028,0
16,1637,15,16,336,608,0.984947681427002,0.7280888557434082,0
16,1637,15,17,337,1706,0.9474631547927856,0.720604658126831,0
16,1637,15,18,338,3200,1.063049077987671,0.7432727813720703,0
16,1637,15,19,339,619,1.0093746185302734,0.7328976988792419,0
17,3840,20,0,340,3840,1.0549862384796143,0.7417312264442444,1
17,3840,20,1,341,878,1.428318977355957,0.8066392540931702,0
17,3840,20,2,342,2582,1.392831802368164,0.8010439276695251,0
17,3840,20,3,343,3172,1.2333672046661377,0.7744073271751404,0
17,3840,20,4,344,3099,1.3986356258392334,0.8019672632217407,0
17,3840,20,5,345,563,1.3146300315856934,0.7882869243621826,0
17,3840,20,6,346,3986,1.2103183269500732,0.7703552842140198,0
17,3840,20,7,347,3730,1.451547622680664,0.8102365136146545,0
17,3840,20,8,348,428,1.4009281396865845,0.8023311495780945,0
17,3840,20,9,349,3369,1.3701027631759644,0.797396719455719,0
17,3840,20,10,350,518,1.373490333557129,0.7979434728622437,0
17,3840,20,11,351,165,1.3452497720718384,0.7933518886566162,0
17,3840,20,12,352,3544,1.1597402095794678,0.7612854838371277,0
17,3840,20,13,353,3276,1.4620941877365112,0.811852753162384,0
17,3840,20,14,354,1262,1.4423668384552002,0.8088208436965942,0
17,3840,20,15,355,2748,1.3531813621520996,0.7946492433547974,0
17,3840,20,16,356,187,1.4288697242736816,0.8067251443862915,0
17,3840,20,17,357,2221,1.4430886507034302,0.8089324831962585,0
17,3840,20,18,358,2678,1.4412480592727661,0.808647871017456,0
17,3840,20,19,359,3977,1.17381751537323,0.7638344168663025,0
18,2720,18,0,360,2720,0.7820390462875366,0.6861193776130676,1
18,2720,18,1,361,3878,0.8755929470062256,0.7059081792831421,0
18,2720,18,2,362,1227,1.0232651233673096,0.7356081008911133,0
18,2720,18,3,363,3481,0.9131736159324646,0.7136491537094116,0
18,2720,18,4,364,1693,0.8926842212677002,0.7094438076019287,0
18,2720,18,5,365,3995,0.7758951187133789,0.6847947239875793,0
18,2720,18,6,366,488,0.9274221658706665,0.7165519595146179,0
18,2720,18,7,367,2215,1.0056941509246826,0.732176661491394,0
18,2720,18,8,368,2866,0.9674264788627625,0.7246062755584717,0
18,2720,18,9,369,1411,0.885249137878418,0.7079088091850281,0
18,2720,18,10,370,2876,0.8759825825691223,0.7059890031814575,0
18,2720,18,11,371,1442,0.9297831654548645,0.7170313000679016,0
18,2720,18,12,372,1254,0.992085874080658,0.7294997572898865,0
18,2720,18,13,373,200,0.8299344778060913,0.6963410973548889,0
18,2720,18,14,374,2401,0.7691702842712402,0.683341383934021,0
18,2720,18,15,375,2820,0.8686059713363647,0.704455554485321,0
18,2720,18,16,376,1014,0.8293126821517944,0.6962095499038696,0
18,2720,18,17,377,3993,0.9344446659088135,0.7179761528968811,0
18,2720,18,18,378,2188,0.9311121702194214,0.7173008322715759,0
18,2720,18,19,379,1162,0.9697169661521912,0.7250630855560303,0
19,2776,17,0,380,2776,1.198369026184082,0.7682345509529114,1
19,2776,17,1,381,1538,1.54268217086792,0.8238542675971985,0
19,2776,17,2,382,1697,1.2726526260375977,0.7811964750289917,0
19,2776,17,3,383,1230,1.2337756156921387,0.7744786739349365,0
19,2776,17,4,384,3530,1.4222558736801147,0.8056918382644653,0
19,2776,17,5,385,748,1.1695332527160645,0.7630606293678284,0
19,2776,17,6,386,1747,1.6240758895874023,0.8353564739227295,0
19,2776,17,7,387,2813,1.1723675727844238,0.7635726928710938,0
19,2776,17,8,388,701,1.6133537292480469,0.8338764905929565,0
19,2776,17,9,389,3586,1.3028533458709717,0.786314845085144,0
19,2776,17,10,390,2182,1.2298940420150757,0.7738000154495239,0
19,2776,17,11,391,3950,1.4093430042266846,0.8036623001098633,0
19,2776,17,12,392,1077,1.0744678974151611,0.7454456686973572,0
19,2776,17,13,393,2191,1.3660922050476074,0.7967480421066284,0
19,2776,17,14,394,1792,1.4420137405395508,0.8087663054466248,0
19,2776,17,15,395,1685,1.2193470001220703,0.7719485759735107,0
19,2776,17,16,396,731,1.4815969467163086,0.8148136734962463,0
19,2776,17,17,397,2049,1.288367509841919,0.7838706970214844,0
19,2776,17,18,398,2540,1.4694687128067017,0.812976598739624,0
19,2776,17,19,399,658,1.4295456409454346,0.8068305253982544,0
20,145,17,0,400,145,0.8461107611656189,0.6997506618499756,1
20,145,17,1,401,3121,0.9428688287734985,0.7196788191795349,0
20,145,17,2,402,350,0.9607861042022705,0.7232791781425476,0
20,145,17,3,403,839,0.7655415534973145,0.6825556755065918,0
20,145,17,4,404,1824,0.928772509098053,0.7168261408805847,0
20,145,17,5,405,1613,0.9024357795715332,0.7114498019218445,0
20,145,17,6,406,1219,0.8180944919586182,0.693831741809845,0
20,145,17,7,407,534,0.9590480327606201,0.7229311466217041,0
20,145,17,8,408,3512,0.9097082018852234,0.7129403948783875,0
20,145,17,9,409,2955,0.8622704744338989,0.7031348347663879,0
20,145,17,10,410,1795,1.009358525276184,0.7328945994377136,0
20,145,17,11,411,3261,1.034728765487671,0.7378316521644592,0
20,145,17,12,412,3809,0.8124541640281677,0.6926321983337402,0
20,145,17,13,413,3025,0.9378033876419067,0.7186557054519653,0
20,145,17,14,414,3715,1.036250352859497,0.7381258010864258,0
20,145,17,15,415,37,0.9789561033248901,0.7269010543823242,0
20,145,17,16,416,470,0.9334844350814819,0.717781662940979,0
20,145,17,17,417,734,1.0427709817886353,0.7393843531608582,0
