query_row,movie_local,rank_of_positive,candidate_position,candidate_id,link_local,raw_score,score,label
4,2019,15,3,83,1150,1.4110394716262817,0.80392986536026,0
4,2019,15,4,84,63,1.8302026987075806,0.8617858290672302,0
4,2019,15,5,85,2822,1.4650344848632812,0.8123014569282532,0
4,2019,15,6,86,3261,1.4656190872192383,0.8123906254768372,0
4,2019,15,7,87,4126,1.1952821016311646,0.7676844596862793,0
4,2019,15,8,88,3935,1.3347609043121338,0.791627049446106,0
4,2019,15,9,89,3975,1.1658333539962769,0.7623910903930664,0
4,2019,15,10,90,3375,1.4371397495269775,0.8080113530158997,0
4,2019,15,11,91,1231,1.6571862697601318,0.8398599028587341,0
4,2019,15,12,92,158,1.8099803924560547,0.8593595623970032,0
4,2019,15,13,93,3954,1.2139461040496826,0.7709964513778687,0
4,2019,15,14,94,3078,1.4577062129974365,0.8111816048622131,0
4,2019,15,15,95,2585,1.214196801185608,0.771040678024292,0
4,2019,15,16,96,700,1.6293349266052246,0.8360785245895386,0
4,2019,15,17,97,3186,1.3645473718643188,0.7964977622032166,0
4,2019,15,18,98,3652,1.7882695198059082,0.8567150235176086,0
4,2019,15,19,99,3391,1.8102186918258667,0.8593882918357849,0
5,141,15,0,100,141,1.1527868509292603,0.7600195407867432,1
5,141,15,1,101,3846,1.2274080514907837,0.7733645439147949,0
5,141,15,2,102,1072,1.3396968841552734,0.7924401164054871,0
5,141,15,3,103,2298,1.2930997610092163,0.7846713662147522,0
5,141,15,4,104,3936,0.9956730604171753,0.7302070260047913,0
5,141,15,5,105,505,1.426080584526062,0.8062899112701416,0
5,141,15,6,106,148,1.1838936805725098,0.7656471729278564,0
5,141,15,7,107,3748,1.3026185035705566,0.786275327205658,0
5,141,15,8,108,2820,1.1162514686584473,0.7532927393913269,0
5,141,15,9,109,3295,1.373639702796936,0.7979676127433777,0
5,141,15,10,110,185,1.3431628942489624,0.7930096387863159,0
5,141,15,11,111,1957,1.2087734937667847,0.7700818777084351,0
5,141,15,12,112,3351,1.2152189016342163,0.7712211012840271,0
5,141,15,13,113,2489,1.7005341053009033,0.8456044793128967,0
5,141,15,14,114,3799,1.1351938247680664,0.75679612159729,0
5,141,15,15,115,3823,1.2541860342025757,0.7780236601829529,0
5,141,15,16,116,3325,1.176694631576538,0.7643529772758484,0
5,141,15,17,117,2080,1.1269538402557373,0.7552763223648071,0
5,141,15,18,118,4123,0.9706700444221497,0.7252530455589294,0
5,141,15,19,119,13,1.1699758768081665,0.7631406188011169,0
6,1550,17,0,120,1550,1.0479542016983032,0.7403818964958191,1
6,1550,17,1,121,1498,1.1537562608718872,0.7601963877677917,0
6,1550,17,2,122,3665,1.0567697286605835,0.7420727610588074,0
6,1550,17,3,123,305,1.1822922229766846,0.7653596997261047,0
6,1550,17,4,124,1748,1.3527934551239014,0.7945860028266907,0
6,1550,17,5,125,4045,1.1465108394622803,0.7588729858398438,0
6,1550,17,6,126,3798,1.2993627786636353,0.7857276797294617,0
6,1550,17,7,127,1816,1.1660959720611572,0.7624385952949524,0
6,1550,17,8,128,1307,1.4415645599365234,0.8086968064308167,0
6,1550,17,9,129,3402,1.1860295534133911,0.7660301923751831,0
6,1550,17,10,130,2745,1.0270551443099976,0.736344575881958,0
6,1550,17,11,131,916,1.255829095840454,0.7783072590827942,0
6,1550,17,12,132,975,0.8556857109069824,0.7017585039138794,0
6,1550,17,13,133,1545,1.1577590703964233,0.76092529296875,0
6,1550,17,14,134,761,1.1829779148101807,0.7654828429222107,0
6,1550,17,15,135,344,1.3182902336120605,0.7888970971107483,0
6,1550,17,16,136,3353,1.2081935405731201,0.7699791789054871,0
6,1550,17,17,137,1925,1.277554988861084,0.7820332646369934,0
6,1550,17,18,138,216,1.0176734924316406,0.7345191836357117,0
6,1550,17,19,139,13,1.14361572265625,0.7583428621292114,0
7,621,18,0,140,621,0.8453844785690308,0.6995980143547058,1
7,621,18,1,141,3015,0.8998546600341797,0.7109196186065674,0
7,621,18,2,142,2329,1.0613511800765991,0.7429486513137817,0
7,621,18,3,143,649,0.9134027361869812,0.7136959433555603,0
7,621,18,4,144,3738,0.9129117131233215,0.7135956287384033,0
7,621,18,5,145,4106,0.7287041544914246,0.6745207905769348,0
7,621,18,6,146,697,1.0789225101470947,0.7462900280952454,0
7,621,18,7,147,2526,1.0233795642852783,0.7356303930282593,0
7,621,18,8,148,3081,1.0666232109069824,0.7439541816711426,0
7,621,18,9,149,1688,1.0512417554855347,0.7410132884979248,0
7,621,18,10,150,2353,1.006553053855896,0.7323450446128845,0
7,621,18,11,151,2252,1.165107011795044,0.7622594237327576,0
7,621,18,12,152,3240,1.0714030265808105,0.7448636293411255,0
7,621,18,13,153,339,1.086639642715454,0.7477483749389648,0
7,621,18,14,154,2631,0.894013524055481,0.7097177505493164,0
7,621,18,15,155,3227,1.1420235633850098,0.7580509781837463,0
7,621,18,16,156,3430,0.9148821830749512,0.7139981389045715,0
7,621,18,17,157,314,0.9615650177001953,0.7234349846839905,0
7,621,18,18,158,2741,0.8231396675109863,0.6949023604393005,0
7,621,18,19,159,1798,0.8788228034973145,0.7065781950950623,0
8,1076,20,0,160,1076,0.9626152515411377,0.7236451506614685,1
8,1076,20,1,161,1401,1.2830498218536377,0.7829684615135193,0
8,1076,20,2,162,349,1.1659812927246094,0.7624179124832153,0
8,1076,20,3,163,3269,1.0603102445602417,0.7427498698234558,0
8,1076,20,4,164,1681,1.2289080619812012,0.7736274003982544,0
8,1076,20,5,165,3279,1.1969993114471436,0.7679905295372009,0
8,1076,20,6,166,908,1.1618943214416504,0.7616767287254333,0
8,1076,20,7,167,2439,1.1820616722106934,0.7653182744979858,0
8,1076,20,8,168,4009,0.9804751873016357,0.7272024750709534,0
8,1076,20,9,169,2837,1.2229377031326294,0.772580087184906,0
8,1076,20,10,170,89,1.1750257015228271,0.7640522122383118,0
8,1076,20,11,171,3029,1.076607584953308,0.745851457118988,0
8,1076,20,12,172,449,1.235010027885437,0.7746942639350891,0
8,1076,20,13,173,1988,1.2855030298233032,0.7833850979804993,0
8,1076,20,14,174,1299,1.2235722541809082,0.7726916074752808,0
8,1076,20,15,175,3520,1.300276279449463,0.7858814597129822,0
8,1076,20,16,176,3803,1.0035626888275146,0.7317584156990051,0
8,1076,20,17,177,3398,1.282749891281128,0.7829174995422363,0
8,1076,20,18,178,3604,1.187476396560669,0.7662894129753113,0
8,1076,20,19,179,324,1.2818329334259033,0.7827616333961487,0
9,2045,19,0,180,2045,0.881348729133606,0.707101583480835,1
9,2045,19,1,181,2470,1.0567837953567505,0.7420754432678223,0
9,2045,19,2,182,1566,0.9759619832038879,0.7263062596321106,0
9,2045,19,3,183,2845,0.825613260269165,0.6954265832901001,0
9,2045,19,4,184,145,0.9146090149879456,0.7139423489570618,0
9,2045,19,5,185,3173,1.1171832084655762,0.7534658312797546,0
9,2045,19,6,186,2980,0.9450029134750366,0.7201091051101685,0
9,2045,19,7,187,512,0.9564957022666931,0.7224196195602417,0
9,2045,19,8,188,1554,0.932010293006897,0.7174829244613647,0
9,2045,19,9,189,2605,1.0128545761108398,0.7335784435272217,0
9,2045,19,10,190,2345,0.9353261590003967,0.7181546092033386,0
9,2045,19,11,191,2552,1.221971035003662,0.7724102139472961,0
9,2045,19,12,192,3154,1.018947720527649,0.7347676157951355,0
9,2045,19,13,193,3485,0.9486193656921387,0.720837414264679,0
9,2045,19,14,194,3190,1.0826983451843262,0.7470042705535889,0
9,2045,19,15,195,3022,0.9628128409385681,0.7236846685409546,0
9,2045,19,16,196,1757,0.9916227459907532,0.729408323764801,0
9,2045,19,17,197,2971,1.1106253862380981,0.7522457242012024,0
9,2045,19,18,198,1923,1.1146800518035889,0.7530005574226379,0
9,2045,19,19,199,3474,0.9167769551277161,0.714384913444519,0
10,2494,16,0,200,2494,0.8960622549057007,0.7101396322250366,1
10,2494,16,1,201,1407,0.7515264749526978,0.6795111894607544,0
10,2494,16,2,202,3545,1.1515092849731445,0.7597864866256714,0
10,2494,16,3,203,356,1.0927138328552246,0.7488923668861389,0
10,2494,16,4,204,518,1.0340315103530884,0.7376967668533325,0
10,2494,16,5,205,1541,0.9956502914428711,0.7302024960517883,0
10,2494,16,6,206,3975,0.9001870155334473,0.71098792552948,0
10,2494,16,7,207,1359,1.080916166305542,0.7466673254966736,0
10,2494,16,8,208,3046,0.9511173963546753,0.7213398218154907,0
10,2494,16,9,209,2637,0.886788010597229,0.7082268595695496,0
10,2494,16,10,210,3766,0.8636668920516968,0.7034262418746948,0
10,2494,16,11,211,1131,0.9093528985977173,0.7128676772117615,0
10,2494,16,12,212,1659,1.0500019788742065,0.7407752871513367,0
10,2494,16,13,213,1583,1.003696084022522,0.7317846417427063,0
10,2494,16,14,214,3322,0.9630598425865173,0.7237340211868286,0
10,2494,16,15,215,362,1.0086145401000977,0.7327489256858826,0
10,2494,16,16,216,3270,0.9618213176727295,0.7234863042831421,0
10,2494,16,17,217,2116,0.8545975685119629,0.7015306949615479,0
10,2494,16,18,218,4051,0.9359903931617737,0.7182890176773071,0
10,2494,16,19,219,116,1.0563678741455078,0.7419958114624023,0
11,1056,13,0,220,1056,1.1761703491210938,0.7642585635185242,1
11,1056,13,1,221,1141,1.1879425048828125,0.7663728594779968,0
11,1056,13,2,222,720,1.0840203762054443,0.7472540140151978,0
11,1056,13,3,223,297,1.3474714756011963,0.7937159538269043,0
11,1056,13,4,224,327,1.1773914098739624,0.7644784450531006,0
11,1056,13,5,225,2133,1.310056447982788,0.7875226140022278,0
11,1056,13,6,226,927,1.2242568731307983,0.7728118300437927,0
11,1056,13,7,227,1449,1.086173415184021,0.7476604580879211,0
11,1056,13,8,228,3122,1.0377142429351807,0.7384086847305298,0
11,1056,13,9,229,2266,1.261430263519287,0.779272198677063,0
11,1056,13,10,230,3151,0.9402270913124084,0.7191455364227295,0
11,1056,13,11,231,944,1.1655879020690918,0.7623465657234192,0
11,1056,13,12,232,948,0.9907448887825012,0.729235053062439,0
11,1056,13,13,233,1563,1.2249277830123901,0.7729296088218689,0
11,1056,13,14,234,1615,1.3630211353302002,0.7962502837181091,0
11,1056,13,15,235,420,1.061584711074829,0.7429932951927185,0
11,1056,13,16,236,2363,1.2550749778747559,0.7781771421432495,0
11,1056,13,17,237,3343,1.26352059841156,0.7796315550804138,0
11,1056,13,18,238,1394,1.341163158416748,0.7926811575889587,0
11,1056,13,19,239,2166,1.260988473892212,0.7791962027549744,0
12,2615,13,0,240,2615,1.0209615230560303,0.7351598739624023,1
12,2615,13,1,241,770,0.8909598588943481,0.7090882062911987,0
12,2615,13,2,242,311,0.8876729607582092,0.7084097266197205,0
12,2615,13,3,243,1657,0.9843450784683228,0.7279695272445679,0
12,2615,13,4,244,3039,0.9669167399406433,0.7245045304298401,0
12,2615,13,5,245,169,1.0669662952423096,0.7440195679664612,0
12,2615,13,6,246,1940,1.245639443397522,0.7765440940856934,0
12,2615,13,7,247,2222,1.0451059341430664,0.7398340106010437,0
12,2615,13,8,248,3414,1.0490726232528687,0.7405967712402344,0
12,2615,13,9,249,179,1.010185956954956,0.7330565452575684,0
12,2615,13,10,250,219,1.1520112752914429,0.7598780989646912,0
12,2615,13,11,251,4056,1.1235644817352295,0.7546493411064148,0
12,2615,13,12,252,32,0.9848617315292358,0.7280718684196472,0
12,2615,13,13,253,1163,0.9226683378219604,0.715585470199585,0
12,2615,13,14,254,146,1.2271254062652588,0.7733150720596313,0
12,2615,13,15,255,919,1.2155394554138184,0.7712776064872742,0
12,2615,13,16,256,1015,1.0697689056396484,0.7445529699325562,0
12,2615,13,17,257,478,1.1429499387741089,0.7582208514213562,0
12,2615,13,18,258,2031,1.1542551517486572,0.7602872252464294,0
12,2615,13,19,259,1771,1.1337406635284424,0.7565285563468933,0
13,3297,19,0,260,3297,0.8780593872070312,0.7064199447631836,1
13,3297,19,1,261,345,1.0422518253326416,0.7392842173576355,0
13,3297,19,2,262,2190,1.0743629932403564,0.7454257011413574,0
13,3297,19,3,263,325,1.0464855432510376,0.7400994300842285,0
13,3297,19,4,264,3169,1.0020262002944946,0.7314567565917969,0
13,3297,19,5,265,2397,1.14529550075531,0.7586506009101868,0
13,3297,19,6,266,3697,1.049849510192871,0.740746021270752,0
13,3297,19,7,267,544,0.8660908341407776,0.7039316296577454,0
13,3297,19,8,268,1217,1.024219274520874,0.7357936501502991,0
13,3297,19,9,269,698,1.116994023323059,0.7534307241439819,0
13,3297,19,10,270,783,1.0235695838928223,0.73566734790802,0
13,3297,19,11,271,1525,1.0193960666656494,0.7348549365997314,0
13,3297,19,12,272,279,0.9586005210876465,0.7228415608406067,0
13,3297,19,13,273,2866,1.1282916069030762,0.7555234432220459,0
13,3297,19,14,274,1630,1.0093674659729004,0.7328963279724121,0
13,3297,19,15,275,969,1.1001332998275757,0.7502850890159607,0
13,3297,19,16,276,1722,1.0689690113067627,0.7444007992744446,0
13,3297,19,17,277,2623,1.1167947053909302,0.7533937096595764,0
13,3297,19,18,278,722,0.9490218758583069,0.7209184169769287,0
13,3297,19,19,279,3627,1.0378050804138184,0.7384262681007385,0
14,369,17,0,280,369,0.9357510209083557,0.7182406187057495,1
14,369,17,1,281,421,1.0397179126739502,0.7387955784797668,0
14,369,17,2,282,3009,1.0655162334442139,0.7437433004379272,0
14,369,17,3,283,877,1.1341665983200073,0.7566069960594177,0
14,369,17,4,284,1581,1.0516116619110107,0.7410842180252075,0
14,369,17,5,285,485,1.1560063362121582,0.7606062889099121,0
14,369,17,6,286,691,1.1007540225982666,0.7504013776779175,0
14,369,17,7,287,84,1.0438679456710815,0.7395956516265869,0
14,369,17,8,288,3223,0.980340838432312,0.7271758317947388,0
14,369,17,9,289,3083,1.1075413227081299,0.7516704797744751,0
14,369,17,10,290,1735,1.0375869274139404,0.7383841276168823,0
14,369,17,11,291,1113,0.8784446716308594,0.7064998149871826,0
14,369,17,12,292,650,1.13887619972229,0.7574732303619385,0
14,369,17,13,293,2581,1.0654962062835693,0.7437394857406616,0
14,369,17,14,294,1304,1.1443219184875488,0.7584723234176636,0
14,369,17,15,295,1461,1.195058822631836,0.7676445841789246,0
14,369,17,16,296,2687,0.8781248331069946,0.7064334750175476,0
14,369,17,17,297,1391,0.985113799571991,0.7281216979026794,0
14,369,17,18,298,3841,1.0312012434005737,0.7371487021446228,0
14,369,17,19,299,3151,0.8191607594490051,0.6940581798553467,0
15,443,20,0,300,443,1.1870648860931396,0.7662157416343689,1
15,443,20,1,301,368,1.296884536743164,0.7853102087974548,0
15,443,20,2,302,3547,1.289546012878418,0.7840703725814819,0
15,443,20,3,303,3920,1.448296308517456,0.8097360730171204,0
15,443,20,4,304,2943,1.4272005558013916,0.8064647912979126,0
15,443,20,5,305,1393,1.7535135746002197,0.8523954153060913,0
15,443,20,6,306,914,1.5118718147277832,0.8193384408950806,0
15,443,20,7,307,1760,1.4353649616241455,0.8077358603477478,0
15,443,20,8,308,3028,1.513669729232788,0.8196044564247131,0
15,443,20,9,309,3112,1.5701206922531128,0.8278008103370667,0
15,443,20,10,310,263,1.489884376525879,0.8160609006881714,0
15,443,20,11,311,585,1.2482779026031494,0.7770016193389893,0
15,443,20,12,312,3882,1.2803038358688354,0.7825014591217041,0
15,443,20,13,313,2369,1.3287900686264038,0.7906404137611389,0
15,443,20,14,314,2267,1.4486736059188843,0.8097941875457764,0
15,443,20,15,315,884,1.3506512641906738,0.7942360639572144,0
15,443,20,16,316,1203,1.3104751110076904,0.7875925898551941,0
15,443,20,17,317,1356,1.2993090152740479,0.7857187390327454,0
15,443,20,18,318,3609,1.4891053438186646,0.8159439563751221,0
15,443,20,19,319,3975,1.1948424577713013,0.7676060199737549,0
16,1637,16,0,320,1637,0.9542999863624573,0.7219790816307068,1
16,1637,16,1,321,3159,1.1432338953018188,0.7582729458808899,0
16,1637,16,2,322,1247,1.1047139167785645,0.7511423230171204,0
16,1637,16,3,323,1809,1.2146821022033691,0.7711262702941895,0
16,1637,16,4,324,3442,0.8023946285247803,0.6904864311218262,0
16,1637,16,5,325,2055,1.049463152885437,0.7406718134880066,0
16,1637,16,6,326,1893,0.9363807439804077,0.7183679938316345,0
16,1637,16,7,327,1572,1.4127132892608643,0.8041935563087463,0
16,1637,16,8,328,621,0.9127218723297119,0.7135568261146545,0
16,1637,16,9,329,2054,1.0151922702789307,0.7340350151062012,0
16,1637,16,10,330,793,1.1758897304534912,0.7642078995704651,0
16,1637,16,11,331,3596,1.009713888168335,0.7329641580581665,0
16,1637,16,12,332,478,1.1518648862838745,0.7598513960838318,0
16,1637,16,13,333,2925,1.031801462173462,0.7372649908065796,0
16,1637,16,14,334,3257,0.9189131259918213,0.7148205637931824,0
16,1637,16,15,335,2104,1.030012607574463,0.7369183301925659,0
16,1637,16,16,336,608,1.1565077304840088,0.760697603225708,0
16,1637,16,17,337,1706,1.3246753215789795,0.7899584770202637,0
16,1637,16,18,338,3200,1.181174874305725,0.765159010887146,0
16,1637,16,19,339,619,1.2236226797103882,0.7727004885673523,0
17,3840,20,0,340,3840,1.2523930072784424,0.7777138352394104,1
17,3840,20,1,341,878,1.9601950645446777,0.876554012298584,0
17,3840,20,2,342,2582,1.6837328672409058,0.8433982133865356,0
17,3840,20,3,343,3172,1.4417449235916138,0.8087247014045715,0
17,3840,20,4,344,3099,1.7018789052963257,0.8457799553871155,0
17,3840,20,5,345,563,1.6057262420654297,0.8328171968460083,0
17,3840,20,6,346,3986,1.4354586601257324,0.8077504634857178,0
17,3840,20,7,347,3730,1.6667461395263672,0.8411414623260498,0
17,3840,20,8,348,428,2.005439519882202,0.881367027759552,0
17,3840,20,9,349,3369,1.6686973571777344,0.8414021134376526,0
17,3840,20,10,350,518,1.6759932041168213,0.842373251914978,0
17,3840,20,11,351,165,1.902677059173584,0.8701942563056946,0
17,3840,20,12,352,3544,1.3673207759857178,0.7969469428062439,0
17,3840,20,13,353,3276,1.718029260635376,0.8478748202323914,0
17,3840,20,14,354,1262,1.8013091087341309,0.8583081960678101,0
17,3840,20,15,355,2748,1.6215171813964844,0.8350042700767517,0
17,3840,20,16,356,187,1.7568745613098145,0.8528177738189697,0
17,3840,20,17,357,2221,1.6819666624069214,0.8431648015975952,0
17,3840,20,18,358,2678,1.7178512811660767,0.8478518724441528,0
17,3840,20,19,359,3977,1.3672443628311157,0.7969345450401306,0
18,2720,18,0,360,2720,0.9177272915840149,0.7145788073539734,1
18,2720,18,1,361,3878,0.9502756595611572,0.7211706042289734,0
18,2720,18,2,362,1227,1.1334422826766968,0.7564735412597656,0
18,2720,18,3,363,3481,0.9832727313041687,0.7277570962905884,0
18,2720,18,4,364,1693,0.9727749228477478,0.7256722450256348,0
18,2720,18,5,365,3995,0.8384961485862732,0.6981484293937683,0
18,2720,18,6,366,488,1.0013163089752197,0.7313172817230225,0
18,2720,18,7,367,2215,1.096365213394165,0.7495784163475037,0
18,2720,18,8,368,2866,1.0966778993606567,0.7496371269226074,0
18,2720,18,9,369,1411,0.9783077239990234,0.7267723083496094,0
18,2720,18,10,370,2876,0.9523305892944336,0.7215836048126221,0
18,2720,18,11,371,1442,1.0409716367721558,0.7390374541282654,0
18,2720,18,12,372,1254,1.0790592432022095,0.7463158965110779,0
18,2720,18,13,373,200,0.9415132999420166,0.7194052338600159,0
18,2720,18,14,374,2401,0.8612622618675232,0.7029243111610413,0
18,2720,18,15,375,2820,0.9489694833755493,0.7209078669548035,0
18,2720,18,16,376,1014,0.9709171652793884,0.7253022789955139,0
18,2720,18,17,377,3993,1.0221706628799438,0.7353951930999756,0
18,2720,18,18,378,2188,1.1420282125473022,0.758051872253418,0
18,2720,18,19,379,1162,1.0608506202697754,0.742853045463562,0
19,2776,19,0,380,2776,1.4140894412994385,0.8044101595878601,1
19,2776,19,1,381,1538,2.2105727195739746,0.9011949300765991,0
19,2776,19,2,382,1697,1.6134154796600342,0.8338850140571594,0
19,2776,19,3,383,1230,1.4672737121582031,0.8126426935195923,0
19,2776,19,4,384,3530,1.716460108757019,0.8476723432540894,0
19,2776,19,5,385,748,1.4203494787216187,0.8053931593894958,0
19,2776,19,6,386,1747,2.269151449203491,0.9062897562980652,0
19,2776,19,7,387,2813,1.5297448635101318,0.8219690322875977,0
19,2776,19,8,388,701,2.1541972160339355,0.8960603475570679,0
19,2776,19,9,389,3586,1.567392349243164,0.8274115920066833,0
19,2776,19,10,390,2182,1.4550716876983643,0.8107777237892151,0
19,2776,19,11,391,3950,1.6711630821228027,0.8417308330535889,0
19,2776,19,12,392,1077,1.256341576576233,0.7783956527709961,0
19,2776,19,13,393,2191,1.6137995719909668,0.8339382410049438,0
19,2776,19,14,394,1792,1.9337800741195679,0.8736671805381775,0
19,2776,19,15,395,1685,1.4170985221862793,0.8048831224441528,0
19,2776,19,16,396,731,1.7877534627914429,0.8566516637802124,0
19,2776,19,17,397,2049,1.7141246795654297,0.8473705053329468,0
19,2776,19,18,398,2540,1.6888914108276367,0.8440783023834229,0
19,2776,19,19,399,658,2.0352718830108643,0.8844509720802307,0
20,145,13,0,400,145,1.0220398902893066,0.7353697419166565,1
20,145,13,1,401,3121,1.0324864387512207,0.7373976707458496,0
20,145,13,2,402,350,1.2163373231887817,0.7714183330535889,0
20,145,13,3,403,839,0.9335751533508301,0.7178000211715698,0
20,145,13,4,404,1824,1.0715959072113037,0.7449002861976624,0
20,145,13,5,405,1613,0.9894431829452515,0.7289779186248779,0
20,145,13,6,406,1219,0.9169960021972656,0.7144296169281006,0
20,145,13,7,407,534,1.164110779762268,0.7620788216590881,0
20,145,13,8,408,3512,0.9986411929130554,0.7307913899421692,0
20,145,13,9,409,2955,1.0137931108474731,0.7337618470191956,0
20,145,13,10,410,1795,1.1395502090454102,0.757597029209137,0
20,145,13,11,411,3261,1.1807336807250977,0.7650797367095947,0
20,145,13,12,412,3809,0.8941165208816528,0.7097389698028564,0
20,145,13,13,413,3025,1.0527408123016357,0.7413008809089661,0
20,145,13,14,414,3715,1.149177074432373,0.7593606114387512,0
20,145,13,15,415,37,1.1650218963623047,0.7622439861297607,0
20,145,13,16,416,470,1.1348822116851807,0.7567387819290161,0
20,145,13,17,417,734,1.2331101894378662,0.7743624448776245,0
20,145,13,18,418,859,1.179814100265503,0.7649143934249878,0
