query_row,movie_local,rank_of_positive,candidate_position,candidate_id,director_local,raw_score,score,label
7,621,17,14,154,1625,0.46720921993255615,0.6147230267524719,0
7,621,17,15,155,107,0.5981525778770447,0.6452335715293884,0
7,621,17,16,156,1311,0.505468487739563,0.6237435936927795,0
7,621,17,17,157,1515,0.7960973978042603,0.6891390681266785,0
7,621,17,18,158,1271,0.6188617944717407,0.6499596238136292,0
7,621,17,19,159,1573,0.6205533742904663,0.6503444314002991,0
8,1076,3,0,160,1099,0.6865853667259216,0.6652069091796875,1
8,1076,3,1,161,1438,0.47710496187210083,0.6170640587806702,0
8,1076,3,2,162,847,0.675283670425415,0.6626852750778198,0
8,1076,3,3,163,606,0.5859633684158325,0.6424384713172913,0
8,1076,3,4,164,764,0.5710726976394653,0.6390106678009033,0
8,1076,3,5,165,1542,0.5617064237594604,0.6368472576141357,0
8,1076,3,6,166,509,0.49892351031303406,0.6222063302993774,0
8,1076,3,7,167,615,0.49273884296417236,0.6207514405250549,0
8,1076,3,8,168,1825,0.6975870132446289,0.6676526069641113,0
8,1076,3,9,169,1878,0.6895405650138855,0.6658647656440735,0
8,1076,3,10,170,1934,0.5781832933425903,0.6406493186950684,0
8,1076,3,11,171,1898,0.5727454423904419,0.6393964290618896,0
8,1076,3,12,172,292,0.4696972072124481,0.6153120994567871,0
8,1076,3,13,173,1538,0.5854886174201965,0.6423293352127075,0
8,1076,3,14,174,1865,0.5949826240539551,0.6445075869560242,0
8,1076,3,15,175,1569,0.4429643154144287,0.6089651584625244,0
8,1076,3,16,176,721,0.559718132019043,0.636387288570404,0
8,1076,3,17,177,47,0.5765374898910522,0.6402703523635864,0
8,1076,3,18,178,598,0.6843730211257935,0.664713978767395,0
8,1076,3,19,179,1185,0.5859090685844421,0.6424259543418884,0
9,2045,3,0,180,472,0.6642727851867676,0.6602195501327515,1
9,2045,3,1,181,1027,0.5596363544464111,0.6363683938980103,0
9,2045,3,2,182,1229,0.5850123167037964,0.6422199010848999,0
9,2045,3,3,183,1205,0.6633752584457397,0.6600182056427002,0
9,2045,3,4,184,676,0.6585028767585754,0.6589239835739136,0
9,2045,3,5,185,1265,0.5741993188858032,0.6397315859794617,0
9,2045,3,6,186,247,0.47326016426086426,0.6161550879478455,0
9,2045,3,7,187,984,0.5951865911483765,0.6445543169975281,0
9,2045,3,8,188,721,0.5481357574462891,0.6337029337882996,0
9,2045,3,9,189,959,0.6747428774833679,0.6625643372535706,0
9,2045,3,10,190,1246,0.5366653203964233,0.6310363411903381,0
9,2045,3,11,191,582,0.5786123275756836,0.6407480239868164,0
9,2045,3,12,192,946,0.6762478351593018,0.6629006862640381,0
9,2045,3,13,193,898,0.5322202444076538,0.6300007700920105,0
9,2045,3,14,194,296,0.444639652967453,0.6093640327453613,0
9,2045,3,15,195,15,0.5579597353935242,0.6359803080558777,0
9,2045,3,16,196,353,0.5733284950256348,0.6395308375358582,0
9,2045,3,17,197,879,0.5820730924606323,0.6415442824363708,0
9,2045,3,18,198,812,0.5681127309799194,0.6383275985717773,0
9,2045,3,19,199,736,0.5695406198501587,0.6386571526527405,0
10,2494,18,0,200,1921,0.4952036738395691,0.621331512928009,1
10,2494,18,1,201,912,0.5784884095191956,0.6407195329666138,0
10,2494,18,2,202,1583,0.5833444595336914,0.6418365836143494,0
10,2494,18,3,203,2039,0.6701463460922241,0.6615359783172607,0
10,2494,18,4,204,1122,0.8350996375083923,0.6974321603775024,0
10,2494,18,5,205,441,0.5685485601425171,0.6384282112121582,0
10,2494,18,6,206,1941,0.5841954946517944,0.6420322060585022,0
10,2494,18,7,207,638,0.5600792169570923,0.6364708542823792,0
10,2494,18,8,208,738,0.5771514177322388,0.6404116749763489,0
10,2494,18,9,209,1180,0.7056056261062622,0.6694294214248657,0
10,2494,18,10,210,59,0.687201976776123,0.66534423828125,0
10,2494,18,11,211,2004,0.6826825737953186,0.664337158203125,0
10,2494,18,12,212,1344,0.5579352974891663,0.6359747052192688,0
10,2494,18,13,213,1393,0.915840744972229,0.7141938209533691,0
10,2494,18,14,214,1569,0.43520933389663696,0.6071169376373291,0
10,2494,18,15,215,314,0.4646209180355072,0.6141098141670227,0
10,2494,18,16,216,1890,0.5454981327056885,0.6330904960632324,0
10,2494,18,17,217,83,0.578021764755249,0.6406121253967285,0
10,2494,18,18,218,106,0.7550746202468872,0.6802834868431091,0
10,2494,18,19,219,753,0.5835155248641968,0.6418758630752563,0
11,1056,2,0,220,850,0.8439507484436035,0.6992966532707214,1
11,1056,2,1,221,257,0.7027348279953003,0.668793797492981,0
11,1056,2,2,222,2032,0.5754355192184448,0.6400164365768433,0
11,1056,2,3,223,402,0.6028351783752441,0.6463046669960022,0
11,1056,2,4,224,1904,0.6866990327835083,0.6652321815490723,0
11,1056,2,5,225,1989,0.6006191372871399,0.6457979679107666,0
11,1056,2,6,226,542,0.6128251552581787,0.6485850214958191,0
11,1056,2,7,227,1540,0.5038638114929199,0.6233668923377991,0
11,1056,2,8,228,1926,0.6068684458732605,0.647226095199585,0
11,1056,2,9,229,361,0.6316813230514526,0.6528705954551697,0
11,1056,2,10,230,1243,0.4791240096092224,0.6175410151481628,0
11,1056,2,11,231,1568,0.5208531618118286,0.6273472309112549,0
11,1056,2,12,232,883,0.7778304219245911,0.6852123737335205,0
11,1056,2,13,233,1972,0.7599578499794006,0.6813445687294006,0
11,1056,2,14,234,149,1.2575438022613525,0.7786030173301697,0
11,1056,2,15,235,495,0.5776693820953369,0.6405309438705444,0
11,1056,2,16,236,1483,0.5821186304092407,0.6415547728538513,0
11,1056,2,17,237,1023,0.7676010131835938,0.683001697063446,0
11,1056,2,18,238,1912,0.577139139175415,0.6404088735580444,0
11,1056,2,19,239,228,0.6072470545768738,0.647312581539154,0
12,2615,10,0,240,1027,0.5563722252845764,0.6356127262115479,1
12,2615,10,1,241,2013,0.6745158433914185,0.6625136137008667,0
12,2615,10,2,242,789,0.917586624622345,0.7145500779151917,0
12,2615,10,3,243,943,0.5411089658737183,0.6320703625679016,0
12,2615,10,4,244,1254,0.5593446493148804,0.6363009214401245,0
12,2615,10,5,245,609,0.4468470811843872,0.6098893284797668,0
12,2615,10,6,246,723,0.45504599809646606,0.6118383407592773,0
12,2615,10,7,247,1229,0.5817767381668091,0.6414761543273926,0
12,2615,10,8,248,252,0.4625306725502014,0.6136143803596497,0
12,2615,10,9,249,1999,0.7333535552024841,0.6755407452583313,0
12,2615,10,10,250,667,0.5499321222305298,0.6341198682785034,0
12,2615,10,11,251,392,0.4612143337726593,0.6133022308349609,0
12,2615,10,12,252,351,0.46035128831863403,0.6130974888801575,0
12,2615,10,13,253,168,0.5449717044830322,0.6329681873321533,0
12,2615,10,14,254,1198,0.6535680294036865,0.657814085483551,0
12,2615,10,15,255,1403,0.5820824503898621,0.6415464282035828,0
12,2615,10,16,256,1124,1.2261295318603516,0.7731404304504395,0
12,2615,10,17,257,1085,0.48322680592536926,0.6185095310211182,0
12,2615,10,18,258,967,0.5548949241638184,0.6352705359458923,0
12,2615,10,19,259,1971,0.9310068488121033,0.7172794938087463,0
13,3297,19,0,260,906,0.46441882848739624,0.6140619516372681,1
13,3297,19,1,261,1885,0.5674044489860535,0.6381640434265137,0
13,3297,19,2,262,1077,0.6764929294586182,0.6629555225372314,0
13,3297,19,3,263,1789,0.5701937675476074,0.6388078927993774,0
13,3297,19,4,264,1293,0.4591423571109772,0.6128106713294983,0
13,3297,19,5,265,1596,0.5878885388374329,0.6428805589675903,0
13,3297,19,6,266,830,0.586616575717926,0.6425884366035461,0
13,3297,19,7,267,572,0.9199091196060181,0.7150235772132874,0
13,3297,19,8,268,1222,0.4958018660545349,0.6214722394943237,0
13,3297,19,9,269,1923,0.702134370803833,0.6686608195304871,0
13,3297,19,10,270,163,0.5717635154724121,0.6391700506210327,0
13,3297,19,11,271,1235,0.5695002675056458,0.6386478543281555,0
13,3297,19,12,272,674,0.5753488540649414,0.6399964690208435,0
13,3297,19,13,273,485,0.5771886110305786,0.6404202580451965,0
13,3297,19,14,274,364,0.6708537936210632,0.6616942882537842,0
13,3297,19,15,275,1386,0.5969449281692505,0.6449570655822754,0
13,3297,19,16,276,1003,0.46810293197631836,0.6149346828460693,0
13,3297,19,17,277,330,1.0820775032043457,0.7468869090080261,0
13,3297,19,18,278,1624,0.47314953804016113,0.6161289811134338,0
13,3297,19,19,279,1886,0.5667358636856079,0.6380096077919006,0
14,369,2,0,280,1559,0.927615761756897,0.7165913581848145,1
14,369,2,1,281,1635,0.4624863862991333,0.6136038899421692,0
14,369,2,2,282,558,0.48158472776412964,0.6181220412254333,0
14,369,2,3,283,2046,0.5754547119140625,0.6400209069252014,0
14,369,2,4,284,283,0.5967570543289185,0.6449140310287476,0
14,369,2,5,285,98,0.6063552498817444,0.6471089720726013,0
14,369,2,6,286,159,0.8502313494682312,0.700615644454956,0
14,369,2,7,287,614,0.5807898044586182,0.6412491202354431,0
14,369,2,8,288,1446,0.5586327314376831,0.6361361145973206,0
14,369,2,9,289,1647,0.4787018299102783,0.6174412965774536,0
14,369,2,10,290,224,1.0837185382843018,0.7471970319747925,0
14,369,2,11,291,669,0.5728625059127808,0.6394234299659729,0
14,369,2,12,292,1975,0.6949896216392517,0.6670759916305542,0
14,369,2,13,293,1213,0.47430819272994995,0.6164029240608215,0
14,369,2,14,294,961,0.5824214220046997,0.641624391078949,0
14,369,2,15,295,1941,0.6006200909614563,0.6457981467247009,0
14,369,2,16,296,239,0.4814448952674866,0.6180890202522278,0
14,369,2,17,297,1135,0.5865069627761841,0.6425632238388062,0
14,369,2,18,298,639,0.7757890820503235,0.6847718358039856,0
14,369,2,19,299,1895,0.6000940799713135,0.6456778645515442,0
15,443,7,0,300,1709,0.6052830815315247,0.6468640565872192,1
15,443,7,1,301,1730,0.6999944448471069,0.6681865453720093,0
15,443,7,2,302,1824,0.49306046962738037,0.6208271384239197,0
15,443,7,3,303,1323,1.2020022869110107,0.7688807845115662,0
15,443,7,4,304,1217,0.5842223167419434,0.6420384049415588,0
15,443,7,5,305,87,0.48617440462112427,0.6192048192024231,0
15,443,7,6,306,1409,0.49964797496795654,0.622376561164856,0
15,443,7,7,307,802,0.6117960214614868,0.6483504176139832,0
15,443,7,8,308,1208,0.477090060710907,0.6170604825019836,0
15,443,7,9,309,100,0.5964728593826294,0.6448489427566528,0
15,443,7,10,310,162,0.5936567783355713,0.6442037224769592,0
15,443,7,11,311,1117,0.6236481666564941,0.6510478258132935,0
15,443,7,12,312,902,0.5082356333732605,0.6243927478790283,0
15,443,7,13,313,1465,0.5881979465484619,0.6429515480995178,0
15,443,7,14,314,1725,0.7075545787811279,0.6698606014251709,0
15,443,7,15,315,1089,0.636046826839447,0.6538593173027039,0
15,443,7,16,316,1511,0.5952725410461426,0.644573986530304,0
15,443,7,17,317,1801,0.5974244475364685,0.6450668573379517,0
15,443,7,18,318,1181,0.6029701232910156,0.6463355422019958,0
15,443,7,19,319,759,0.5849485397338867,0.6422052979469299,0
16,1637,2,0,320,1694,0.8901955485343933,0.7089305520057678,1
16,1637,2,1,321,1686,0.7259279489517212,0.6739110946655273,0
16,1637,2,2,322,2056,0.4651442766189575,0.6142338514328003,0
16,1637,2,3,323,1777,0.7584006786346436,0.6810063719749451,0
16,1637,2,4,324,1054,0.5456398129463196,0.6331233978271484,0
16,1637,2,5,325,1023,0.7419089078903198,0.6774131059646606,0
16,1637,2,6,326,320,0.5550323724746704,0.6353023648262024,0
16,1637,2,7,327,649,0.7508212327957153,0.6793575882911682,0
16,1637,2,8,328,391,0.4729318618774414,0.6160774827003479,0
16,1637,2,9,329,542,0.5890617966651917,0.6431498527526855,0
16,1637,2,10,330,578,0.5845159292221069,0.6421058177947998,0
16,1637,2,11,331,396,0.5604254603385925,0.636551022529602,0
16,1637,2,12,332,958,0.7905075550079346,0.6879402995109558,0
16,1637,2,13,333,769,0.6054015755653381,0.6468911170959473,0
16,1637,2,14,334,1689,0.9083871245384216,0.7126700282096863,0
16,1637,2,15,335,1601,0.543688952922821,0.6326701641082764,0
16,1637,2,16,336,1544,0.5550199747085571,0.6352995038032532,0
16,1637,2,17,337,193,0.7322463393211365,0.6752980351448059,0
16,1637,2,18,338,915,0.6601724624633789,0.6592991352081299,0
16,1637,2,19,339,465,0.47433292865753174,0.6164087653160095,0
17,3840,9,0,340,864,0.6254159212112427,0.6514493227005005,1
17,3840,9,1,341,1244,0.6276525259017944,0.6519569754600525,0
17,3840,9,2,342,1644,0.7278436422348022,0.6743319034576416,0
17,3840,9,3,343,394,0.6189526319503784,0.6499803066253662,0
17,3840,9,4,344,1901,0.6848819255828857,0.6648274660110474,0
17,3840,9,5,345,1809,0.7367492914199829,0.6762846112251282,0
17,3840,9,6,346,2037,0.6986569166183472,0.6678899526596069,0
17,3840,9,7,347,1337,0.659082293510437,0.6590542197227478,0
17,3840,9,8,348,653,0.5111986398696899,0.6250873804092407,0
17,3840,9,9,349,1542,0.5911483764648438,0.6436285376548767,0
17,3840,9,10,350,515,0.4939541816711426,0.621037483215332,0
17,3840,9,11,351,2013,0.7273957133293152,0.6742335557937622,0
17,3840,9,12,352,1226,0.46850380301475525,0.615029513835907,0
17,3840,9,13,353,196,0.49808934330940247,0.6220102310180664,0
17,3840,9,14,354,241,0.5811064839363098,0.6413219571113586,0
17,3840,9,15,355,144,0.6143196821212769,0.6489255428314209,0
17,3840,9,16,356,200,0.5910906791687012,0.6436153054237366,0
17,3840,9,17,357,952,0.6594911217689514,0.6591460704803467,0
17,3840,9,18,358,665,0.5168764591217041,0.6264171004295349,0
17,3840,9,19,359,1292,0.6172327995300293,0.6495888829231262,0
18,2720,1,0,360,1124,1.237443447113037,0.7751187086105347,1
18,2720,1,1,361,753,0.5934370756149292,0.6441534161567688,0
18,2720,1,2,362,535,0.5787229537963867,0.6407734751701355,0
18,2720,1,3,363,1199,0.4554330110549927,0.6119301915168762,0
18,2720,1,4,364,1178,0.7700778841972351,0.6835377216339111,0
18,2720,1,5,365,489,0.4730209708213806,0.6160985231399536,0
18,2720,1,6,366,1145,0.5991989374160767,0.6454730033874512,0
18,2720,1,7,367,652,0.6890672445297241,0.6657593846321106,0
18,2720,1,8,368,1940,0.5649821162223816,0.6376045346260071,0
18,2720,1,9,369,1657,0.588185727596283,0.6429488062858582,0
18,2720,1,10,370,1159,0.6854457259178162,0.6649530529975891,0
18,2720,1,11,371,627,0.5860056281089783,0.6424481272697449,0
18,2720,1,12,372,726,0.5698479413986206,0.638728141784668,0
18,2720,1,13,373,1424,0.5855091214179993,0.6423340439796448,0
18,2720,1,14,374,1307,0.5999561548233032,0.6456462740898132,0
18,2720,1,15,375,1761,0.5787553787231445,0.6407809853553772,0
18,2720,1,16,376,1053,0.7684614658355713,0.6831879615783691,0
18,2720,1,17,377,38,0.46925920248031616,0.6152084469795227,0
18,2720,1,18,378,2050,0.7026264667510986,0.6687698364257812,0
18,2720,1,19,379,1712,0.7533875107765198,0.6799163222312927,0
19,2776,20,0,380,1206,0.46075427532196045,0.6131930947303772,1
19,2776,20,1,381,514,0.5964480638504028,0.6448432803153992,0
19,2776,20,2,382,1366,0.6094460487365723,0.6478144526481628,0
19,2776,20,3,383,468,0.6117861270904541,0.6483480930328369,0
19,2776,20,4,384,1590,0.6212517023086548,0.6505031585693359,0
19,2776,20,5,385,1394,0.5971078872680664,0.64499431848526,0
19,2776,20,6,386,1698,0.4695380926132202,0.6152743697166443,0
19,2776,20,7,387,1853,0.8631516695022583,0.70331871509552,0
19,2776,20,8,388,1948,0.6976335048675537,0.6676628589630127,0
19,2776,20,9,389,1201,0.6192477941513062,0.6500474810600281,0
19,2776,20,10,390,87,0.4713675081729889,0.6157073974609375,0
19,2776,20,11,391,25,0.6124964356422424,0.6485100388526917,0
19,2776,20,12,392,722,0.5751283168792725,0.6399456858634949,0
19,2776,20,13,393,836,0.8574038743972778,0.7021179795265198,0
19,2776,20,14,394,1759,0.6119201183319092,0.6483786702156067,0
19,2776,20,15,395,350,0.6049352884292603,0.6467846035957336,0
19,2776,20,16,396,953,0.6693440675735474,0.6613562703132629,0
19,2776,20,17,397,1440,0.6076279282569885,0.6473994851112366,0
19,2776,20,18,398,1995,0.9669464826583862,0.7245104312896729,0
19,2776,20,19,399,96,0.5764094591140747,0.6402407884597778,0
20,145,2,0,400,1002,0.7657105326652527,0.6825922131538391,1
20,145,2,1,401,1159,0.6951910257339478,0.6671206951141357,0
20,145,2,2,402,1241,0.47927093505859375,0.6175757050514221,0
20,145,2,3,403,168,0.5705733299255371,0.6388954520225525,0
20,145,2,4,404,1775,0.47378620505332947,0.6162794828414917,0
20,145,2,5,405,2000,0.6986604928970337,0.667890727519989,0
20,145,2,6,406,697,0.6792108416557312,0.6635625958442688,0
20,145,2,7,407,593,0.5068903565406799,0.6240772604942322,0
20,145,2,8,408,150,0.5828933119773865,0.641732931137085,0
20,145,2,9,409,1959,0.5867440700531006,0.6426177620887756,0
20,145,2,10,410,2003,0.4928438663482666,0.6207761764526367,0
20,145,2,11,411,182,0.7659721970558167,0.6826489567756653,0
20,145,2,12,412,936,0.7015905380249023,0.6685402989387512,0
20,145,2,13,413,1281,0.5026816129684448,0.6230893135070801,0
20,145,2,14,414,61,0.6083109378814697,0.647555410861969,0
20,145,2,15,415,919,0.7623761296272278,0.681869387626648,0
20,145,2,16,416,81,0.5800510048866272,0.6410791873931885,0
20,145,2,17,417,1780,0.5727481842041016,0.6393970251083374,0
20,145,2,18,418,178,0.48235318064689636,0.6183033585548401,0
20,145,2,19,419,2019,0.6009906530380249,0.6458829045295715,0
